# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
hn0-hadoop;5;2024-07-08 01:12:31 UTC;-1;8.76;0.00;9.93;2.08;0.00;79.23
hn0-hadoop;5;2024-07-08 01:12:36 UTC;-1;21.89;0.00;10.56;0.00;0.00;67.56
hn0-hadoop;5;2024-07-08 01:12:41 UTC;-1;42.49;0.00;22.64;0.00;0.00;34.87
hn0-hadoop;5;2024-07-08 01:12:46 UTC;-1;40.28;0.00;22.95;10.02;0.00;26.75
hn0-hadoop;5;2024-07-08 01:12:51 UTC;-1;51.16;0.00;37.18;0.00;0.00;11.66
hn0-hadoop;5;2024-07-08 01:12:56 UTC;-1;44.67;0.00;21.76;0.06;0.00;33.52
hn0-hadoop;5;2024-07-08 01:13:01 UTC;-1;54.71;0.00;26.91;0.19;0.00;18.19
hn0-hadoop;5;2024-07-08 01:13:06 UTC;-1;43.76;0.00;20.28;0.18;0.00;35.78
hn0-hadoop;5;2024-07-08 01:13:11 UTC;-1;47.15;0.00;21.84;0.06;0.00;30.94
