# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
hn0-hadoop;5;2024-07-06 13:42:45 UTC;eth0;107.20;111.60;44.90;33.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:42:45 UTC;lo;911.60;911.60;594.69;594.69;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:42:50 UTC;eth0;182.04;171.86;92.89;129.59;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:42:50 UTC;lo;101.80;101.80;65.81;65.81;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:42:55 UTC;eth0;158.80;145.20;83.13;82.43;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:42:55 UTC;lo;38.00;38.00;20.15;20.15;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:00 UTC;eth0;157.00;163.60;70.71;46.80;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:00 UTC;lo;62.40;62.40;51.88;51.88;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:05 UTC;eth0;159.40;136.00;104.31;53.55;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:05 UTC;lo;33.60;33.60;22.35;22.35;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:10 UTC;eth0;167.20;136.40;113.85;103.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:10 UTC;lo;87.00;87.00;54.85;54.85;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:15 UTC;eth0;91.60;94.20;48.35;31.84;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:15 UTC;lo;36.40;36.40;18.82;18.82;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:20 UTC;eth0;68.40;71.60;30.95;11.24;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:20 UTC;lo;24.20;24.20;19.47;19.47;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:25 UTC;eth0;68.66;72.85;30.59;17.29;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:25 UTC;lo;30.54;30.54;20.58;20.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:30 UTC;eth0;41.60;49.20;16.26;6.70;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:30 UTC;lo;20.00;20.00;9.57;9.57;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:35 UTC;eth0;79.80;77.60;42.97;13.65;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:35 UTC;lo;32.60;32.60;14.77;14.77;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:40 UTC;eth0;50.60;61.60;19.44;9.36;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:40 UTC;lo;28.00;28.00;10.60;10.60;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:45 UTC;eth0;43.20;48.60;17.26;6.70;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:45 UTC;lo;696.20;696.20;436.46;436.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:50 UTC;eth0;92.40;86.00;47.50;165.95;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:50 UTC;lo;58.20;58.20;29.25;29.25;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:55 UTC;eth0;82.40;76.40;52.19;16.98;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:43:55 UTC;lo;67.00;67.00;408.74;408.74;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:00 UTC;eth0;167.66;167.47;87.59;68.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:00 UTC;lo;22.16;22.16;15.39;15.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:05 UTC;eth0;215.37;221.16;110.07;88.35;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:05 UTC;lo;24.35;24.35;14.57;14.57;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:10 UTC;eth0;501.40;486.00;122.19;2312.81;0.00;0.00;0.00;0.04
hn0-hadoop;5;2024-07-06 13:44:10 UTC;lo;125.40;125.40;39.96;39.96;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:15 UTC;eth0;1604.20;1655.60;157.91;13001.72;0.00;0.00;0.00;0.21
hn0-hadoop;5;2024-07-06 13:44:15 UTC;lo;32.00;32.00;24.46;24.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:20 UTC;eth0;64.20;60.20;43.38;9.71;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:20 UTC;lo;20.40;20.40;14.14;14.14;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:25 UTC;eth0;112.40;87.80;85.51;18.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:25 UTC;lo;32.40;32.40;23.74;23.74;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:30 UTC;eth0;42.40;51.40;17.06;6.67;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:30 UTC;lo;23.80;23.80;42.46;42.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:35 UTC;eth0;58.60;62.20;30.33;9.36;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:35 UTC;lo;38.60;38.60;32.58;32.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:40 UTC;eth0;44.60;58.20;17.24;8.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:40 UTC;lo;70.00;70.00;266.30;266.30;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:45 UTC;eth0;56.40;56.00;30.05;7.76;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:45 UTC;lo;847.40;847.40;147.01;147.01;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:50 UTC;eth0;122.20;106.40;66.99;236.91;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:50 UTC;lo;70.60;70.60;37.71;37.71;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:55 UTC;eth0;53.40;61.20;24.24;16.96;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:44:55 UTC;lo;28.20;28.20;12.69;12.69;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:00 UTC;eth0;69.80;74.80;37.05;11.67;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:00 UTC;lo;17.20;17.20;13.96;13.96;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:05 UTC;eth0;61.20;63.60;34.82;8.03;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:05 UTC;lo;37.60;37.60;208.66;208.66;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:10 UTC;eth0;58.60;61.60;32.44;9.85;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:10 UTC;lo;26.60;26.60;19.42;19.42;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:15 UTC;eth0;94.40;89.40;56.50;31.01;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:15 UTC;lo;45.20;45.20;111.46;111.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:20 UTC;eth0;48.60;56.80;18.66;8.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:20 UTC;lo;21.80;21.80;18.12;18.12;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:25 UTC;eth0;82.80;86.80;45.94;18.37;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:25 UTC;lo;29.20;29.20;22.69;22.69;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:30 UTC;eth0;54.80;59.60;25.12;7.95;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:30 UTC;lo;22.80;22.80;13.37;13.37;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:35 UTC;eth0;39.00;55.80;11.49;9.83;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:35 UTC;lo;26.00;26.00;12.52;12.52;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:40 UTC;eth0;38.40;54.00;11.81;7.66;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:40 UTC;lo;17.00;17.00;6.58;6.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:45 UTC;eth0;40.80;56.20;11.98;8.17;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:45 UTC;lo;22.00;22.00;11.20;11.20;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:50 UTC;eth0;72.60;83.60;27.64;152.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:50 UTC;lo;71.20;71.20;31.10;31.10;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:55 UTC;eth0;94.60;78.60;69.54;17.49;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:45:55 UTC;lo;45.00;45.00;42.08;42.08;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:00 UTC;eth0;79.40;110.40;21.26;18.59;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:00 UTC;lo;74.20;74.20;53.83;53.83;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:05 UTC;eth0;71.00;70.80;42.47;8.95;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:05 UTC;lo;37.60;37.60;41.59;41.59;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:10 UTC;eth0;67.80;67.00;41.06;11.17;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:10 UTC;lo;45.00;45.00;39.08;39.08;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:15 UTC;eth0;75.00;78.40;38.68;9.99;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:15 UTC;lo;50.00;50.00;218.49;218.49;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:20 UTC;eth0;78.60;72.80;51.71;11.20;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:20 UTC;lo;34.60;34.60;20.91;20.91;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:25 UTC;eth0;95.60;92.20;55.65;20.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:25 UTC;lo;38.40;38.40;20.86;20.86;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:30 UTC;eth0;56.60;64.00;26.70;8.94;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:30 UTC;lo;27.60;27.60;20.04;20.04;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:35 UTC;eth0;60.40;64.60;31.66;8.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:35 UTC;lo;46.80;46.80;293.39;293.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:40 UTC;eth0;47.11;59.68;15.35;8.99;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:40 UTC;lo;48.10;48.10;226.69;226.69;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:45 UTC;eth0;56.00;71.60;17.41;10.60;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:45 UTC;lo;875.80;875.80;154.65;154.65;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:50 UTC;eth0;115.40;116.40;56.15;84.79;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:50 UTC;lo;108.80;108.80;82.49;82.49;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:55 UTC;eth0;54.00;65.00;21.95;16.07;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:46:55 UTC;lo;36.60;36.60;16.14;16.14;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:00 UTC;eth0;57.40;68.40;23.61;10.77;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:00 UTC;lo;21.00;21.00;12.19;12.19;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:05 UTC;eth0;56.00;60.20;29.54;7.72;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:05 UTC;lo;17.80;17.80;17.12;17.12;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:10 UTC;eth0;61.80;67.80;28.83;72.19;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:10 UTC;lo;30.00;30.00;16.43;16.43;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:15 UTC;eth0;95.80;97.20;50.63;35.78;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:15 UTC;lo;31.00;31.00;27.73;27.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:20 UTC;eth0;55.40;71.40;18.17;13.44;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:20 UTC;lo;32.40;32.40;9.56;9.56;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:25 UTC;eth0;139.80;112.20;106.06;22.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:25 UTC;lo;64.40;64.40;37.72;37.72;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:30 UTC;eth0;66.07;64.87;35.01;10.16;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:30 UTC;lo;53.49;53.49;51.09;51.09;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:35 UTC;eth0;56.80;62.80;24.78;8.42;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:35 UTC;lo;36.40;36.40;25.16;25.16;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:40 UTC;eth0;59.40;70.40;26.28;12.51;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:40 UTC;lo;48.20;48.20;37.90;37.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:45 UTC;eth0;55.20;64.40;18.32;9.49;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:45 UTC;lo;63.20;63.20;235.43;235.43;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:50 UTC;eth0;105.60;109.40;52.21;103.88;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:50 UTC;lo;89.80;89.80;59.73;59.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:55 UTC;eth0;80.60;86.60;35.35;39.64;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:47:55 UTC;lo;45.60;45.60;21.75;21.75;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:00 UTC;eth0;54.80;70.60;18.61;12.20;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:00 UTC;lo;27.80;27.80;13.88;13.88;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:05 UTC;eth0;98.60;83.80;69.31;12.79;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:05 UTC;lo;27.80;27.80;8.80;8.80;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:10 UTC;eth0;115.80;96.00;84.53;79.23;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:10 UTC;lo;78.40;78.40;52.55;52.55;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:15 UTC;eth0;79.00;81.40;42.64;10.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:15 UTC;lo;49.00;49.00;30.50;30.50;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:20 UTC;eth0;82.60;75.60;48.69;10.96;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:20 UTC;lo;30.60;30.60;11.46;11.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:25 UTC;eth0;94.80;96.80;44.91;19.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:25 UTC;lo;46.00;46.00;32.12;32.12;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:30 UTC;eth0;58.80;61.00;30.94;8.15;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:30 UTC;lo;24.20;24.20;15.85;15.85;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:35 UTC;eth0;48.20;67.40;11.59;8.95;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:35 UTC;lo;29.80;29.80;7.86;7.86;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:40 UTC;eth0;40.72;58.28;10.56;8.19;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:40 UTC;lo;40.52;40.52;143.47;143.47;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:45 UTC;eth0;45.00;62.00;11.87;9.00;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:45 UTC;lo;1550.20;1550.20;660.40;660.40;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:50 UTC;eth0;127.20;116.00;68.00;161.83;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:50 UTC;lo;83.80;83.80;33.50;33.50;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:55 UTC;eth0;127.00;95.00;99.83;19.70;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:48:55 UTC;lo;76.40;76.40;413.80;413.80;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:00 UTC;eth0;77.40;88.00;35.43;15.04;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:00 UTC;lo;47.40;47.40;66.02;66.02;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:05 UTC;eth0;100.60;104.40;65.10;16.71;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:05 UTC;lo;57.20;57.20;31.91;31.91;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:10 UTC;eth0;104.20;120.20;44.96;24.19;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:10 UTC;lo;128.00;128.00;65.31;65.31;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:15 UTC;eth0;119.20;140.60;48.69;58.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:15 UTC;lo;54.00;54.00;32.04;32.04;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:20 UTC;eth0;50.40;64.80;12.74;9.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:20 UTC;lo;36.40;36.40;10.05;10.05;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:25 UTC;eth0;76.00;82.80;39.39;18.56;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:25 UTC;lo;32.80;32.80;24.32;24.32;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:30 UTC;eth0;50.20;55.00;20.11;7.38;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:30 UTC;lo;20.80;20.80;13.14;13.14;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:35 UTC;eth0;61.80;62.40;33.48;8.88;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:35 UTC;lo;24.20;24.20;9.02;9.02;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:40 UTC;eth0;61.80;69.80;31.20;11.66;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:40 UTC;lo;27.40;27.40;34.01;34.01;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:45 UTC;eth0;85.23;76.45;54.51;10.72;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:45 UTC;lo;31.94;31.94;14.94;14.94;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:50 UTC;eth0;91.20;101.00;34.11;213.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:50 UTC;lo;75.00;75.00;31.22;31.22;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:49:55 UTC;eth0;58.20;67.00;23.79;18.07;0.00;0.00;0.00;0.00
