# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
hn0-hadoop;5;2024-07-06 13:49:55 UTC;lo;40.80;40.80;17.38;17.38;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:00 UTC;eth0;48.80;66.60;14.54;10.59;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:00 UTC;lo;29.20;29.20;14.49;14.49;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:05 UTC;eth0;64.20;64.20;40.61;7.57;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:05 UTC;lo;40.60;40.60;79.31;79.31;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:10 UTC;eth0;58.60;63.40;29.57;11.18;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:10 UTC;lo;25.80;25.80;33.17;33.17;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:15 UTC;eth0;80.80;76.20;45.91;10.08;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:15 UTC;lo;58.00;58.00;231.78;231.78;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:20 UTC;eth0;84.00;76.20;52.24;11.35;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:20 UTC;lo;29.80;29.80;14.53;14.53;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:25 UTC;eth0;115.40;92.00;82.11;19.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:25 UTC;lo;43.00;43.00;35.06;35.06;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:30 UTC;eth0;74.40;71.20;45.14;9.43;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:30 UTC;lo;29.40;29.40;46.62;46.62;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:35 UTC;eth0;36.20;51.80;10.00;8.88;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:35 UTC;lo;41.40;41.40;24.28;24.28;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:40 UTC;eth0;54.00;66.40;21.45;10.09;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:40 UTC;lo;60.80;60.80;168.15;168.15;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:45 UTC;eth0;53.80;64.60;16.47;9.47;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:45 UTC;lo;882.60;882.60;240.58;240.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:50 UTC;eth0;107.20;109.40;46.01;156.61;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:50 UTC;lo;84.60;84.60;32.75;32.75;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:55 UTC;eth0;51.80;66.80;19.22;15.88;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:50:55 UTC;lo;39.20;39.20;41.78;41.78;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:00 UTC;eth0;51.20;63.80;18.49;9.95;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:00 UTC;lo;25.40;25.40;12.84;12.84;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:05 UTC;eth0;56.80;62.40;28.95;7.81;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:05 UTC;lo;18.00;18.00;7.57;7.57;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:10 UTC;eth0;72.60;71.00;46.73;11.85;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:10 UTC;lo;35.60;35.60;34.58;34.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:15 UTC;eth0;86.20;91.20;45.53;32.52;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:15 UTC;lo;57.20;57.20;105.73;105.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:20 UTC;eth0;48.80;65.60;14.34;10.24;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:20 UTC;lo;29.20;29.20;8.50;8.50;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:25 UTC;eth0;100.40;95.40;59.44;20.01;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:25 UTC;lo;59.20;59.20;48.40;48.40;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:30 UTC;eth0;39.00;48.20;14.07;6.65;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:30 UTC;lo;24.40;24.40;15.51;15.51;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:35 UTC;eth0;53.80;54.40;27.66;7.07;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:35 UTC;lo;50.40;50.40;314.32;314.32;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:40 UTC;eth0;41.20;58.40;8.77;9.47;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:40 UTC;lo;30.20;30.20;13.77;13.77;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:45 UTC;eth0;84.20;82.80;45.14;16.06;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:45 UTC;lo;36.20;36.20;13.56;13.56;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:51 UTC;eth0;104.39;103.99;49.54;79.34;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:51 UTC;lo;111.18;111.18;82.64;82.64;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:56 UTC;eth0;105.80;84.80;79.58;18.84;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:51:56 UTC;lo;43.00;43.00;25.53;25.53;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:01 UTC;eth0;63.40;80.80;17.09;13.91;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:01 UTC;lo;27.80;27.80;45.68;45.68;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:06 UTC;eth0;72.60;76.00;38.52;11.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:06 UTC;lo;68.80;68.80;34.18;34.18;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:11 UTC;eth0;60.20;62.60;30.43;11.11;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:11 UTC;lo;51.80;51.80;56.21;56.21;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:16 UTC;eth0;227.80;225.40;110.63;157.42;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:16 UTC;lo;37.60;37.60;18.14;18.14;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:21 UTC;eth0;291.40;279.40;146.17;136.05;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:21 UTC;lo;38.40;38.40;19.66;19.66;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:26 UTC;eth0;1736.20;1871.60;179.93;15163.69;0.00;0.00;0.00;0.25
hn0-hadoop;5;2024-07-06 13:52:26 UTC;lo;54.40;54.40;31.08;31.08;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:31 UTC;eth0;101.40;93.00;64.98;62.55;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:31 UTC;lo;51.40;51.40;24.10;24.10;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:36 UTC;eth0;51.80;59.60;20.51;8.02;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:36 UTC;lo;21.00;21.00;14.39;14.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:41 UTC;eth0;72.40;78.40;38.24;14.05;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:41 UTC;lo;51.60;51.60;239.96;239.96;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:46 UTC;eth0;51.70;60.68;20.60;8.81;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:46 UTC;lo;859.88;859.88;204.72;204.72;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:51 UTC;eth0;111.40;108.60;58.12;110.53;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:51 UTC;lo;86.20;86.20;58.77;58.77;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:56 UTC;eth0;65.60;77.40;24.82;40.27;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:52:56 UTC;lo;57.20;57.20;245.14;245.14;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:01 UTC;eth0;44.80;58.60;13.14;9.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:01 UTC;lo;17.00;17.00;8.65;8.65;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:06 UTC;eth0;95.80;82.40;67.36;11.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:06 UTC;lo;20.40;20.40;15.21;15.21;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:11 UTC;eth0;99.00;83.00;71.44;78.24;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:11 UTC;lo;69.60;69.60;44.41;44.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:16 UTC;eth0;79.80;89.00;42.70;31.43;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:16 UTC;lo;37.00;37.00;21.39;21.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:21 UTC;eth0;78.20;73.20;40.33;10.08;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:21 UTC;lo;21.60;21.60;16.03;16.03;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:26 UTC;eth0;121.80;98.20;87.44;20.04;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:26 UTC;lo;31.20;31.20;30.38;30.38;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:31 UTC;eth0;38.40;48.40;14.34;5.68;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:31 UTC;lo;20.00;20.00;38.12;38.12;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:36 UTC;eth0;58.40;67.20;20.90;9.15;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:36 UTC;lo;38.20;38.20;26.45;26.45;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:41 UTC;eth0;38.60;54.60;9.21;8.69;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:41 UTC;lo;49.60;49.60;109.17;109.17;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:46 UTC;eth0;41.60;55.40;12.21;8.07;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:46 UTC;lo;695.00;695.00;360.79;360.79;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:51 UTC;eth0;93.80;93.80;49.54;157.12;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:51 UTC;lo;55.20;55.20;27.03;27.03;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:56 UTC;eth0;77.20;75.60;48.28;17.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:53:56 UTC;lo;53.00;53.00;147.24;147.24;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:01 UTC;eth0;88.80;81.20;59.88;13.07;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:01 UTC;lo;21.80;21.80;16.16;16.16;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:06 UTC;eth0;104.00;118.40;49.93;20.52;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:06 UTC;lo;71.20;71.20;22.98;22.98;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:11 UTC;eth0;93.80;101.60;42.32;19.95;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:11 UTC;lo;73.80;73.80;42.40;42.40;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:16 UTC;eth0;74.05;79.04;38.87;27.16;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:16 UTC;lo;47.31;47.31;222.65;222.65;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:21 UTC;eth0;73.40;68.40;40.67;10.07;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:21 UTC;lo;32.80;32.80;13.39;13.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:26 UTC;eth0;71.40;79.80;37.10;17.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:26 UTC;lo;41.20;41.20;27.39;27.39;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:31 UTC;eth0;40.40;52.00;13.69;6.80;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:31 UTC;lo;18.80;18.80;9.18;9.18;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:36 UTC;eth0;39.80;55.00;8.82;8.27;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:36 UTC;lo;21.60;21.60;9.58;9.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:41 UTC;eth0;61.40;71.20;28.41;10.89;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:41 UTC;lo;34.80;34.80;157.34;157.34;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:46 UTC;eth0;81.00;71.00;52.25;10.20;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:46 UTC;lo;879.20;879.20;239.18;239.18;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:51 UTC;eth0;92.80;96.20;35.73;209.38;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:51 UTC;lo;78.80;78.80;34.71;34.71;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:56 UTC;eth0;95.00;78.20;66.82;19.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:54:56 UTC;lo;51.80;51.80;23.11;23.11;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:01 UTC;eth0;75.20;99.20;20.41;17.40;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:01 UTC;lo;64.60;64.60;51.85;51.85;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:06 UTC;eth0;82.80;76.80;52.79;10.25;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:06 UTC;lo;20.40;20.40;14.68;14.68;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:11 UTC;eth0;63.60;69.40;31.24;12.21;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:11 UTC;lo;31.00;31.00;22.10;22.10;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:16 UTC;eth0;87.80;95.00;45.68;31.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:16 UTC;lo;52.80;52.80;91.58;91.58;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:21 UTC;eth0;63.40;68.20;28.59;10.22;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:21 UTC;lo;33.80;33.80;27.41;27.41;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:26 UTC;eth0;80.80;78.40;49.33;17.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:26 UTC;lo;43.00;43.00;35.16;35.16;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:31 UTC;eth0;58.60;66.60;27.10;8.84;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:31 UTC;lo;22.40;22.40;12.20;12.20;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:36 UTC;eth0;68.40;78.40;31.67;13.67;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:36 UTC;lo;58.00;58.00;229.19;229.19;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:41 UTC;eth0;2713.60;1896.60;928.45;15159.23;0.00;0.00;0.00;0.25
hn0-hadoop;5;2024-07-06 13:55:41 UTC;lo;50.80;50.80;32.60;32.60;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:46 UTC;eth0;65.00;80.40;21.85;58.12;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:46 UTC;lo;32.80;32.80;9.53;9.53;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:51 UTC;eth0;87.60;88.40;39.74;157.75;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:51 UTC;lo;67.00;67.00;34.29;34.29;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:56 UTC;eth0;62.40;68.00;28.98;16.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:55:56 UTC;lo;36.80;36.80;39.59;39.59;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:01 UTC;eth0;72.40;76.60;38.91;11.94;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:01 UTC;lo;28.40;28.40;15.43;15.43;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:06 UTC;eth0;50.00;55.80;25.49;7.03;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:06 UTC;lo;26.00;26.00;15.63;15.63;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:11 UTC;eth0;79.20;71.20;51.21;11.81;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:11 UTC;lo;27.80;27.80;30.46;30.46;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:16 UTC;eth0;77.64;78.64;42.87;10.32;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:16 UTC;lo;32.93;32.93;23.52;23.52;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:21 UTC;eth0;73.20;72.40;42.55;11.52;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:21 UTC;lo;22.20;22.20;14.87;14.87;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:26 UTC;eth0;110.60;92.60;81.68;19.20;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:26 UTC;lo;43.80;43.80;94.69;94.69;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:31 UTC;eth0;55.60;65.60;25.56;9.82;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:31 UTC;lo;22.20;22.20;47.29;47.29;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:36 UTC;eth0;66.00;71.20;32.93;9.91;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:36 UTC;lo;48.20;48.20;327.26;327.26;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:41 UTC;eth0;43.20;60.40;10.90;9.66;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:41 UTC;lo;51.40;51.40;223.57;223.57;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:46 UTC;eth0;54.60;64.40;20.50;9.40;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:46 UTC;lo;843.00;843.00;145.68;145.68;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:51 UTC;eth0;97.40;96.60;48.79;77.60;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:51 UTC;lo;95.80;95.80;78.68;78.68;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:56 UTC;eth0;74.00;80.20;41.45;18.26;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:56:56 UTC;lo;26.80;26.80;19.37;19.37;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:57:01 UTC;eth0;52.40;61.60;20.23;10.11;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:57:01 UTC;lo;19.20;19.20;8.75;8.75;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:57:06 UTC;eth0;76.00;73.00;42.75;70.73;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:57:06 UTC;lo;34.40;34.40;33.90;33.90;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:57:11 UTC;eth0;189.60;95.00;185.71;88.03;0.00;0.00;0.00;0.00
hn0-hadoop;5;2024-07-06 13:57:11 UTC;lo;46.00;46.00;41.67;41.67;0.00;0.00;0.00;0.00
