# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
hn0-hadoop;5;2024-07-10 00:17:45 UTC;1071108;1455936;7065424;86.84;187316;430496;12961568;83.75;5360872;1275968;2336
hn0-hadoop;5;2024-07-10 00:17:50 UTC;1057736;1442616;7078796;87.00;187316;430588;12963684;83.76;5373220;1276068;168
hn0-hadoop;5;2024-07-10 00:17:55 UTC;1065824;1450728;7070708;86.90;187316;430616;12973460;83.83;5363964;1275740;248
hn0-hadoop;5;2024-07-10 00:18:00 UTC;1045580;1431988;7090952;87.15;187388;432008;12989184;83.93;5382640;1276532;13360
hn0-hadoop;5;2024-07-10 00:18:05 UTC;1043252;1429720;7093280;87.18;187388;432076;12989444;83.93;5381804;1276584;13424
hn0-hadoop;5;2024-07-10 00:18:10 UTC;989512;1376212;7147020;87.84;187404;432308;13200656;85.29;5435940;1276472;404
hn0-hadoop;5;2024-07-10 00:18:15 UTC;887016;1273948;7249516;89.10;187404;434492;13319588;86.06;5536620;1277924;680
hn0-hadoop;5;2024-07-10 00:18:20 UTC;905976;1293708;7230556;88.87;187404;435264;13248796;85.61;5518212;1278276;1480
hn0-hadoop;5;2024-07-10 00:18:25 UTC;949180;1337980;7187352;88.33;187412;436488;13268260;85.73;5473292;1279028;2064
hn0-hadoop;5;2024-07-10 00:18:30 UTC;774788;1171104;7361744;90.48;187420;446288;13490892;87.17;5640480;1285520;9924
hn0-hadoop;5;2024-07-10 00:18:35 UTC;663080;1052512;7473452;91.85;187420;439408;13508152;87.28;5762928;1274576;2760
hn0-hadoop;5;2024-07-10 00:18:40 UTC;624420;1014488;7512112;92.33;187420;440024;13593252;87.83;5801368;1274192;3276
hn0-hadoop;5;2024-07-10 00:18:45 UTC;630832;1020920;7505700;92.25;187428;439988;13582244;87.76;5796736;1274268;3156
hn0-hadoop;5;2024-07-10 00:18:50 UTC;635484;1025232;7501048;92.19;187428;439672;13573568;87.70;5790852;1273944;1904
hn0-hadoop;5;2024-07-10 00:18:55 UTC;639720;1029344;7496812;92.14;187428;439536;13588812;87.80;5788100;1273892;1788
hn0-hadoop;5;2024-07-10 00:19:00 UTC;639396;1030232;7497136;92.14;187428;440632;13578536;87.74;5787640;1274740;1860
hn0-hadoop;5;2024-07-10 00:19:05 UTC;642824;1033772;7493708;92.10;187436;440716;13573928;87.71;5784892;1274808;1528
hn0-hadoop;5;2024-07-10 00:19:10 UTC;640344;1031608;7496188;92.13;187436;441024;13565588;87.65;5789040;1275140;1836
hn0-hadoop;5;2024-07-10 00:19:15 UTC;633824;1025136;7502708;92.21;187452;441056;13564060;87.64;5797480;1274648;1868
hn0-hadoop;5;2024-07-10 00:19:20 UTC;635408;1027496;7501124;92.19;187456;442104;13566848;87.66;5793252;1275464;2672
hn0-hadoop;5;2024-07-10 00:19:25 UTC;631956;1024216;7504576;92.23;187456;442188;13555388;87.59;5798624;1275640;2820
hn0-hadoop;5;2024-07-10 00:19:30 UTC;644984;1037272;7491548;92.07;187472;442292;13552260;87.57;5782724;1275640;1144
hn0-hadoop;5;2024-07-10 00:19:35 UTC;646976;1039184;7489556;92.05;187472;442312;13552260;87.57;5782960;1275656;644
hn0-hadoop;5;2024-07-10 00:19:40 UTC;645764;1038080;7490768;92.06;187472;442412;13568708;87.67;5784448;1275540;772
hn0-hadoop;5;2024-07-10 00:19:45 UTC;643584;1036180;7492948;92.09;187480;442476;13594440;87.84;5784212;1275436;872
hn0-hadoop;5;2024-07-10 00:19:50 UTC;564800;957760;7571732;93.06;187480;442852;14075140;90.94;5864184;1275032;672
hn0-hadoop;5;2024-07-10 00:19:55 UTC;566580;959580;7569952;93.04;187480;442876;14068936;90.90;5862972;1274944;760
hn0-hadoop;5;2024-07-10 00:20:00 UTC;610856;1003876;7525676;92.49;187488;442924;14054468;90.81;5820376;1273344;1072
hn0-hadoop;5;2024-07-10 00:20:05 UTC;639600;1034072;7496932;92.14;187488;444392;13609220;87.93;5791548;1273020;400
hn0-hadoop;5;2024-07-10 00:20:10 UTC;638812;1033356;7497720;92.15;187488;444464;13602652;87.89;5792532;1272944;268
hn0-hadoop;5;2024-07-10 00:20:15 UTC;554696;949656;7581836;93.18;187496;444888;14142680;91.38;5874388;1272800;396
hn0-hadoop;5;2024-07-10 00:20:20 UTC;363068;759280;7773464;95.54;187496;446056;14539900;93.95;6067736;1273612;1548
hn0-hadoop;5;2024-07-10 00:20:25 UTC;424600;821708;7711932;94.78;187496;446888;14522732;93.84;6001168;1274228;2388
hn0-hadoop;5;2024-07-10 00:20:30 UTC;266440;663688;7870092;96.73;187508;446968;14728132;95.16;6157060;1274272;2816
hn0-hadoop;5;2024-07-10 00:20:35 UTC;184436;581616;7952096;97.73;187516;448952;14602448;94.35;6238000;1275856;2748
hn0-hadoop;5;2024-07-10 00:20:40 UTC;559520;956232;7577012;93.12;187516;448412;13760324;88.91;5869240;1273296;2228
hn0-hadoop;5;2024-07-10 00:20:45 UTC;596808;994400;7539724;92.67;187524;449264;13697316;88.50;5831040;1273996;2896
hn0-hadoop;5;2024-07-10 00:20:50 UTC;593028;990676;7543504;92.71;187524;449320;13707164;88.57;5837300;1274060;2948
hn0-hadoop;5;2024-07-10 00:20:55 UTC;594396;992140;7542136;92.69;187524;451808;13699104;88.52;5825432;1282056;1928
hn0-hadoop;5;2024-07-10 00:21:00 UTC;595104;992920;7541428;92.69;187536;451832;13707552;88.57;5825736;1281548;1988
hn0-hadoop;5;2024-07-10 00:21:05 UTC;596428;994392;7540104;92.67;187536;452024;13698604;88.51;5825612;1281624;1608
hn0-hadoop;5;2024-07-10 00:21:10 UTC;568336;967528;7568196;93.02;187536;453252;13804484;89.20;5849824;1282856;2828
hn0-hadoop;5;2024-07-10 00:21:15 UTC;521292;920592;7615240;93.59;187544;453336;13959656;90.20;5898948;1282616;1640
hn0-hadoop;5;2024-07-10 00:21:20 UTC;416612;816168;7719920;94.88;187544;453608;14038200;90.71;6002236;1282592;1912
hn0-hadoop;5;2024-07-10 00:21:25 UTC;595468;994644;7541064;92.68;187544;453076;13630224;88.07;5824924;1281948;1436
hn0-hadoop;5;2024-07-10 00:21:30 UTC;594812;994092;7541720;92.69;187556;453172;13616000;87.98;5825628;1282052;1916
hn0-hadoop;5;2024-07-10 00:21:35 UTC;595408;995228;7541124;92.68;187576;453808;13607676;87.92;5826144;1282404;2472
hn0-hadoop;5;2024-07-10 00:21:40 UTC;579240;979472;7557292;92.88;187576;454184;13625680;88.04;5840072;1282788;2872
hn0-hadoop;5;2024-07-10 00:21:45 UTC;586344;987776;7550188;92.79;187584;455332;13615640;87.98;5832580;1283812;3024
hn0-hadoop;5;2024-07-10 00:21:50 UTC;560024;961496;7576508;93.12;187584;455364;13623296;88.03;5860340;1283808;2096
hn0-hadoop;5;2024-07-10 00:21:55 UTC;590964;992188;7545568;92.74;187584;455084;13606808;87.92;5829704;1283392;1788
hn0-hadoop;5;2024-07-10 00:22:00 UTC;583984;985288;7552548;92.82;187584;455136;13822660;89.31;5835164;1283248;1812
hn0-hadoop;5;2024-07-10 00:22:05 UTC;589972;991304;7546560;92.75;187592;455168;13619280;88.00;5829908;1283188;1332
