# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
hn0-hadoop;5;2024-07-08 21:11:17 UTC;-1;26.20;0.00;18.52;0.06;0.00;55.22
hn0-hadoop;5;2024-07-08 21:11:22 UTC;-1;21.39;0.00;10.67;0.00;0.00;67.95
hn0-hadoop;5;2024-07-08 21:11:27 UTC;-1;14.13;0.00;8.07;0.00;0.00;77.80
hn0-hadoop;5;2024-07-08 21:11:32 UTC;-1;6.02;0.00;6.34;3.43;0.00;84.21
hn0-hadoop;5;2024-07-08 21:11:37 UTC;-1;13.03;0.00;8.58;7.61;0.00;70.78
hn0-hadoop;5;2024-07-08 21:11:42 UTC;-1;26.34;0.00;11.54;0.00;0.00;62.13
hn0-hadoop;5;2024-07-08 21:11:47 UTC;-1;51.43;0.00;17.89;0.00;0.00;30.69
hn0-hadoop;5;2024-07-08 21:11:52 UTC;-1;58.57;0.00;25.75;0.00;0.00;15.68
hn0-hadoop;5;2024-07-08 21:11:57 UTC;-1;54.84;0.00;23.57;0.00;0.00;21.59
hn0-hadoop;5;2024-07-08 21:12:02 UTC;-1;52.88;0.00;18.83;0.00;0.00;28.28
hn0-hadoop;5;2024-07-08 21:12:07 UTC;-1;31.91;0.00;14.54;0.29;0.00;53.26
hn0-hadoop;5;2024-07-08 21:12:12 UTC;-1;18.25;0.00;15.89;0.73;0.00;65.13
hn0-hadoop;5;2024-07-08 21:12:17 UTC;-1;17.87;0.00;21.40;5.29;0.00;55.44
hn0-hadoop;5;2024-07-08 21:12:22 UTC;-1;40.95;0.00;15.42;0.00;0.00;43.63
hn0-hadoop;5;2024-07-08 21:12:27 UTC;-1;47.56;0.00;25.27;0.00;0.00;27.16
hn0-hadoop;5;2024-07-08 21:12:32 UTC;-1;45.13;0.00;24.62;0.06;0.00;30.19
hn0-hadoop;5;2024-07-08 21:12:37 UTC;-1;57.50;0.00;26.62;0.00;0.00;15.88
hn0-hadoop;5;2024-07-08 21:12:42 UTC;-1;35.22;0.00;10.89;0.00;0.00;53.89
hn0-hadoop;5;2024-07-08 21:12:47 UTC;-1;37.31;0.00;14.66;0.12;0.00;47.91
hn0-hadoop;5;2024-07-08 21:12:52 UTC;-1;39.44;0.00;21.95;1.58;0.00;37.03
hn0-hadoop;5;2024-07-08 21:12:57 UTC;-1;51.73;0.00;16.45;0.06;0.00;31.76
hn0-hadoop;5;2024-07-08 21:13:02 UTC;-1;49.60;0.00;25.14;0.62;0.00;24.64
hn0-hadoop;5;2024-07-08 21:13:07 UTC;-1;57.13;0.00;21.12;0.00;0.00;21.74
hn0-hadoop;5;2024-07-08 21:13:12 UTC;-1;57.86;0.00;22.43;0.06;0.00;19.65
hn0-hadoop;5;2024-07-08 21:13:17 UTC;-1;29.97;0.00;16.71;0.06;0.00;53.26
hn0-hadoop;5;2024-07-08 21:13:22 UTC;-1;7.09;0.00;5.29;0.00;0.00;87.62
hn0-hadoop;5;2024-07-08 21:13:27 UTC;-1;5.29;0.00;4.56;0.00;0.00;90.15
hn0-hadoop;5;2024-07-08 21:13:32 UTC;-1;4.53;0.00;5.49;0.21;0.00;89.77
hn0-hadoop;5;2024-07-08 21:13:37 UTC;-1;18.23;0.00;10.27;0.05;0.00;71.44
hn0-hadoop;5;2024-07-08 21:13:42 UTC;-1;33.08;0.00;13.17;0.00;0.00;53.74
hn0-hadoop;5;2024-07-08 21:13:47 UTC;-1;35.72;0.00;11.34;0.06;0.00;52.88
hn0-hadoop;5;2024-07-08 21:13:52 UTC;-1;17.08;0.00;10.23;0.00;0.00;72.69
hn0-hadoop;5;2024-07-08 21:13:57 UTC;-1;16.23;0.00;8.55;0.00;0.00;75.22
hn0-hadoop;5;2024-07-08 21:14:02 UTC;-1;42.24;0.00;15.29;0.18;0.00;42.30
hn0-hadoop;5;2024-07-08 21:14:07 UTC;-1;38.16;0.00;12.10;0.58;0.00;49.16
hn0-hadoop;5;2024-07-08 21:14:12 UTC;-1;19.83;0.00;8.71;0.06;0.00;71.40
hn0-hadoop;5;2024-07-08 21:14:17 UTC;-1;25.60;0.00;13.11;0.00;0.00;61.28
hn0-hadoop;5;2024-07-08 21:14:22 UTC;-1;23.36;0.00;11.18;0.00;0.00;65.46
hn0-hadoop;5;2024-07-08 21:14:27 UTC;-1;9.35;0.00;6.41;0.00;0.00;84.24
hn0-hadoop;5;2024-07-08 21:14:32 UTC;-1;5.01;0.00;4.48;0.00;0.00;90.52
hn0-hadoop;5;2024-07-08 21:14:37 UTC;-1;10.54;0.00;5.32;0.21;0.00;83.92
hn0-hadoop;5;2024-07-08 21:14:42 UTC;-1;16.96;0.00;9.73;0.00;0.00;73.32
hn0-hadoop;5;2024-07-08 21:14:47 UTC;-1;17.85;0.00;8.19;0.00;0.00;73.96
hn0-hadoop;5;2024-07-08 21:14:52 UTC;-1;27.85;0.00;14.64;0.00;0.00;57.52
hn0-hadoop;5;2024-07-08 21:14:57 UTC;-1;21.26;0.00;9.79;0.06;0.00;68.90
hn0-hadoop;5;2024-07-08 21:15:02 UTC;-1;9.50;0.00;6.05;0.11;0.00;84.35
hn0-hadoop;5;2024-07-08 21:15:07 UTC;-1;5.11;0.00;4.64;0.42;0.00;89.83
hn0-hadoop;5;2024-07-08 21:15:12 UTC;-1;5.04;0.00;4.52;0.00;0.00;90.44
hn0-hadoop;5;2024-07-08 21:15:17 UTC;-1;5.60;0.00;4.05;0.00;0.00;90.35
hn0-hadoop;5;2024-07-08 21:15:22 UTC;-1;18.59;0.00;10.78;0.00;0.00;70.63
hn0-hadoop;5;2024-07-08 21:15:27 UTC;-1;22.36;0.00;9.34;0.00;0.00;68.30
hn0-hadoop;5;2024-07-08 21:15:32 UTC;-1;22.07;0.00;8.87;0.22;0.00;68.83
hn0-hadoop;5;2024-07-08 21:15:37 UTC;-1;8.49;0.00;5.64;0.00;0.00;85.87
hn0-hadoop;5;2024-07-08 21:15:42 UTC;-1;4.35;0.00;4.24;0.00;0.00;91.41
hn0-hadoop;5;2024-07-08 21:15:47 UTC;-1;6.12;0.00;4.43;0.00;0.00;89.45
hn0-hadoop;5;2024-07-08 21:15:52 UTC;-1;39.41;0.00;17.18;0.00;0.00;43.40
hn0-hadoop;5;2024-07-08 21:15:57 UTC;-1;58.43;0.00;20.63;0.00;0.00;20.94
hn0-hadoop;5;2024-07-08 21:16:02 UTC;-1;32.19;0.00;13.91;0.58;0.00;53.32
hn0-hadoop;5;2024-07-08 21:16:07 UTC;-1;22.34;0.00;10.48;0.00;0.00;67.18
hn0-hadoop;5;2024-07-08 21:16:12 UTC;-1;8.65;0.00;5.17;0.05;0.00;86.12
hn0-hadoop;5;2024-07-08 21:16:17 UTC;-1;5.52;0.00;4.94;0.00;0.00;89.54
hn0-hadoop;5;2024-07-08 21:16:22 UTC;-1;6.33;0.00;6.59;0.00;0.00;87.08
hn0-hadoop;5;2024-07-08 21:16:27 UTC;-1;5.30;0.00;4.56;0.00;0.00;90.14
hn0-hadoop;5;2024-07-08 21:16:32 UTC;-1;16.12;0.00;7.16;0.16;0.00;76.56
hn0-hadoop;5;2024-07-08 21:16:37 UTC;-1;32.68;0.00;11.80;0.00;0.00;55.52
hn0-hadoop;5;2024-07-08 21:16:42 UTC;-1;26.34;0.00;10.38;0.00;0.00;63.28
hn0-hadoop;5;2024-07-08 21:16:47 UTC;-1;8.71;0.00;5.53;0.00;0.00;85.76
hn0-hadoop;5;2024-07-08 21:16:52 UTC;-1;9.36;0.00;6.24;0.00;0.00;84.39
hn0-hadoop;5;2024-07-08 21:16:57 UTC;-1;7.94;0.00;6.88;0.00;0.00;85.18
hn0-hadoop;5;2024-07-08 21:17:02 UTC;-1;4.77;0.00;4.14;0.37;0.00;90.72
hn0-hadoop;5;2024-07-08 21:17:07 UTC;-1;20.04;0.00;9.06;0.17;0.00;70.73
hn0-hadoop;5;2024-07-08 21:17:12 UTC;-1;20.18;0.00;9.64;0.00;0.00;70.18
hn0-hadoop;5;2024-07-08 21:17:17 UTC;-1;22.90;0.00;10.45;0.00;0.00;66.65
hn0-hadoop;5;2024-07-08 21:17:22 UTC;-1;8.56;0.00;5.69;0.05;0.00;85.70
hn0-hadoop;5;2024-07-08 21:17:27 UTC;-1;9.23;0.00;5.99;0.00;0.00;84.78
hn0-hadoop;5;2024-07-08 21:17:32 UTC;-1;5.03;0.00;5.03;0.00;0.00;89.95
hn0-hadoop;5;2024-07-08 21:17:37 UTC;-1;21.12;0.00;9.20;0.11;0.00;69.57
hn0-hadoop;5;2024-07-08 21:17:42 UTC;-1;34.98;0.00;13.52;0.00;0.00;51.51
hn0-hadoop;5;2024-07-08 21:17:47 UTC;-1;48.90;0.00;20.28;0.06;0.00;30.76
hn0-hadoop;5;2024-07-08 21:17:52 UTC;-1;34.71;0.00;20.88;0.00;0.00;44.41
hn0-hadoop;5;2024-07-08 21:17:57 UTC;-1;9.77;0.00;7.96;0.00;0.00;82.27
hn0-hadoop;5;2024-07-08 21:18:02 UTC;-1;34.54;0.00;10.65;0.00;0.00;54.81
hn0-hadoop;5;2024-07-08 21:18:07 UTC;-1;47.99;0.00;16.98;0.12;0.00;34.91
hn0-hadoop;5;2024-07-08 21:18:12 UTC;-1;43.81;0.00;13.96;0.00;0.00;42.23
hn0-hadoop;5;2024-07-08 21:18:17 UTC;-1;17.38;0.00;9.38;0.00;0.00;73.24
hn0-hadoop;5;2024-07-08 21:18:22 UTC;-1;23.70;0.00;11.63;0.00;0.00;64.67
hn0-hadoop;5;2024-07-08 21:18:27 UTC;-1;21.26;0.00;11.22;0.00;0.00;67.52
hn0-hadoop;5;2024-07-08 21:18:32 UTC;-1;7.10;0.00;5.46;0.00;0.00;87.43
hn0-hadoop;5;2024-07-08 21:18:37 UTC;-1;6.40;0.00;6.72;0.26;0.00;86.62
hn0-hadoop;5;2024-07-08 21:18:42 UTC;-1;21.69;0.00;9.30;0.00;0.00;69.00
hn0-hadoop;5;2024-07-08 21:18:47 UTC;-1;13.55;0.00;6.70;0.05;0.00;79.70
hn0-hadoop;5;2024-07-08 21:18:52 UTC;-1;48.29;0.00;22.84;0.00;0.00;28.87
hn0-hadoop;5;2024-07-08 21:18:57 UTC;-1;60.42;0.00;27.71;0.00;0.00;11.87
hn0-hadoop;5;2024-07-08 21:19:02 UTC;-1;60.75;0.00;28.89;0.19;0.00;10.17
hn0-hadoop;5;2024-07-08 21:19:07 UTC;-1;59.87;0.00;24.94;0.25;0.00;14.94
hn0-hadoop;5;2024-07-08 21:19:12 UTC;-1;23.57;0.00;9.14;0.45;0.00;66.85
hn0-hadoop;5;2024-07-08 21:19:17 UTC;-1;8.68;0.00;5.45;0.05;0.00;85.81
hn0-hadoop;5;2024-07-08 21:19:22 UTC;-1;9.72;0.00;5.66;0.00;0.00;84.62
hn0-hadoop;5;2024-07-08 21:19:27 UTC;-1;11.16;0.00;5.58;0.00;0.00;83.26
hn0-hadoop;5;2024-07-08 21:19:32 UTC;-1;20.10;0.00;9.03;0.00;0.00;70.87
hn0-hadoop;5;2024-07-08 21:19:37 UTC;-1;27.67;0.00;11.07;0.17;0.00;61.10
hn0-hadoop;5;2024-07-08 21:19:42 UTC;-1;24.11;0.00;14.21;0.06;0.00;61.63
hn0-hadoop;5;2024-07-08 21:19:47 UTC;-1;4.90;0.00;4.74;0.00;0.00;90.36
hn0-hadoop;5;2024-07-08 21:19:52 UTC;-1;9.85;0.00;6.35;0.00;0.00;83.80
hn0-hadoop;5;2024-07-08 21:19:57 UTC;-1;4.90;0.00;4.43;0.00;0.00;90.67
hn0-hadoop;5;2024-07-08 21:20:02 UTC;-1;8.89;0.00;5.46;0.00;0.00;85.65
hn0-hadoop;5;2024-07-08 21:20:07 UTC;-1;21.77;0.00;9.35;0.27;0.00;68.61
hn0-hadoop;5;2024-07-08 21:20:12 UTC;-1;22.57;0.00;8.95;0.00;0.00;68.48
hn0-hadoop;5;2024-07-08 21:20:17 UTC;-1;18.71;0.00;7.30;0.05;0.00;73.94
hn0-hadoop;5;2024-07-08 21:20:22 UTC;-1;6.38;0.00;5.11;0.00;0.00;88.51
hn0-hadoop;5;2024-07-08 21:20:27 UTC;-1;6.48;0.00;6.06;0.00;0.00;87.46
hn0-hadoop;5;2024-07-08 21:20:32 UTC;-1;21.49;0.00;18.02;0.00;0.00;60.49
hn0-hadoop;5;2024-07-08 21:20:37 UTC;-1;45.31;0.00;17.01;6.97;0.00;30.71
hn0-hadoop;5;2024-07-08 21:20:42 UTC;-1;57.10;0.00;23.53;0.00;0.00;19.37
hn0-hadoop;5;2024-07-08 21:20:47 UTC;-1;55.77;0.00;22.09;0.06;0.00;22.09
hn0-hadoop;5;2024-07-08 21:20:52 UTC;-1;43.28;0.00;25.82;0.00;0.00;30.90
hn0-hadoop;5;2024-07-08 21:20:57 UTC;-1;17.93;0.00;18.33;3.87;0.00;59.87
hn0-hadoop;5;2024-07-08 21:21:02 UTC;-1;15.84;0.00;18.35;8.00;0.00;57.81
hn0-hadoop;5;2024-07-08 21:21:07 UTC;-1;43.10;0.00;10.48;0.17;0.00;46.24
hn0-hadoop;5;2024-07-08 21:21:12 UTC;-1;36.50;0.00;14.70;0.00;0.00;48.80
hn0-hadoop;5;2024-07-08 21:21:17 UTC;-1;45.70;0.00;19.06;0.00;0.00;35.24
hn0-hadoop;5;2024-07-08 21:21:22 UTC;-1;36.09;0.00;14.34;0.06;0.00;49.51
hn0-hadoop;5;2024-07-08 21:21:27 UTC;-1;22.44;0.00;9.86;0.00;0.00;67.71
hn0-hadoop;5;2024-07-08 21:21:32 UTC;-1;3.93;0.00;4.35;0.00;0.00;91.72
hn0-hadoop;5;2024-07-08 21:21:37 UTC;-1;9.24;0.00;5.16;4.89;0.00;80.71
hn0-hadoop;5;2024-07-08 21:21:42 UTC;-1;5.32;0.00;5.27;0.05;0.00;89.35
hn0-hadoop;5;2024-07-08 21:21:47 UTC;-1;7.68;0.00;5.89;0.00;0.00;86.43
hn0-hadoop;5;2024-07-08 21:21:52 UTC;-1;49.85;0.00;24.71;0.00;0.00;25.45
hn0-hadoop;5;2024-07-08 21:21:57 UTC;-1;59.26;0.00;25.93;0.00;0.00;14.81
hn0-hadoop;5;2024-07-08 21:22:02 UTC;-1;41.65;0.00;17.18;0.30;0.00;40.87
hn0-hadoop;5;2024-07-08 21:22:07 UTC;-1;4.75;0.00;3.96;0.47;0.00;90.82
hn0-hadoop;5;2024-07-08 21:22:12 UTC;-1;5.32;0.00;5.64;0.00;0.00;89.04
hn0-hadoop;5;2024-07-08 21:22:17 UTC;-1;3.98;0.00;4.66;0.00;0.00;91.36
hn0-hadoop;5;2024-07-08 21:22:22 UTC;-1;4.81;0.00;4.70;0.00;0.00;90.49
hn0-hadoop;5;2024-07-08 21:22:27 UTC;-1;27.14;0.00;11.68;0.06;0.00;61.12
hn0-hadoop;5;2024-07-08 21:22:32 UTC;-1;22.03;0.00;10.34;0.00;0.00;67.62
hn0-hadoop;5;2024-07-08 21:22:37 UTC;-1;38.38;0.00;15.51;0.18;0.00;45.93
hn0-hadoop;5;2024-07-08 21:22:42 UTC;-1;26.54;0.00;11.84;0.00;0.00;61.62
hn0-hadoop;5;2024-07-08 21:22:47 UTC;-1;38.50;0.00;10.58;0.06;0.00;50.86
hn0-hadoop;5;2024-07-08 21:22:52 UTC;-1;12.04;0.00;10.04;0.00;0.00;77.92
hn0-hadoop;5;2024-07-08 21:22:57 UTC;-1;5.77;0.00;5.56;0.00;0.00;88.67
hn0-hadoop;5;2024-07-08 21:23:02 UTC;-1;44.93;0.00;20.08;0.00;0.00;34.98
hn0-hadoop;5;2024-07-08 21:23:07 UTC;-1;56.96;0.00;24.98;0.19;0.00;17.86
hn0-hadoop;5;2024-07-08 21:23:12 UTC;-1;58.52;0.00;27.40;0.00;0.00;14.08
hn0-hadoop;5;2024-07-08 21:23:17 UTC;-1;22.96;0.00;10.47;0.00;0.00;66.57
hn0-hadoop;5;2024-07-08 21:23:22 UTC;-1;9.90;0.00;5.92;0.05;0.00;84.12
hn0-hadoop;5;2024-07-08 21:23:27 UTC;-1;31.21;0.00;13.23;0.06;0.00;55.50
hn0-hadoop;5;2024-07-08 21:23:32 UTC;-1;7.79;0.00;4.93;0.00;0.00;87.28
hn0-hadoop;5;2024-07-08 21:23:37 UTC;-1;17.68;0.00;8.95;0.16;0.00;73.20
hn0-hadoop;5;2024-07-08 21:23:42 UTC;-1;32.22;0.00;13.51;0.00;0.00;54.27
hn0-hadoop;5;2024-07-08 21:23:47 UTC;-1;21.72;0.00;9.20;0.06;0.00;69.03
hn0-hadoop;5;2024-07-08 21:23:52 UTC;-1;13.44;0.00;9.07;0.00;0.00;77.48
hn0-hadoop;5;2024-07-08 21:23:57 UTC;-1;15.85;0.00;8.87;0.00;0.00;75.27
hn0-hadoop;5;2024-07-08 21:24:02 UTC;-1;40.86;0.00;13.58;0.00;0.00;45.56
hn0-hadoop;5;2024-07-08 21:24:07 UTC;-1;35.16;0.00;11.21;0.34;0.00;53.28
hn0-hadoop;5;2024-07-08 21:24:12 UTC;-1;20.79;0.00;11.32;0.22;0.00;67.67
hn0-hadoop;5;2024-07-08 21:24:17 UTC;-1;23.63;0.00;9.78;0.06;0.00;66.54
hn0-hadoop;5;2024-07-08 21:24:22 UTC;-1;21.02;0.00;10.12;0.00;0.00;68.85
hn0-hadoop;5;2024-07-08 21:24:27 UTC;-1;8.14;0.00;6.13;0.00;0.00;85.74
hn0-hadoop;5;2024-07-08 21:24:32 UTC;-1;4.00;0.00;3.74;0.05;0.00;92.21
hn0-hadoop;5;2024-07-08 21:24:37 UTC;-1;8.46;0.00;4.81;0.16;0.00;86.57
hn0-hadoop;5;2024-07-08 21:24:42 UTC;-1;17.30;0.00;11.44;0.06;0.00;71.20
hn0-hadoop;5;2024-07-08 21:24:47 UTC;-1;24.42;0.00;10.93;0.00;0.00;64.65
hn0-hadoop;5;2024-07-08 21:24:52 UTC;-1;47.08;0.00;41.57;0.06;0.00;11.29
