timeline;application;rxkB/s;txkB/s
0.0;SQL-join;71.49000000000001;46.85
5.0;SQL-join;36.235;34.084999999999994
10.0;SQL-join;38.67;27.285
15.0;SQL-join;31.27;28.61
20.0;SQL-join;39.63;22.955
25.0;SQL-join;38.535;30.53
30.0;SQL-join;32.35;26.41
35.0;SQL-join;100.22;86.05
0.0;sort;55.765;40.68
5.0;sort;37.4;28.9
10.0;sort;37.084999999999994;24.925
15.0;sort;33.585;22.89
20.0;sort;48.58;139.95999999999998
25.0;sort;40.879999999999995;37.94
30.0;sort;38.965;23.93
35.0;sort;32.480000000000004;19.130000000000003
40.0;sort;52.879999999999995;36.03
45.0;sort;47.065;61.085
50.0;sort;31.68;22.435000000000002
55.0;sort;33.959999999999994;17.38
60.0;sort;25.095;19.305
65.0;sort;37.795;19.564999999999998
66.0;sort;14.41;11.855
70.0;sort;39.6;28.82
71.0;sort;14.39;15.059999999999999
75.0;sort;44.885000000000005;44.885000000000005
76.0;sort;41.31;29.384999999999998
80.0;sort;51.345;63.315
81.0;sort;112.73;92.6
85.0;sort;75.33500000000001;138.515
86.0;sort;76.385;98.285
90.0;sort;58.825;77.25999999999999
91.0;sort;83.42999999999999;60.17999999999999
95.0;sort;54.334999999999994;33.58
96.0;sort;50.67;52.575
100.0;sort;31.04;23.705
101.0;sort;341.425;370.49
105.0;sort;33.2;25.75
106.0;sort;148.065;130.44
110.0;sort;36.959999999999994;35.435
111.0;sort;75.3;62.395
115.0;sort;60.085;54.3
120.0;sort;48.585;46.685
121.0;sort;53.71;57.665000000000006
125.0;sort;38.125;42.775000000000006
126.0;sort;77.0;84.27
130.0;sort;56.504999999999995;47.655
131.0;sort;79.71000000000001;63.39
135.0;sort;42.445;35.239999999999995
136.0;sort;149.60500000000002;102.085
140.0;sort;40.21;40.205
141.0;sort;57.035000000000004;40.260000000000005
145.0;sort;55.754999999999995;73.76
150.0;sort;93.745;90.58
155.0;sort;72.84;62.81
0.0;wordcount;65.485;44.705
5.0;wordcount;55.17;23.29
10.0;wordcount;34.9;23.795
15.0;wordcount;31.549999999999997;20.630000000000003
16.0;wordcount;45.47;18.735
20.0;wordcount;46.849999999999994;61.855000000000004
21.0;wordcount;31.56;24.23
25.0;wordcount;52.894999999999996;52.894999999999996
26.0;wordcount;47.230000000000004;94.35
30.0;wordcount;54.9;29.72
31.0;wordcount;1064.95;1101.065
35.0;wordcount;42.755;32.04
36.0;wordcount;136.47;131.855
40.0;wordcount;47.72;34.475
41.0;wordcount;49.135;39.485
45.0;wordcount;58.99;99.785
46.0;wordcount;51.58;94.935
50.0;wordcount;43.365;44.015
51.0;wordcount;207.375;225.11
55.0;wordcount;68.245;83.37
56.0;wordcount;48.36;51.205
60.0;wordcount;43.625;33.545
61.0;wordcount;19.505;23.265
65.0;wordcount;39.99;23.634999999999998
66.0;wordcount;20.925;27.27
70.0;wordcount;37.385000000000005;30.27
71.0;wordcount;53.58;30.814999999999998
75.0;wordcount;54.269999999999996;35.985
76.0;wordcount;25.509999999999998;19.875
80.0;wordcount;45.355000000000004;47.975
81.0;wordcount;13.094999999999999;12.48
85.0;wordcount;43.735;39.665
86.0;wordcount;28.005000000000003;16.39
90.0;wordcount;45.385;36.68
91.0;wordcount;60.64;159.635
95.0;wordcount;31.7;20.665
96.0;wordcount;110.30499999999999;105.615
100.0;wordcount;34.33;22.395000000000003
101.0;wordcount;27.915;23.794999999999998
105.0;wordcount;29.32;27.935000000000002
106.0;wordcount;29.064999999999998;17.884999999999998
110.0;wordcount;26.5;30.965
111.0;wordcount;22.94;15.745000000000001
115.0;wordcount;30.52;45.480000000000004
116.0;wordcount;25.47;21.53
120.0;wordcount;49.805;31.5
121.0;wordcount;32.89;20.22
125.0;wordcount;42.68;31.83
126.0;wordcount;21.735;18.835
130.0;wordcount;25.490000000000002;26.21
131.0;wordcount;170.245;168.12
135.0;wordcount;26.68;25.68
136.0;wordcount;32.379999999999995;29.86
140.0;wordcount;36.59;44.224999999999994
141.0;wordcount;12.945;10.920000000000002
145.0;wordcount;34.71;38.95
146.0;wordcount;31.575;28.625
150.0;wordcount;44.614999999999995;46.69
151.0;wordcount;222.215;321.33500000000004
155.0;wordcount;49.474999999999994;51.215
156.0;wordcount;36.745000000000005;49.150000000000006
160.0;wordcount;45.735;48.09
161.0;wordcount;68.4;58.24
165.0;wordcount;49.755;47.845
166.0;wordcount;39.8;40.11
170.0;wordcount;51.075;59.17
171.0;wordcount;43.405;41.37
175.0;wordcount;42.455;58.08
176.0;wordcount;57.82;51.370000000000005
180.0;wordcount;36.224999999999994;24.1
181.0;wordcount;19.17;17.515
185.0;wordcount;39.769999999999996;19.285
186.0;wordcount;37.285;29.6
190.0;wordcount;21.310000000000002;15.969999999999999
191.0;wordcount;37.655;25.475
195.0;wordcount;24.39;16.84
196.0;wordcount;47.945;25.185000000000002
200.0;wordcount;32.66;23.72
201.0;wordcount;198.69500000000002;193.09
205.0;wordcount;44.57;41.504999999999995
206.0;wordcount;18.245;14.795000000000002
210.0;wordcount;32.275;29.22
211.0;wordcount;32.89;48.845
215.0;wordcount;34.144999999999996;31.885
216.0;wordcount;49.555;55.09
220.0;wordcount;35.85;28.035
221.0;wordcount;37.44;33.95
225.0;wordcount;29.384999999999998;26.57
226.0;wordcount;19.715;16.765
230.0;wordcount;34.225;25.5
231.0;wordcount;24.705;22.354999999999997
235.0;wordcount;29.87;43.89
236.0;wordcount;31.155;26.995
240.0;wordcount;38.1;27.75
241.0;wordcount;21.945;12.26
245.0;wordcount;49.545;27.57
246.0;wordcount;21.68;16.045
250.0;wordcount;30.064999999999998;25.435000000000002
251.0;wordcount;49.175;36.105000000000004
255.0;wordcount;27.945;28.125
256.0;wordcount;79.38;43.86
260.0;wordcount;27.005000000000003;22.975
261.0;wordcount;73.97999999999999;48.96
265.0;wordcount;26.295;27.685000000000002
266.0;wordcount;42.705;41.955
270.0;wordcount;56.375;38.835
271.0;wordcount;267.105;302.53000000000003
275.0;wordcount;45.92;39.63
280.0;wordcount;54.129999999999995;27.325000000000003
285.0;wordcount;67.575;64.205
290.0;wordcount;42.86;47.735
295.0;wordcount;207.42499999999998;236.64
300.0;wordcount;62.58;70.755
