timeline;application;%cpu_utilization;worker
70.0;dfsioe;83.31;4
75.0;dfsioe;51.33;4
80.0;dfsioe;45.89;4
85.0;dfsioe;30.680000000000007;4
90.0;dfsioe;10.689999999999998;4
95.0;dfsioe;8.420000000000002;4
100.0;dfsioe;22.86;4
105.0;dfsioe;39.67;4
110.0;dfsioe;30.64;4
115.0;dfsioe;11.480000000000004;4
120.0;dfsioe;25.72;4
125.0;dfsioe;9.5;4
130.0;dfsioe;13.810000000000002;4
135.0;dfsioe;73.0;4
140.0;dfsioe;80.36;4
145.0;dfsioe;72.0;4
150.0;dfsioe;16.739999999999995;4
155.0;dfsioe;8.11;4
160.0;dfsioe;9.879999999999995;4
165.0;dfsioe;17.61;4
170.0;dfsioe;37.36;4
175.0;dfsioe;31.790000000000006;4
180.0;dfsioe;20.89;4
185.0;dfsioe;8.870000000000005;4
190.0;dfsioe;13.189999999999998;4
195.0;dfsioe;16.189999999999998;4
200.0;dfsioe;26.900000000000006;4
205.0;dfsioe;42.49;4
210.0;dfsioe;59.17;4
215.0;dfsioe;21.799999999999997;4
220.0;dfsioe;10.590000000000003;4
225.0;dfsioe;12.810000000000002;4
230.0;dfsioe;31.03;4
235.0;dfsioe;47.41;4
240.0;dfsioe;59.87;4
245.0;dfsioe;39.63;4
250.0;dfsioe;44.17;4
255.0;dfsioe;22.879999999999995;4
260.0;dfsioe;19.450000000000003;4
265.0;dfsioe;58.8;4
270.0;dfsioe;86.26;4
275.0;dfsioe;94.22;4
280.0;dfsioe;55.0;4
285.0;dfsioe;26.049999999999997;4
290.0;dfsioe;12.129999999999995;4
295.0;dfsioe;30.349999999999994;4
300.0;dfsioe;26.08;4
305.0;dfsioe;30.060000000000002;4
310.0;dfsioe;34.599999999999994;4
315.0;dfsioe;63.73;4
320.0;dfsioe;89.25;4
325.0;dfsioe;84.88;4
330.0;dfsioe;75.63;4
335.0;dfsioe;38.94;4
340.0;dfsioe;31.620000000000005;4
345.0;dfsioe;18.459999999999994;4
350.0;dfsioe;16.459999999999994;4
355.0;dfsioe;16.72;4
360.0;dfsioe;13.75;4
365.0;dfsioe;31.340000000000003;4
370.0;dfsioe;46.42;4
375.0;dfsioe;32.61;4
380.0;dfsioe;14.450000000000003;4
385.0;dfsioe;11.159999999999997;4
390.0;dfsioe;14.260000000000005;4
395.0;dfsioe;10.719999999999999;4
400.0;dfsioe;39.48;4
405.0;dfsioe;68.5;4
410.0;dfsioe;24.89;4
415.0;dfsioe;12.530000000000001;4
420.0;dfsioe;18.260000000000005;4
425.0;dfsioe;10.11;4
430.0;dfsioe;24.14;4
435.0;dfsioe;42.62;4
440.0;dfsioe;50.75;4
445.0;dfsioe;12.849999999999994;4
450.0;dfsioe;16.519999999999996;4
455.0;dfsioe;10.269999999999996;4
460.0;dfsioe;10.349999999999994;4
465.0;dfsioe;30.370000000000005;4
470.0;dfsioe;43.4;4
475.0;dfsioe;28.200000000000003;4
480.0;dfsioe;17.310000000000002;4
485.0;dfsioe;15.5;4
490.0;dfsioe;13.0;4
495.0;dfsioe;66.08;4
500.0;dfsioe;79.34;4
505.0;dfsioe;58.26;4
510.0;dfsioe;22.75;4
515.0;dfsioe;16.89;4
520.0;dfsioe;9.439999999999998;4
525.0;dfsioe;9.159999999999997;4
530.0;dfsioe;37.73;4
535.0;dfsioe;60.08;4
540.0;dfsioe;65.00999999999999;4
545.0;dfsioe;70.37;4
550.0;dfsioe;82.78999999999999;4
555.0;dfsioe;69.62;4
560.0;dfsioe;51.39;4
565.0;dfsioe;89.37;4
570.0;dfsioe;95.01;4
575.0;dfsioe;97.43;4
580.0;dfsioe;97.08;4
585.0;dfsioe;91.31;4
590.0;dfsioe;39.44;4
595.0;dfsioe;54.08;4
600.0;dfsioe;53.45;4
605.0;dfsioe;37.23;4
610.0;dfsioe;40.88;4
615.0;dfsioe;27.340000000000003;4
620.0;dfsioe;38.42;4
625.0;dfsioe;74.24;4
630.0;dfsioe;41.65;4
635.0;dfsioe;36.66;4
640.0;dfsioe;36.55;4
645.0;dfsioe;30.239999999999995;4
650.0;dfsioe;11.959999999999994;4
655.0;dfsioe;12.930000000000007;4
660.0;dfsioe;11.069999999999993;4
665.0;dfsioe;26.709999999999994;4
670.0;dfsioe;43.06;4
675.0;dfsioe;80.28;4
680.0;dfsioe;67.96000000000001;4
685.0;dfsioe;13.409999999999997;4
690.0;dfsioe;12.540000000000006;4
695.0;dfsioe;8.36;4
700.0;dfsioe;25.870000000000005;4
705.0;dfsioe;40.73;4
710.0;dfsioe;23.58;4
715.0;dfsioe;11.75;4
720.0;dfsioe;15.909999999999997;4
725.0;dfsioe;8.319999999999993;4
730.0;dfsioe;17.599999999999994;4
735.0;dfsioe;38.67;4
740.0;dfsioe;42.89;4
745.0;dfsioe;19.28;4
750.0;dfsioe;12.069999999999993;4
755.0;dfsioe;8.420000000000002;4
760.0;dfsioe;13.310000000000002;4
765.0;dfsioe;30.519999999999996;4
770.0;dfsioe;45.01;4
775.0;dfsioe;22.83;4
780.0;dfsioe;13.659999999999997;4
785.0;dfsioe;7.930000000000007;4
790.0;dfsioe;10.230000000000004;4
795.0;dfsioe;25.409999999999997;4
800.0;dfsioe;57.94;4
805.0;dfsioe;61.73;4
810.0;dfsioe;30.17;4
815.0;dfsioe;8.189999999999998;4
820.0;dfsioe;10.61;4
825.0;dfsioe;8.209999999999994;4
830.0;dfsioe;40.09;4
835.0;dfsioe;50.12;4
840.0;dfsioe;51.87;4
845.0;dfsioe;25.379999999999995;4
850.0;dfsioe;45.87;4
855.0;dfsioe;58.28;4
861.0;dfsioe;59.27;4
866.0;dfsioe;75.95;4
871.0;dfsioe;84.18;4
876.0;dfsioe;88.43;4
881.0;dfsioe;44.91;4
886.0;dfsioe;21.92;4
891.0;dfsioe;11.650000000000006;4
0.0;dfsioe;37.81;5
5.0;dfsioe;47.36;5
10.0;dfsioe;44.57;5
15.0;dfsioe;23.53;5
20.0;dfsioe;42.74;5
25.0;dfsioe;88.33;5
30.0;dfsioe;90.69;5
35.0;dfsioe;82.22;5
40.0;dfsioe;83.98;5
45.0;dfsioe;76.46000000000001;5
50.0;dfsioe;43.78;5
55.0;dfsioe;36.37;5
60.0;dfsioe;41.09;5
65.0;dfsioe;63.92;5
70.0;dfsioe;83.31;5
75.0;dfsioe;51.33;5
80.0;dfsioe;45.89;5
85.0;dfsioe;30.680000000000007;5
90.0;dfsioe;10.689999999999998;5
95.0;dfsioe;8.420000000000002;5
100.0;dfsioe;22.86;5
105.0;dfsioe;39.67;5
110.0;dfsioe;30.64;5
115.0;dfsioe;11.480000000000004;5
120.0;dfsioe;25.72;5
125.0;dfsioe;9.5;5
130.0;dfsioe;13.810000000000002;5
135.0;dfsioe;73.0;5
140.0;dfsioe;80.36;5
145.0;dfsioe;72.0;5
150.0;dfsioe;16.739999999999995;5
155.0;dfsioe;8.11;5
160.0;dfsioe;9.879999999999995;5
165.0;dfsioe;17.61;5
170.0;dfsioe;37.36;5
175.0;dfsioe;31.790000000000006;5
180.0;dfsioe;20.89;5
185.0;dfsioe;8.870000000000005;5
190.0;dfsioe;13.189999999999998;5
195.0;dfsioe;16.189999999999998;5
200.0;dfsioe;26.900000000000006;5
205.0;dfsioe;42.49;5
210.0;dfsioe;59.17;5
215.0;dfsioe;21.799999999999997;5
220.0;dfsioe;10.590000000000003;5
225.0;dfsioe;12.810000000000002;5
230.0;dfsioe;31.03;5
235.0;dfsioe;47.41;5
240.0;dfsioe;59.87;5
245.0;dfsioe;39.63;5
250.0;dfsioe;44.17;5
255.0;dfsioe;22.879999999999995;5
260.0;dfsioe;19.450000000000003;5
265.0;dfsioe;58.8;5
270.0;dfsioe;86.26;5
275.0;dfsioe;94.22;5
280.0;dfsioe;55.0;5
285.0;dfsioe;26.049999999999997;5
290.0;dfsioe;12.129999999999995;5
295.0;dfsioe;30.349999999999994;5
300.0;dfsioe;26.08;5
305.0;dfsioe;30.060000000000002;5
310.0;dfsioe;34.599999999999994;5
315.0;dfsioe;63.73;5
320.0;dfsioe;89.25;5
325.0;dfsioe;84.88;5
330.0;dfsioe;75.63;5
335.0;dfsioe;38.94;5
340.0;dfsioe;31.620000000000005;5
345.0;dfsioe;18.459999999999994;5
350.0;dfsioe;16.459999999999994;5
355.0;dfsioe;16.72;5
360.0;dfsioe;13.75;5
365.0;dfsioe;31.340000000000003;5
370.0;dfsioe;46.42;5
375.0;dfsioe;32.61;5
380.0;dfsioe;14.450000000000003;5
385.0;dfsioe;11.159999999999997;5
390.0;dfsioe;14.260000000000005;5
395.0;dfsioe;10.719999999999999;5
400.0;dfsioe;39.48;5
405.0;dfsioe;68.5;5
410.0;dfsioe;24.89;5
415.0;dfsioe;12.530000000000001;5
420.0;dfsioe;18.260000000000005;5
425.0;dfsioe;10.11;5
430.0;dfsioe;24.14;5
435.0;dfsioe;42.62;5
440.0;dfsioe;50.75;5
445.0;dfsioe;12.849999999999994;5
450.0;dfsioe;16.519999999999996;5
455.0;dfsioe;10.269999999999996;5
460.0;dfsioe;10.349999999999994;5
465.0;dfsioe;30.370000000000005;5
470.0;dfsioe;43.4;5
475.0;dfsioe;28.200000000000003;5
480.0;dfsioe;17.310000000000002;5
485.0;dfsioe;15.5;5
490.0;dfsioe;13.0;5
495.0;dfsioe;66.08;5
500.0;dfsioe;79.34;5
505.0;dfsioe;58.26;5
510.0;dfsioe;22.75;5
515.0;dfsioe;16.89;5
520.0;dfsioe;9.439999999999998;5
525.0;dfsioe;9.159999999999997;5
530.0;dfsioe;37.73;5
535.0;dfsioe;60.08;5
540.0;dfsioe;65.00999999999999;5
545.0;dfsioe;70.37;5
550.0;dfsioe;82.78999999999999;5
555.0;dfsioe;69.62;5
560.0;dfsioe;51.39;5
565.0;dfsioe;89.37;5
570.0;dfsioe;95.01;5
575.0;dfsioe;97.43;5
580.0;dfsioe;97.08;5
585.0;dfsioe;91.31;5
590.0;dfsioe;39.44;5
595.0;dfsioe;54.08;5
600.0;dfsioe;53.45;5
605.0;dfsioe;37.23;5
610.0;dfsioe;40.88;5
615.0;dfsioe;27.340000000000003;5
620.0;dfsioe;38.42;5
625.0;dfsioe;74.24;5
630.0;dfsioe;41.65;5
635.0;dfsioe;36.66;5
640.0;dfsioe;36.55;5
645.0;dfsioe;30.239999999999995;5
650.0;dfsioe;11.959999999999994;5
655.0;dfsioe;12.930000000000007;5
660.0;dfsioe;11.069999999999993;5
665.0;dfsioe;26.709999999999994;5
670.0;dfsioe;43.06;5
675.0;dfsioe;80.28;5
680.0;dfsioe;67.96000000000001;5
685.0;dfsioe;13.409999999999997;5
690.0;dfsioe;12.540000000000006;5
695.0;dfsioe;8.36;5
700.0;dfsioe;25.870000000000005;5
705.0;dfsioe;40.73;5
710.0;dfsioe;23.58;5
715.0;dfsioe;11.75;5
720.0;dfsioe;15.909999999999997;5
725.0;dfsioe;8.319999999999993;5
730.0;dfsioe;17.599999999999994;5
735.0;dfsioe;38.67;5
740.0;dfsioe;42.89;5
745.0;dfsioe;19.28;5
750.0;dfsioe;12.069999999999993;5
755.0;dfsioe;8.420000000000002;5
760.0;dfsioe;13.310000000000002;5
765.0;dfsioe;30.519999999999996;5
770.0;dfsioe;45.01;5
775.0;dfsioe;22.83;5
780.0;dfsioe;13.659999999999997;5
785.0;dfsioe;7.930000000000007;5
790.0;dfsioe;10.230000000000004;5
795.0;dfsioe;25.409999999999997;5
800.0;dfsioe;57.94;5
805.0;dfsioe;61.73;5
810.0;dfsioe;30.17;5
815.0;dfsioe;8.189999999999998;5
820.0;dfsioe;10.61;5
825.0;dfsioe;8.209999999999994;5
830.0;dfsioe;40.09;5
835.0;dfsioe;50.12;5
840.0;dfsioe;51.87;5
845.0;dfsioe;25.379999999999995;5
850.0;dfsioe;45.87;5
855.0;dfsioe;58.28;5
861.0;dfsioe;59.27;5
866.0;dfsioe;75.95;5
871.0;dfsioe;84.18;5
876.0;dfsioe;88.43;5
881.0;dfsioe;44.91;5
886.0;dfsioe;21.92;5
891.0;dfsioe;11.650000000000006;5
0.0;dfsioe;37.81;6
5.0;dfsioe;47.36;6
10.0;dfsioe;44.57;6
15.0;dfsioe;23.53;6
20.0;dfsioe;42.74;6
25.0;dfsioe;88.33;6
30.0;dfsioe;90.69;6
35.0;dfsioe;82.22;6
40.0;dfsioe;83.98;6
45.0;dfsioe;76.46000000000001;6
50.0;dfsioe;43.78;6
55.0;dfsioe;36.37;6
60.0;dfsioe;41.09;6
65.0;dfsioe;63.92;6
70.0;dfsioe;83.31;6
75.0;dfsioe;51.33;6
80.0;dfsioe;45.89;6
85.0;dfsioe;30.680000000000007;6
90.0;dfsioe;10.689999999999998;6
95.0;dfsioe;8.420000000000002;6
100.0;dfsioe;22.86;6
105.0;dfsioe;39.67;6
110.0;dfsioe;30.64;6
115.0;dfsioe;11.480000000000004;6
120.0;dfsioe;25.72;6
125.0;dfsioe;9.5;6
130.0;dfsioe;13.810000000000002;6
135.0;dfsioe;73.0;6
140.0;dfsioe;80.36;6
145.0;dfsioe;72.0;6
150.0;dfsioe;16.739999999999995;6
155.0;dfsioe;8.11;6
160.0;dfsioe;9.879999999999995;6
165.0;dfsioe;17.61;6
170.0;dfsioe;37.36;6
175.0;dfsioe;31.790000000000006;6
180.0;dfsioe;20.89;6
185.0;dfsioe;8.870000000000005;6
190.0;dfsioe;13.189999999999998;6
195.0;dfsioe;16.189999999999998;6
200.0;dfsioe;26.900000000000006;6
205.0;dfsioe;42.49;6
210.0;dfsioe;59.17;6
215.0;dfsioe;21.799999999999997;6
220.0;dfsioe;10.590000000000003;6
225.0;dfsioe;12.810000000000002;6
230.0;dfsioe;31.03;6
235.0;dfsioe;47.41;6
240.0;dfsioe;59.87;6
245.0;dfsioe;39.63;6
250.0;dfsioe;44.17;6
255.0;dfsioe;22.879999999999995;6
260.0;dfsioe;19.450000000000003;6
265.0;dfsioe;58.8;6
270.0;dfsioe;86.26;6
275.0;dfsioe;94.22;6
280.0;dfsioe;55.0;6
285.0;dfsioe;26.049999999999997;6
290.0;dfsioe;12.129999999999995;6
295.0;dfsioe;30.349999999999994;6
300.0;dfsioe;26.08;6
305.0;dfsioe;30.060000000000002;6
310.0;dfsioe;34.599999999999994;6
315.0;dfsioe;63.73;6
320.0;dfsioe;89.25;6
325.0;dfsioe;84.88;6
330.0;dfsioe;75.63;6
335.0;dfsioe;38.94;6
340.0;dfsioe;31.620000000000005;6
345.0;dfsioe;18.459999999999994;6
350.0;dfsioe;16.459999999999994;6
355.0;dfsioe;16.72;6
360.0;dfsioe;13.75;6
365.0;dfsioe;31.340000000000003;6
370.0;dfsioe;46.42;6
375.0;dfsioe;32.61;6
380.0;dfsioe;14.450000000000003;6
385.0;dfsioe;11.159999999999997;6
390.0;dfsioe;14.260000000000005;6
395.0;dfsioe;10.719999999999999;6
400.0;dfsioe;39.48;6
405.0;dfsioe;68.5;6
410.0;dfsioe;24.89;6
415.0;dfsioe;12.530000000000001;6
420.0;dfsioe;18.260000000000005;6
425.0;dfsioe;10.11;6
430.0;dfsioe;24.14;6
435.0;dfsioe;42.62;6
440.0;dfsioe;50.75;6
445.0;dfsioe;12.849999999999994;6
450.0;dfsioe;16.519999999999996;6
455.0;dfsioe;10.269999999999996;6
460.0;dfsioe;10.349999999999994;6
465.0;dfsioe;30.370000000000005;6
470.0;dfsioe;43.4;6
475.0;dfsioe;28.200000000000003;6
480.0;dfsioe;17.310000000000002;6
485.0;dfsioe;15.5;6
490.0;dfsioe;13.0;6
495.0;dfsioe;66.08;6
500.0;dfsioe;79.34;6
505.0;dfsioe;58.26;6
510.0;dfsioe;22.75;6
515.0;dfsioe;16.89;6
520.0;dfsioe;9.439999999999998;6
525.0;dfsioe;9.159999999999997;6
530.0;dfsioe;37.73;6
535.0;dfsioe;60.08;6
540.0;dfsioe;65.00999999999999;6
545.0;dfsioe;70.37;6
550.0;dfsioe;82.78999999999999;6
555.0;dfsioe;69.62;6
560.0;dfsioe;51.39;6
565.0;dfsioe;89.37;6
570.0;dfsioe;95.01;6
575.0;dfsioe;97.43;6
580.0;dfsioe;97.08;6
585.0;dfsioe;91.31;6
590.0;dfsioe;39.44;6
595.0;dfsioe;54.08;6
600.0;dfsioe;53.45;6
605.0;dfsioe;37.23;6
610.0;dfsioe;40.88;6
615.0;dfsioe;27.340000000000003;6
620.0;dfsioe;38.42;6
625.0;dfsioe;74.24;6
630.0;dfsioe;41.65;6
635.0;dfsioe;36.66;6
640.0;dfsioe;36.55;6
645.0;dfsioe;30.239999999999995;6
650.0;dfsioe;11.959999999999994;6
655.0;dfsioe;12.930000000000007;6
660.0;dfsioe;11.069999999999993;6
665.0;dfsioe;26.709999999999994;6
670.0;dfsioe;43.06;6
675.0;dfsioe;80.28;6
680.0;dfsioe;67.96000000000001;6
685.0;dfsioe;13.409999999999997;6
690.0;dfsioe;12.540000000000006;6
695.0;dfsioe;8.36;6
700.0;dfsioe;25.870000000000005;6
705.0;dfsioe;40.73;6
710.0;dfsioe;23.58;6
715.0;dfsioe;11.75;6
720.0;dfsioe;15.909999999999997;6
725.0;dfsioe;8.319999999999993;6
730.0;dfsioe;17.599999999999994;6
735.0;dfsioe;38.67;6
740.0;dfsioe;42.89;6
745.0;dfsioe;19.28;6
750.0;dfsioe;12.069999999999993;6
755.0;dfsioe;8.420000000000002;6
760.0;dfsioe;13.310000000000002;6
765.0;dfsioe;30.519999999999996;6
770.0;dfsioe;45.01;6
775.0;dfsioe;22.83;6
780.0;dfsioe;13.659999999999997;6
785.0;dfsioe;7.930000000000007;6
790.0;dfsioe;10.230000000000004;6
795.0;dfsioe;25.409999999999997;6
800.0;dfsioe;57.94;6
805.0;dfsioe;61.73;6
810.0;dfsioe;30.17;6
815.0;dfsioe;8.189999999999998;6
820.0;dfsioe;10.61;6
825.0;dfsioe;8.209999999999994;6
830.0;dfsioe;40.09;6
835.0;dfsioe;50.12;6
840.0;dfsioe;51.87;6
845.0;dfsioe;25.379999999999995;6
850.0;dfsioe;45.87;6
855.0;dfsioe;58.28;6
861.0;dfsioe;59.27;6
866.0;dfsioe;75.95;6
871.0;dfsioe;84.18;6
876.0;dfsioe;88.43;6
881.0;dfsioe;44.91;6
886.0;dfsioe;21.92;6
891.0;dfsioe;11.650000000000006;6
0.0;dfsioe;37.81;7
5.0;dfsioe;47.36;7
10.0;dfsioe;44.57;7
15.0;dfsioe;23.53;7
20.0;dfsioe;42.74;7
25.0;dfsioe;88.33;7
30.0;dfsioe;90.69;7
35.0;dfsioe;82.22;7
40.0;dfsioe;83.98;7
45.0;dfsioe;76.46000000000001;7
50.0;dfsioe;43.78;7
55.0;dfsioe;36.37;7
60.0;dfsioe;41.09;7
65.0;dfsioe;63.92;7
70.0;dfsioe;83.31;7
75.0;dfsioe;51.33;7
80.0;dfsioe;45.89;7
85.0;dfsioe;30.680000000000007;7
90.0;dfsioe;10.689999999999998;7
95.0;dfsioe;8.420000000000002;7
100.0;dfsioe;22.86;7
105.0;dfsioe;39.67;7
110.0;dfsioe;30.64;7
115.0;dfsioe;11.480000000000004;7
120.0;dfsioe;25.72;7
125.0;dfsioe;9.5;7
130.0;dfsioe;13.810000000000002;7
135.0;dfsioe;73.0;7
140.0;dfsioe;80.36;7
145.0;dfsioe;72.0;7
150.0;dfsioe;16.739999999999995;7
155.0;dfsioe;8.11;7
160.0;dfsioe;9.879999999999995;7
165.0;dfsioe;17.61;7
170.0;dfsioe;37.36;7
175.0;dfsioe;31.790000000000006;7
180.0;dfsioe;20.89;7
185.0;dfsioe;8.870000000000005;7
190.0;dfsioe;13.189999999999998;7
195.0;dfsioe;16.189999999999998;7
200.0;dfsioe;26.900000000000006;7
205.0;dfsioe;42.49;7
210.0;dfsioe;59.17;7
215.0;dfsioe;21.799999999999997;7
220.0;dfsioe;10.590000000000003;7
225.0;dfsioe;12.810000000000002;7
230.0;dfsioe;31.03;7
235.0;dfsioe;47.41;7
240.0;dfsioe;59.87;7
245.0;dfsioe;39.63;7
250.0;dfsioe;44.17;7
255.0;dfsioe;22.879999999999995;7
260.0;dfsioe;19.450000000000003;7
265.0;dfsioe;58.8;7
270.0;dfsioe;86.26;7
275.0;dfsioe;94.22;7
280.0;dfsioe;55.0;7
285.0;dfsioe;26.049999999999997;7
290.0;dfsioe;12.129999999999995;7
295.0;dfsioe;30.349999999999994;7
300.0;dfsioe;26.08;7
305.0;dfsioe;30.060000000000002;7
310.0;dfsioe;34.599999999999994;7
315.0;dfsioe;63.73;7
320.0;dfsioe;89.25;7
325.0;dfsioe;84.88;7
330.0;dfsioe;75.63;7
335.0;dfsioe;38.94;7
340.0;dfsioe;31.620000000000005;7
345.0;dfsioe;18.459999999999994;7
350.0;dfsioe;16.459999999999994;7
355.0;dfsioe;16.72;7
360.0;dfsioe;13.75;7
365.0;dfsioe;31.340000000000003;7
370.0;dfsioe;46.42;7
375.0;dfsioe;32.61;7
380.0;dfsioe;14.450000000000003;7
385.0;dfsioe;11.159999999999997;7
390.0;dfsioe;14.260000000000005;7
395.0;dfsioe;10.719999999999999;7
400.0;dfsioe;39.48;7
405.0;dfsioe;68.5;7
410.0;dfsioe;24.89;7
415.0;dfsioe;12.530000000000001;7
420.0;dfsioe;18.260000000000005;7
425.0;dfsioe;10.11;7
430.0;dfsioe;24.14;7
435.0;dfsioe;42.62;7
440.0;dfsioe;50.75;7
445.0;dfsioe;12.849999999999994;7
450.0;dfsioe;16.519999999999996;7
455.0;dfsioe;10.269999999999996;7
460.0;dfsioe;10.349999999999994;7
465.0;dfsioe;30.370000000000005;7
470.0;dfsioe;43.4;7
475.0;dfsioe;28.200000000000003;7
480.0;dfsioe;17.310000000000002;7
485.0;dfsioe;15.5;7
490.0;dfsioe;13.0;7
495.0;dfsioe;66.08;7
500.0;dfsioe;79.34;7
505.0;dfsioe;58.26;7
510.0;dfsioe;22.75;7
515.0;dfsioe;16.89;7
520.0;dfsioe;9.439999999999998;7
525.0;dfsioe;9.159999999999997;7
530.0;dfsioe;37.73;7
535.0;dfsioe;60.08;7
540.0;dfsioe;65.00999999999999;7
545.0;dfsioe;70.37;7
550.0;dfsioe;82.78999999999999;7
555.0;dfsioe;69.62;7
560.0;dfsioe;51.39;7
565.0;dfsioe;89.37;7
570.0;dfsioe;95.01;7
575.0;dfsioe;97.43;7
580.0;dfsioe;97.08;7
585.0;dfsioe;91.31;7
590.0;dfsioe;39.44;7
595.0;dfsioe;54.08;7
600.0;dfsioe;53.45;7
605.0;dfsioe;37.23;7
610.0;dfsioe;40.88;7
615.0;dfsioe;27.340000000000003;7
620.0;dfsioe;38.42;7
625.0;dfsioe;74.24;7
630.0;dfsioe;41.65;7
635.0;dfsioe;36.66;7
640.0;dfsioe;36.55;7
645.0;dfsioe;30.239999999999995;7
650.0;dfsioe;11.959999999999994;7
655.0;dfsioe;12.930000000000007;7
660.0;dfsioe;11.069999999999993;7
665.0;dfsioe;26.709999999999994;7
670.0;dfsioe;43.06;7
675.0;dfsioe;80.28;7
680.0;dfsioe;67.96000000000001;7
685.0;dfsioe;13.409999999999997;7
690.0;dfsioe;12.540000000000006;7
695.0;dfsioe;8.36;7
700.0;dfsioe;25.870000000000005;7
705.0;dfsioe;40.73;7
710.0;dfsioe;23.58;7
715.0;dfsioe;11.75;7
720.0;dfsioe;15.909999999999997;7
725.0;dfsioe;8.319999999999993;7
730.0;dfsioe;17.599999999999994;7
735.0;dfsioe;38.67;7
740.0;dfsioe;42.89;7
745.0;dfsioe;19.28;7
750.0;dfsioe;12.069999999999993;7
755.0;dfsioe;8.420000000000002;7
760.0;dfsioe;13.310000000000002;7
765.0;dfsioe;30.519999999999996;7
770.0;dfsioe;45.01;7
775.0;dfsioe;22.83;7
780.0;dfsioe;13.659999999999997;7
785.0;dfsioe;7.930000000000007;7
790.0;dfsioe;10.230000000000004;7
795.0;dfsioe;25.409999999999997;7
800.0;dfsioe;57.94;7
805.0;dfsioe;61.73;7
810.0;dfsioe;30.17;7
815.0;dfsioe;8.189999999999998;7
820.0;dfsioe;10.61;7
825.0;dfsioe;8.209999999999994;7
830.0;dfsioe;40.09;7
835.0;dfsioe;50.12;7
840.0;dfsioe;51.87;7
845.0;dfsioe;25.379999999999995;7
850.0;dfsioe;45.87;7
855.0;dfsioe;58.28;7
861.0;dfsioe;59.27;7
866.0;dfsioe;75.95;7
871.0;dfsioe;84.18;7
876.0;dfsioe;88.43;7
881.0;dfsioe;44.91;7
886.0;dfsioe;21.92;7
891.0;dfsioe;11.650000000000006;7
0.0;pagerank;30.909999999999997;0
5.0;pagerank;30.659999999999997;0
10.0;pagerank;10.409999999999997;0
15.0;pagerank;20.39;0
20.0;pagerank;32.72;0
25.0;pagerank;64.92;0
30.0;pagerank;75.85;0
35.0;pagerank;61.64;0
40.0;pagerank;55.09;0
45.0;pagerank;38.92;0
50.0;pagerank;20.450000000000003;0
55.0;pagerank;64.47999999999999;0
60.0;pagerank;84.92;0
65.0;pagerank;62.81;0
70.0;pagerank;32.92;0
75.0;pagerank;8.25;0
80.0;pagerank;10.030000000000001;0
85.0;pagerank;26.090000000000003;0
90.0;pagerank;44.93;0
95.0;pagerank;43.29;0
100.0;pagerank;32.629999999999995;0
105.0;pagerank;25.980000000000004;0
110.0;pagerank;39.46;0
