timeline;application;%cpu_utilization;worker
115.0;pagerank;28.680000000000007;0
120.0;pagerank;35.760000000000005;0
125.0;pagerank;64.71000000000001;0
130.0;pagerank;73.95;0
135.0;pagerank;69.42;0
140.0;pagerank;40.43;0
145.0;pagerank;28.340000000000003;0
150.0;pagerank;26.790000000000006;0
155.0;pagerank;48.59;0
160.0;pagerank;36.82;0
165.0;pagerank;10.739999999999995;0
170.0;pagerank;8.769999999999996;0
175.0;pagerank;20.650000000000006;0
180.0;pagerank;42.82;0
185.0;pagerank;87.6;0
190.0;pagerank;89.62;0
195.0;pagerank;41.39;0
200.0;pagerank;34.97;0
205.0;pagerank;10.379999999999995;0
210.0;pagerank;10.930000000000007;0
215.0;pagerank;19.11;0
220.0;pagerank;32.91;0
225.0;pagerank;52.27;0
230.0;pagerank;23.069999999999993;0
235.0;pagerank;44.11;0
240.0;pagerank;51.51;0
245.0;pagerank;14.719999999999999;0
250.0;pagerank;25.299999999999997;0
255.0;pagerank;40.83;0
260.0;pagerank;22.950000000000003;0
265.0;pagerank;13.280000000000001;0
270.0;pagerank;9.5;0
275.0;pagerank;12.569999999999993;0
280.0;pagerank;17.590000000000003;0
285.0;pagerank;34.980000000000004;0
290.0;pagerank;31.17;0
295.0;pagerank;14.129999999999995;0
300.0;pagerank;11.790000000000006;0
305.0;pagerank;24.5;0
310.0;pagerank;11.409999999999997;0
315.0;pagerank;27.709999999999994;0
320.0;pagerank;36.87;0
325.0;pagerank;18.459999999999994;0
330.0;pagerank;33.709999999999994;0
335.0;pagerank;10.090000000000003;0
340.0;pagerank;17.409999999999997;0
345.0;pagerank;19.180000000000007;0
350.0;pagerank;39.66;0
355.0;pagerank;39.91;0
360.0;pagerank;10.700000000000003;0
365.0;pagerank;16.14;0
370.0;pagerank;28.540000000000006;0
375.0;pagerank;8.700000000000003;0
380.0;pagerank;36.22;0
385.0;pagerank;30.86;0
390.0;pagerank;24.319999999999993;0
395.0;pagerank;23.08;0
400.0;pagerank;33.540000000000006;0
405.0;pagerank;23.400000000000006;0
411.0;pagerank;53.05;0
416.0;pagerank;77.45;0
421.0;pagerank;80.13;0
426.0;pagerank;68.41;0
431.0;pagerank;74.42;0
436.0;pagerank;74.71000000000001;0
441.0;pagerank;31.36;0
446.0;pagerank;47.87;0
451.0;pagerank;30.14;0
456.0;pagerank;37.83;0
461.0;pagerank;25.0;0
466.0;pagerank;13.900000000000006;0
471.0;pagerank;12.319999999999993;0
476.0;pagerank;29.92;0
481.0;pagerank;56.61;0
486.0;pagerank;83.74;0
491.0;pagerank;78.14;0
496.0;pagerank;26.36;0
501.0;pagerank;10.469999999999999;0
506.0;pagerank;21.64;0
511.0;pagerank;26.64;0
516.0;pagerank;32.47;0
521.0;pagerank;27.760000000000005;0
526.0;pagerank;25.269999999999996;0
531.0;pagerank;24.22;0
536.0;pagerank;14.89;0
541.0;pagerank;17.42;0
546.0;pagerank;29.25;0
551.0;pagerank;31.739999999999995;0
556.0;pagerank;21.959999999999994;0
561.0;pagerank;12.129999999999995;0
566.0;pagerank;11.530000000000001;0
571.0;pagerank;12.849999999999994;0
576.0;pagerank;23.58;0
581.0;pagerank;33.09;0
586.0;pagerank;30.799999999999997;0
591.0;pagerank;9.560000000000002;0
596.0;pagerank;47.19;0
601.0;pagerank;52.84;0
606.0;pagerank;33.730000000000004;0
611.0;pagerank;29.75;0
616.0;pagerank;32.58;0
621.0;pagerank;17.459999999999994;0
626.0;pagerank;8.89;0
631.0;pagerank;15.260000000000005;0
636.0;pagerank;18.290000000000006;0
641.0;pagerank;22.72;0
646.0;pagerank;32.400000000000006;0
651.0;pagerank;34.19;0
656.0;pagerank;21.459999999999994;0
661.0;pagerank;8.799999999999997;0
666.0;pagerank;20.64;0
671.0;pagerank;33.22;0
676.0;pagerank;28.980000000000004;0
681.0;pagerank;39.52;0
686.0;pagerank;12.25;0
691.0;pagerank;17.019999999999996;0
696.0;pagerank;22.340000000000003;0
701.0;pagerank;44.18;0
706.0;pagerank;42.55;0
711.0;pagerank;66.65;0
716.0;pagerank;47.15;0
721.0;pagerank;9.400000000000006;0
726.0;pagerank;41.02;0
731.0;pagerank;78.17;0
736.0;pagerank;64.0;0
741.0;pagerank;57.88;0
746.0;pagerank;54.34;0
751.0;pagerank;18.879999999999995;0
756.0;pagerank;22.459999999999994;0
761.0;pagerank;24.129999999999995;0
766.0;pagerank;11.790000000000006;0
771.0;pagerank;23.39;0
776.0;pagerank;68.43;0
781.0;pagerank;90.4;0
786.0;pagerank;80.56;0
791.0;pagerank;79.16;0
796.0;pagerank;44.95;0
801.0;pagerank;13.489999999999995;0
806.0;pagerank;24.42;0
811.0;pagerank;33.870000000000005;0
816.0;pagerank;25.67;0
821.0;pagerank;15.230000000000004;0
826.0;pagerank;25.629999999999995;0
831.0;pagerank;33.64;0
836.0;pagerank;21.67;0
841.0;pagerank;27.930000000000007;0
846.0;pagerank;28.310000000000002;0
851.0;pagerank;16.510000000000005;0
856.0;pagerank;16.150000000000006;0
861.0;pagerank;11.909999999999997;0
866.0;pagerank;14.480000000000004;0
871.0;pagerank;24.5;0
876.0;pagerank;30.909999999999997;0
881.0;pagerank;23.75;0
886.0;pagerank;10.689999999999998;0
891.0;pagerank;15.090000000000003;0
896.0;pagerank;19.120000000000005;0
901.0;pagerank;18.78;0
906.0;pagerank;40.86;0
911.0;pagerank;30.150000000000006;0
916.0;pagerank;13.200000000000003;0
921.0;pagerank;15.670000000000002;0
926.0;pagerank;11.819999999999993;0
931.0;pagerank;15.230000000000004;0
936.0;pagerank;24.709999999999994;0
941.0;pagerank;36.0;0
946.0;pagerank;19.810000000000002;0
951.0;pagerank;16.58;0
956.0;pagerank;49.3;0
961.0;pagerank;50.98;0
966.0;pagerank;21.870000000000005;0
971.0;pagerank;50.29;0
976.0;pagerank;36.6;0
981.0;pagerank;10.260000000000005;0
986.0;pagerank;20.5;0
0.0;pagerank;30.909999999999997;1
5.0;pagerank;30.659999999999997;1
10.0;pagerank;10.409999999999997;1
15.0;pagerank;20.39;1
20.0;pagerank;32.72;1
25.0;pagerank;64.92;1
30.0;pagerank;75.85;1
35.0;pagerank;61.64;1
40.0;pagerank;55.09;1
45.0;pagerank;38.92;1
50.0;pagerank;20.450000000000003;1
55.0;pagerank;64.47999999999999;1
60.0;pagerank;84.92;1
65.0;pagerank;62.81;1
70.0;pagerank;32.92;1
75.0;pagerank;8.25;1
80.0;pagerank;10.030000000000001;1
85.0;pagerank;26.090000000000003;1
90.0;pagerank;44.93;1
95.0;pagerank;43.29;1
100.0;pagerank;32.629999999999995;1
105.0;pagerank;25.980000000000004;1
110.0;pagerank;39.46;1
115.0;pagerank;28.680000000000007;1
120.0;pagerank;35.760000000000005;1
125.0;pagerank;64.71000000000001;1
130.0;pagerank;73.95;1
135.0;pagerank;69.42;1
140.0;pagerank;40.43;1
145.0;pagerank;28.340000000000003;1
150.0;pagerank;26.790000000000006;1
155.0;pagerank;48.59;1
160.0;pagerank;36.82;1
165.0;pagerank;10.739999999999995;1
170.0;pagerank;8.769999999999996;1
175.0;pagerank;20.650000000000006;1
180.0;pagerank;42.82;1
185.0;pagerank;87.6;1
190.0;pagerank;89.62;1
195.0;pagerank;41.39;1
200.0;pagerank;34.97;1
205.0;pagerank;10.379999999999995;1
210.0;pagerank;10.930000000000007;1
215.0;pagerank;19.11;1
220.0;pagerank;32.91;1
225.0;pagerank;52.27;1
230.0;pagerank;23.069999999999993;1
235.0;pagerank;44.11;1
240.0;pagerank;51.51;1
245.0;pagerank;14.719999999999999;1
250.0;pagerank;25.299999999999997;1
255.0;pagerank;40.83;1
260.0;pagerank;22.950000000000003;1
265.0;pagerank;13.280000000000001;1
270.0;pagerank;9.5;1
275.0;pagerank;12.569999999999993;1
280.0;pagerank;17.590000000000003;1
285.0;pagerank;34.980000000000004;1
290.0;pagerank;31.17;1
295.0;pagerank;14.129999999999995;1
300.0;pagerank;11.790000000000006;1
305.0;pagerank;24.5;1
310.0;pagerank;11.409999999999997;1
315.0;pagerank;27.709999999999994;1
320.0;pagerank;36.87;1
325.0;pagerank;18.459999999999994;1
330.0;pagerank;33.709999999999994;1
335.0;pagerank;10.090000000000003;1
340.0;pagerank;17.409999999999997;1
345.0;pagerank;19.180000000000007;1
350.0;pagerank;39.66;1
355.0;pagerank;39.91;1
360.0;pagerank;10.700000000000003;1
365.0;pagerank;16.14;1
370.0;pagerank;28.540000000000006;1
375.0;pagerank;8.700000000000003;1
380.0;pagerank;36.22;1
385.0;pagerank;30.86;1
390.0;pagerank;24.319999999999993;1
395.0;pagerank;23.08;1
400.0;pagerank;33.540000000000006;1
405.0;pagerank;23.400000000000006;1
411.0;pagerank;53.05;1
416.0;pagerank;77.45;1
421.0;pagerank;80.13;1
426.0;pagerank;68.41;1
431.0;pagerank;74.42;1
436.0;pagerank;74.71000000000001;1
441.0;pagerank;31.36;1
446.0;pagerank;47.87;1
451.0;pagerank;30.14;1
456.0;pagerank;37.83;1
461.0;pagerank;25.0;1
466.0;pagerank;13.900000000000006;1
471.0;pagerank;12.319999999999993;1
476.0;pagerank;29.92;1
481.0;pagerank;56.61;1
486.0;pagerank;83.74;1
491.0;pagerank;78.14;1
496.0;pagerank;26.36;1
501.0;pagerank;10.469999999999999;1
506.0;pagerank;21.64;1
511.0;pagerank;26.64;1
516.0;pagerank;32.47;1
521.0;pagerank;27.760000000000005;1
526.0;pagerank;25.269999999999996;1
531.0;pagerank;24.22;1
536.0;pagerank;14.89;1
541.0;pagerank;17.42;1
546.0;pagerank;29.25;1
551.0;pagerank;31.739999999999995;1
556.0;pagerank;21.959999999999994;1
561.0;pagerank;12.129999999999995;1
566.0;pagerank;11.530000000000001;1
571.0;pagerank;12.849999999999994;1
576.0;pagerank;23.58;1
581.0;pagerank;33.09;1
586.0;pagerank;30.799999999999997;1
591.0;pagerank;9.560000000000002;1
596.0;pagerank;47.19;1
601.0;pagerank;52.84;1
606.0;pagerank;33.730000000000004;1
611.0;pagerank;29.75;1
616.0;pagerank;32.58;1
621.0;pagerank;17.459999999999994;1
626.0;pagerank;8.89;1
631.0;pagerank;15.260000000000005;1
636.0;pagerank;18.290000000000006;1
641.0;pagerank;22.72;1
646.0;pagerank;32.400000000000006;1
651.0;pagerank;34.19;1
656.0;pagerank;21.459999999999994;1
661.0;pagerank;8.799999999999997;1
666.0;pagerank;20.64;1
671.0;pagerank;33.22;1
676.0;pagerank;28.980000000000004;1
681.0;pagerank;39.52;1
686.0;pagerank;12.25;1
691.0;pagerank;17.019999999999996;1
696.0;pagerank;22.340000000000003;1
701.0;pagerank;44.18;1
706.0;pagerank;42.55;1
711.0;pagerank;66.65;1
716.0;pagerank;47.15;1
721.0;pagerank;9.400000000000006;1
726.0;pagerank;41.02;1
731.0;pagerank;78.17;1
736.0;pagerank;64.0;1
741.0;pagerank;57.88;1
746.0;pagerank;54.34;1
751.0;pagerank;18.879999999999995;1
756.0;pagerank;22.459999999999994;1
761.0;pagerank;24.129999999999995;1
766.0;pagerank;11.790000000000006;1
771.0;pagerank;23.39;1
776.0;pagerank;68.43;1
781.0;pagerank;90.4;1
786.0;pagerank;80.56;1
791.0;pagerank;79.16;1
796.0;pagerank;44.95;1
801.0;pagerank;13.489999999999995;1
806.0;pagerank;24.42;1
811.0;pagerank;33.870000000000005;1
816.0;pagerank;25.67;1
821.0;pagerank;15.230000000000004;1
826.0;pagerank;25.629999999999995;1
831.0;pagerank;33.64;1
836.0;pagerank;21.67;1
841.0;pagerank;27.930000000000007;1
846.0;pagerank;28.310000000000002;1
851.0;pagerank;16.510000000000005;1
856.0;pagerank;16.150000000000006;1
861.0;pagerank;11.909999999999997;1
866.0;pagerank;14.480000000000004;1
871.0;pagerank;24.5;1
876.0;pagerank;30.909999999999997;1
881.0;pagerank;23.75;1
886.0;pagerank;10.689999999999998;1
891.0;pagerank;15.090000000000003;1
896.0;pagerank;19.120000000000005;1
901.0;pagerank;18.78;1
906.0;pagerank;40.86;1
911.0;pagerank;30.150000000000006;1
916.0;pagerank;13.200000000000003;1
921.0;pagerank;15.670000000000002;1
926.0;pagerank;11.819999999999993;1
931.0;pagerank;15.230000000000004;1
936.0;pagerank;24.709999999999994;1
941.0;pagerank;36.0;1
946.0;pagerank;19.810000000000002;1
951.0;pagerank;16.58;1
956.0;pagerank;49.3;1
961.0;pagerank;50.98;1
966.0;pagerank;21.870000000000005;1
971.0;pagerank;50.29;1
976.0;pagerank;36.6;1
981.0;pagerank;10.260000000000005;1
986.0;pagerank;20.5;1
0.0;pagerank;30.909999999999997;2
5.0;pagerank;30.659999999999997;2
10.0;pagerank;10.409999999999997;2
15.0;pagerank;20.39;2
20.0;pagerank;32.72;2
25.0;pagerank;64.92;2
30.0;pagerank;75.85;2
35.0;pagerank;61.64;2
40.0;pagerank;55.09;2
45.0;pagerank;38.92;2
50.0;pagerank;20.450000000000003;2
55.0;pagerank;64.47999999999999;2
60.0;pagerank;84.92;2
65.0;pagerank;62.81;2
70.0;pagerank;32.92;2
75.0;pagerank;8.25;2
80.0;pagerank;10.030000000000001;2
85.0;pagerank;26.090000000000003;2
90.0;pagerank;44.93;2
95.0;pagerank;43.29;2
100.0;pagerank;32.629999999999995;2
105.0;pagerank;25.980000000000004;2
110.0;pagerank;39.46;2
115.0;pagerank;28.680000000000007;2
120.0;pagerank;35.760000000000005;2
125.0;pagerank;64.71000000000001;2
130.0;pagerank;73.95;2
135.0;pagerank;69.42;2
140.0;pagerank;40.43;2
145.0;pagerank;28.340000000000003;2
150.0;pagerank;26.790000000000006;2
155.0;pagerank;48.59;2
160.0;pagerank;36.82;2
165.0;pagerank;10.739999999999995;2
170.0;pagerank;8.769999999999996;2
175.0;pagerank;20.650000000000006;2
180.0;pagerank;42.82;2
185.0;pagerank;87.6;2
190.0;pagerank;89.62;2
195.0;pagerank;41.39;2
200.0;pagerank;34.97;2
205.0;pagerank;10.379999999999995;2
210.0;pagerank;10.930000000000007;2
215.0;pagerank;19.11;2
220.0;pagerank;32.91;2
225.0;pagerank;52.27;2
230.0;pagerank;23.069999999999993;2
235.0;pagerank;44.11;2
240.0;pagerank;51.51;2
245.0;pagerank;14.719999999999999;2
250.0;pagerank;25.299999999999997;2
255.0;pagerank;40.83;2
260.0;pagerank;22.950000000000003;2
265.0;pagerank;13.280000000000001;2
270.0;pagerank;9.5;2
275.0;pagerank;12.569999999999993;2
280.0;pagerank;17.590000000000003;2
285.0;pagerank;34.980000000000004;2
290.0;pagerank;31.17;2
295.0;pagerank;14.129999999999995;2
300.0;pagerank;11.790000000000006;2
305.0;pagerank;24.5;2
310.0;pagerank;11.409999999999997;2
315.0;pagerank;27.709999999999994;2
320.0;pagerank;36.87;2
325.0;pagerank;18.459999999999994;2
330.0;pagerank;33.709999999999994;2
335.0;pagerank;10.090000000000003;2
340.0;pagerank;17.409999999999997;2
345.0;pagerank;19.180000000000007;2
350.0;pagerank;39.66;2
355.0;pagerank;39.91;2
360.0;pagerank;10.700000000000003;2
365.0;pagerank;16.14;2
370.0;pagerank;28.540000000000006;2
375.0;pagerank;8.700000000000003;2
380.0;pagerank;36.22;2
385.0;pagerank;30.86;2
390.0;pagerank;24.319999999999993;2
395.0;pagerank;23.08;2
400.0;pagerank;33.540000000000006;2
405.0;pagerank;23.400000000000006;2
411.0;pagerank;53.05;2
416.0;pagerank;77.45;2
421.0;pagerank;80.13;2
426.0;pagerank;68.41;2
431.0;pagerank;74.42;2
436.0;pagerank;74.71000000000001;2
441.0;pagerank;31.36;2
446.0;pagerank;47.87;2
451.0;pagerank;30.14;2
456.0;pagerank;37.83;2
461.0;pagerank;25.0;2
466.0;pagerank;13.900000000000006;2
471.0;pagerank;12.319999999999993;2
476.0;pagerank;29.92;2
481.0;pagerank;56.61;2
486.0;pagerank;83.74;2
491.0;pagerank;78.14;2
496.0;pagerank;26.36;2
501.0;pagerank;10.469999999999999;2
506.0;pagerank;21.64;2
511.0;pagerank;26.64;2
516.0;pagerank;32.47;2
521.0;pagerank;27.760000000000005;2
526.0;pagerank;25.269999999999996;2
531.0;pagerank;24.22;2
536.0;pagerank;14.89;2
541.0;pagerank;17.42;2
546.0;pagerank;29.25;2
551.0;pagerank;31.739999999999995;2
556.0;pagerank;21.959999999999994;2
561.0;pagerank;12.129999999999995;2
566.0;pagerank;11.530000000000001;2
571.0;pagerank;12.849999999999994;2
576.0;pagerank;23.58;2
581.0;pagerank;33.09;2
586.0;pagerank;30.799999999999997;2
591.0;pagerank;9.560000000000002;2
596.0;pagerank;47.19;2
601.0;pagerank;52.84;2
606.0;pagerank;33.730000000000004;2
611.0;pagerank;29.75;2
616.0;pagerank;32.58;2
621.0;pagerank;17.459999999999994;2
626.0;pagerank;8.89;2
631.0;pagerank;15.260000000000005;2
636.0;pagerank;18.290000000000006;2
641.0;pagerank;22.72;2
646.0;pagerank;32.400000000000006;2
651.0;pagerank;34.19;2
656.0;pagerank;21.459999999999994;2
661.0;pagerank;8.799999999999997;2
666.0;pagerank;20.64;2
671.0;pagerank;33.22;2
676.0;pagerank;28.980000000000004;2
681.0;pagerank;39.52;2
686.0;pagerank;12.25;2
691.0;pagerank;17.019999999999996;2
696.0;pagerank;22.340000000000003;2
701.0;pagerank;44.18;2
706.0;pagerank;42.55;2
711.0;pagerank;66.65;2
716.0;pagerank;47.15;2
721.0;pagerank;9.400000000000006;2
726.0;pagerank;41.02;2
731.0;pagerank;78.17;2
736.0;pagerank;64.0;2
741.0;pagerank;57.88;2
746.0;pagerank;54.34;2
751.0;pagerank;18.879999999999995;2
756.0;pagerank;22.459999999999994;2
761.0;pagerank;24.129999999999995;2
766.0;pagerank;11.790000000000006;2
771.0;pagerank;23.39;2
776.0;pagerank;68.43;2
781.0;pagerank;90.4;2
786.0;pagerank;80.56;2
791.0;pagerank;79.16;2
796.0;pagerank;44.95;2
801.0;pagerank;13.489999999999995;2
806.0;pagerank;24.42;2
811.0;pagerank;33.870000000000005;2
816.0;pagerank;25.67;2
821.0;pagerank;15.230000000000004;2
826.0;pagerank;25.629999999999995;2
831.0;pagerank;33.64;2
836.0;pagerank;21.67;2
841.0;pagerank;27.930000000000007;2
846.0;pagerank;28.310000000000002;2
851.0;pagerank;16.510000000000005;2
856.0;pagerank;16.150000000000006;2
861.0;pagerank;11.909999999999997;2
866.0;pagerank;14.480000000000004;2
871.0;pagerank;24.5;2
876.0;pagerank;30.909999999999997;2
881.0;pagerank;23.75;2
886.0;pagerank;10.689999999999998;2
891.0;pagerank;15.090000000000003;2
896.0;pagerank;19.120000000000005;2
901.0;pagerank;18.78;2
906.0;pagerank;40.86;2
911.0;pagerank;30.150000000000006;2
916.0;pagerank;13.200000000000003;2
921.0;pagerank;15.670000000000002;2
926.0;pagerank;11.819999999999993;2
931.0;pagerank;15.230000000000004;2
936.0;pagerank;24.709999999999994;2
941.0;pagerank;36.0;2
946.0;pagerank;19.810000000000002;2
951.0;pagerank;16.58;2
956.0;pagerank;49.3;2
961.0;pagerank;50.98;2
966.0;pagerank;21.870000000000005;2
971.0;pagerank;50.29;2
976.0;pagerank;36.6;2
981.0;pagerank;10.260000000000005;2
986.0;pagerank;20.5;2
0.0;pagerank;30.909999999999997;3
5.0;pagerank;30.659999999999997;3
10.0;pagerank;10.409999999999997;3
15.0;pagerank;20.39;3
20.0;pagerank;32.72;3
25.0;pagerank;64.92;3
30.0;pagerank;75.85;3
35.0;pagerank;61.64;3
40.0;pagerank;55.09;3
45.0;pagerank;38.92;3
50.0;pagerank;20.450000000000003;3
55.0;pagerank;64.47999999999999;3
60.0;pagerank;84.92;3
65.0;pagerank;62.81;3
70.0;pagerank;32.92;3
75.0;pagerank;8.25;3
80.0;pagerank;10.030000000000001;3
85.0;pagerank;26.090000000000003;3
90.0;pagerank;44.93;3
95.0;pagerank;43.29;3
100.0;pagerank;32.629999999999995;3
105.0;pagerank;25.980000000000004;3
110.0;pagerank;39.46;3
115.0;pagerank;28.680000000000007;3
120.0;pagerank;35.760000000000005;3
125.0;pagerank;64.71000000000001;3
130.0;pagerank;73.95;3
135.0;pagerank;69.42;3
140.0;pagerank;40.43;3
145.0;pagerank;28.340000000000003;3
150.0;pagerank;26.790000000000006;3
155.0;pagerank;48.59;3
160.0;pagerank;36.82;3
165.0;pagerank;10.739999999999995;3
170.0;pagerank;8.769999999999996;3
175.0;pagerank;20.650000000000006;3
180.0;pagerank;42.82;3
185.0;pagerank;87.6;3
190.0;pagerank;89.62;3
195.0;pagerank;41.39;3
200.0;pagerank;34.97;3
205.0;pagerank;10.379999999999995;3
210.0;pagerank;10.930000000000007;3
215.0;pagerank;19.11;3
220.0;pagerank;32.91;3
225.0;pagerank;52.27;3
230.0;pagerank;23.069999999999993;3
235.0;pagerank;44.11;3
240.0;pagerank;51.51;3
245.0;pagerank;14.719999999999999;3
250.0;pagerank;25.299999999999997;3
255.0;pagerank;40.83;3
260.0;pagerank;22.950000000000003;3
265.0;pagerank;13.280000000000001;3
270.0;pagerank;9.5;3
275.0;pagerank;12.569999999999993;3
280.0;pagerank;17.590000000000003;3
285.0;pagerank;34.980000000000004;3
290.0;pagerank;31.17;3
295.0;pagerank;14.129999999999995;3
300.0;pagerank;11.790000000000006;3
305.0;pagerank;24.5;3
310.0;pagerank;11.409999999999997;3
315.0;pagerank;27.709999999999994;3
320.0;pagerank;36.87;3
325.0;pagerank;18.459999999999994;3
330.0;pagerank;33.709999999999994;3
335.0;pagerank;10.090000000000003;3
340.0;pagerank;17.409999999999997;3
345.0;pagerank;19.180000000000007;3
350.0;pagerank;39.66;3
355.0;pagerank;39.91;3
360.0;pagerank;10.700000000000003;3
365.0;pagerank;16.14;3
370.0;pagerank;28.540000000000006;3
375.0;pagerank;8.700000000000003;3
380.0;pagerank;36.22;3
