timeline;application;%cpu_utilization;worker
385.0;pagerank;30.86;3
390.0;pagerank;24.319999999999993;3
395.0;pagerank;23.08;3
400.0;pagerank;33.540000000000006;3
405.0;pagerank;23.400000000000006;3
411.0;pagerank;53.05;3
416.0;pagerank;77.45;3
421.0;pagerank;80.13;3
426.0;pagerank;68.41;3
431.0;pagerank;74.42;3
436.0;pagerank;74.71000000000001;3
441.0;pagerank;31.36;3
446.0;pagerank;47.87;3
451.0;pagerank;30.14;3
456.0;pagerank;37.83;3
461.0;pagerank;25.0;3
466.0;pagerank;13.900000000000006;3
471.0;pagerank;12.319999999999993;3
476.0;pagerank;29.92;3
481.0;pagerank;56.61;3
486.0;pagerank;83.74;3
491.0;pagerank;78.14;3
496.0;pagerank;26.36;3
501.0;pagerank;10.469999999999999;3
506.0;pagerank;21.64;3
511.0;pagerank;26.64;3
516.0;pagerank;32.47;3
521.0;pagerank;27.760000000000005;3
526.0;pagerank;25.269999999999996;3
531.0;pagerank;24.22;3
536.0;pagerank;14.89;3
541.0;pagerank;17.42;3
546.0;pagerank;29.25;3
551.0;pagerank;31.739999999999995;3
556.0;pagerank;21.959999999999994;3
561.0;pagerank;12.129999999999995;3
566.0;pagerank;11.530000000000001;3
571.0;pagerank;12.849999999999994;3
576.0;pagerank;23.58;3
581.0;pagerank;33.09;3
586.0;pagerank;30.799999999999997;3
591.0;pagerank;9.560000000000002;3
596.0;pagerank;47.19;3
601.0;pagerank;52.84;3
606.0;pagerank;33.730000000000004;3
611.0;pagerank;29.75;3
616.0;pagerank;32.58;3
621.0;pagerank;17.459999999999994;3
626.0;pagerank;8.89;3
631.0;pagerank;15.260000000000005;3
636.0;pagerank;18.290000000000006;3
641.0;pagerank;22.72;3
646.0;pagerank;32.400000000000006;3
651.0;pagerank;34.19;3
656.0;pagerank;21.459999999999994;3
661.0;pagerank;8.799999999999997;3
666.0;pagerank;20.64;3
671.0;pagerank;33.22;3
676.0;pagerank;28.980000000000004;3
681.0;pagerank;39.52;3
686.0;pagerank;12.25;3
691.0;pagerank;17.019999999999996;3
696.0;pagerank;22.340000000000003;3
701.0;pagerank;44.18;3
706.0;pagerank;42.55;3
711.0;pagerank;66.65;3
716.0;pagerank;47.15;3
721.0;pagerank;9.400000000000006;3
726.0;pagerank;41.02;3
731.0;pagerank;78.17;3
736.0;pagerank;64.0;3
741.0;pagerank;57.88;3
746.0;pagerank;54.34;3
751.0;pagerank;18.879999999999995;3
756.0;pagerank;22.459999999999994;3
761.0;pagerank;24.129999999999995;3
766.0;pagerank;11.790000000000006;3
771.0;pagerank;23.39;3
776.0;pagerank;68.43;3
781.0;pagerank;90.4;3
786.0;pagerank;80.56;3
791.0;pagerank;79.16;3
796.0;pagerank;44.95;3
801.0;pagerank;13.489999999999995;3
806.0;pagerank;24.42;3
811.0;pagerank;33.870000000000005;3
816.0;pagerank;25.67;3
821.0;pagerank;15.230000000000004;3
826.0;pagerank;25.629999999999995;3
831.0;pagerank;33.64;3
836.0;pagerank;21.67;3
841.0;pagerank;27.930000000000007;3
846.0;pagerank;28.310000000000002;3
851.0;pagerank;16.510000000000005;3
856.0;pagerank;16.150000000000006;3
861.0;pagerank;11.909999999999997;3
866.0;pagerank;14.480000000000004;3
871.0;pagerank;24.5;3
876.0;pagerank;30.909999999999997;3
881.0;pagerank;23.75;3
886.0;pagerank;10.689999999999998;3
891.0;pagerank;15.090000000000003;3
896.0;pagerank;19.120000000000005;3
901.0;pagerank;18.78;3
906.0;pagerank;40.86;3
911.0;pagerank;30.150000000000006;3
916.0;pagerank;13.200000000000003;3
921.0;pagerank;15.670000000000002;3
926.0;pagerank;11.819999999999993;3
931.0;pagerank;15.230000000000004;3
936.0;pagerank;24.709999999999994;3
941.0;pagerank;36.0;3
946.0;pagerank;19.810000000000002;3
951.0;pagerank;16.58;3
956.0;pagerank;49.3;3
961.0;pagerank;50.98;3
966.0;pagerank;21.870000000000005;3
971.0;pagerank;50.29;3
976.0;pagerank;36.6;3
981.0;pagerank;10.260000000000005;3
986.0;pagerank;20.5;3
0.0;pagerank;30.909999999999997;4
5.0;pagerank;30.659999999999997;4
10.0;pagerank;10.409999999999997;4
15.0;pagerank;20.39;4
20.0;pagerank;32.72;4
25.0;pagerank;64.92;4
30.0;pagerank;75.85;4
35.0;pagerank;61.64;4
40.0;pagerank;55.09;4
45.0;pagerank;38.92;4
50.0;pagerank;20.450000000000003;4
55.0;pagerank;64.47999999999999;4
60.0;pagerank;84.92;4
65.0;pagerank;62.81;4
70.0;pagerank;32.92;4
75.0;pagerank;8.25;4
80.0;pagerank;10.030000000000001;4
85.0;pagerank;26.090000000000003;4
90.0;pagerank;44.93;4
95.0;pagerank;43.29;4
100.0;pagerank;32.629999999999995;4
105.0;pagerank;25.980000000000004;4
110.0;pagerank;39.46;4
115.0;pagerank;28.680000000000007;4
120.0;pagerank;35.760000000000005;4
125.0;pagerank;64.71000000000001;4
130.0;pagerank;73.95;4
135.0;pagerank;69.42;4
140.0;pagerank;40.43;4
145.0;pagerank;28.340000000000003;4
150.0;pagerank;26.790000000000006;4
155.0;pagerank;48.59;4
160.0;pagerank;36.82;4
165.0;pagerank;10.739999999999995;4
170.0;pagerank;8.769999999999996;4
175.0;pagerank;20.650000000000006;4
180.0;pagerank;42.82;4
185.0;pagerank;87.6;4
190.0;pagerank;89.62;4
195.0;pagerank;41.39;4
200.0;pagerank;34.97;4
205.0;pagerank;10.379999999999995;4
210.0;pagerank;10.930000000000007;4
215.0;pagerank;19.11;4
220.0;pagerank;32.91;4
225.0;pagerank;52.27;4
230.0;pagerank;23.069999999999993;4
235.0;pagerank;44.11;4
240.0;pagerank;51.51;4
245.0;pagerank;14.719999999999999;4
250.0;pagerank;25.299999999999997;4
255.0;pagerank;40.83;4
260.0;pagerank;22.950000000000003;4
265.0;pagerank;13.280000000000001;4
270.0;pagerank;9.5;4
275.0;pagerank;12.569999999999993;4
280.0;pagerank;17.590000000000003;4
285.0;pagerank;34.980000000000004;4
290.0;pagerank;31.17;4
295.0;pagerank;14.129999999999995;4
300.0;pagerank;11.790000000000006;4
305.0;pagerank;24.5;4
310.0;pagerank;11.409999999999997;4
315.0;pagerank;27.709999999999994;4
320.0;pagerank;36.87;4
325.0;pagerank;18.459999999999994;4
330.0;pagerank;33.709999999999994;4
335.0;pagerank;10.090000000000003;4
340.0;pagerank;17.409999999999997;4
345.0;pagerank;19.180000000000007;4
350.0;pagerank;39.66;4
355.0;pagerank;39.91;4
360.0;pagerank;10.700000000000003;4
365.0;pagerank;16.14;4
370.0;pagerank;28.540000000000006;4
375.0;pagerank;8.700000000000003;4
380.0;pagerank;36.22;4
385.0;pagerank;30.86;4
390.0;pagerank;24.319999999999993;4
395.0;pagerank;23.08;4
400.0;pagerank;33.540000000000006;4
405.0;pagerank;23.400000000000006;4
411.0;pagerank;53.05;4
416.0;pagerank;77.45;4
421.0;pagerank;80.13;4
426.0;pagerank;68.41;4
431.0;pagerank;74.42;4
436.0;pagerank;74.71000000000001;4
441.0;pagerank;31.36;4
446.0;pagerank;47.87;4
451.0;pagerank;30.14;4
456.0;pagerank;37.83;4
461.0;pagerank;25.0;4
466.0;pagerank;13.900000000000006;4
471.0;pagerank;12.319999999999993;4
476.0;pagerank;29.92;4
481.0;pagerank;56.61;4
486.0;pagerank;83.74;4
491.0;pagerank;78.14;4
496.0;pagerank;26.36;4
501.0;pagerank;10.469999999999999;4
506.0;pagerank;21.64;4
511.0;pagerank;26.64;4
516.0;pagerank;32.47;4
521.0;pagerank;27.760000000000005;4
526.0;pagerank;25.269999999999996;4
531.0;pagerank;24.22;4
536.0;pagerank;14.89;4
541.0;pagerank;17.42;4
546.0;pagerank;29.25;4
551.0;pagerank;31.739999999999995;4
556.0;pagerank;21.959999999999994;4
561.0;pagerank;12.129999999999995;4
566.0;pagerank;11.530000000000001;4
571.0;pagerank;12.849999999999994;4
576.0;pagerank;23.58;4
581.0;pagerank;33.09;4
586.0;pagerank;30.799999999999997;4
591.0;pagerank;9.560000000000002;4
596.0;pagerank;47.19;4
601.0;pagerank;52.84;4
606.0;pagerank;33.730000000000004;4
611.0;pagerank;29.75;4
616.0;pagerank;32.58;4
621.0;pagerank;17.459999999999994;4
626.0;pagerank;8.89;4
631.0;pagerank;15.260000000000005;4
636.0;pagerank;18.290000000000006;4
641.0;pagerank;22.72;4
646.0;pagerank;32.400000000000006;4
651.0;pagerank;34.19;4
656.0;pagerank;21.459999999999994;4
661.0;pagerank;8.799999999999997;4
666.0;pagerank;20.64;4
671.0;pagerank;33.22;4
676.0;pagerank;28.980000000000004;4
681.0;pagerank;39.52;4
686.0;pagerank;12.25;4
691.0;pagerank;17.019999999999996;4
696.0;pagerank;22.340000000000003;4
701.0;pagerank;44.18;4
706.0;pagerank;42.55;4
711.0;pagerank;66.65;4
716.0;pagerank;47.15;4
721.0;pagerank;9.400000000000006;4
726.0;pagerank;41.02;4
731.0;pagerank;78.17;4
736.0;pagerank;64.0;4
741.0;pagerank;57.88;4
746.0;pagerank;54.34;4
751.0;pagerank;18.879999999999995;4
756.0;pagerank;22.459999999999994;4
761.0;pagerank;24.129999999999995;4
766.0;pagerank;11.790000000000006;4
771.0;pagerank;23.39;4
776.0;pagerank;68.43;4
781.0;pagerank;90.4;4
786.0;pagerank;80.56;4
791.0;pagerank;79.16;4
796.0;pagerank;44.95;4
801.0;pagerank;13.489999999999995;4
806.0;pagerank;24.42;4
811.0;pagerank;33.870000000000005;4
816.0;pagerank;25.67;4
821.0;pagerank;15.230000000000004;4
826.0;pagerank;25.629999999999995;4
831.0;pagerank;33.64;4
836.0;pagerank;21.67;4
841.0;pagerank;27.930000000000007;4
846.0;pagerank;28.310000000000002;4
851.0;pagerank;16.510000000000005;4
856.0;pagerank;16.150000000000006;4
861.0;pagerank;11.909999999999997;4
866.0;pagerank;14.480000000000004;4
871.0;pagerank;24.5;4
876.0;pagerank;30.909999999999997;4
881.0;pagerank;23.75;4
886.0;pagerank;10.689999999999998;4
891.0;pagerank;15.090000000000003;4
896.0;pagerank;19.120000000000005;4
901.0;pagerank;18.78;4
906.0;pagerank;40.86;4
911.0;pagerank;30.150000000000006;4
916.0;pagerank;13.200000000000003;4
921.0;pagerank;15.670000000000002;4
926.0;pagerank;11.819999999999993;4
931.0;pagerank;15.230000000000004;4
936.0;pagerank;24.709999999999994;4
941.0;pagerank;36.0;4
946.0;pagerank;19.810000000000002;4
951.0;pagerank;16.58;4
956.0;pagerank;49.3;4
961.0;pagerank;50.98;4
966.0;pagerank;21.870000000000005;4
971.0;pagerank;50.29;4
976.0;pagerank;36.6;4
981.0;pagerank;10.260000000000005;4
986.0;pagerank;20.5;4
0.0;pagerank;30.909999999999997;5
5.0;pagerank;30.659999999999997;5
10.0;pagerank;10.409999999999997;5
15.0;pagerank;20.39;5
20.0;pagerank;32.72;5
25.0;pagerank;64.92;5
30.0;pagerank;75.85;5
35.0;pagerank;61.64;5
40.0;pagerank;55.09;5
45.0;pagerank;38.92;5
50.0;pagerank;20.450000000000003;5
55.0;pagerank;64.47999999999999;5
60.0;pagerank;84.92;5
65.0;pagerank;62.81;5
70.0;pagerank;32.92;5
75.0;pagerank;8.25;5
80.0;pagerank;10.030000000000001;5
85.0;pagerank;26.090000000000003;5
90.0;pagerank;44.93;5
95.0;pagerank;43.29;5
100.0;pagerank;32.629999999999995;5
105.0;pagerank;25.980000000000004;5
110.0;pagerank;39.46;5
115.0;pagerank;28.680000000000007;5
120.0;pagerank;35.760000000000005;5
125.0;pagerank;64.71000000000001;5
130.0;pagerank;73.95;5
135.0;pagerank;69.42;5
140.0;pagerank;40.43;5
145.0;pagerank;28.340000000000003;5
150.0;pagerank;26.790000000000006;5
155.0;pagerank;48.59;5
160.0;pagerank;36.82;5
165.0;pagerank;10.739999999999995;5
170.0;pagerank;8.769999999999996;5
175.0;pagerank;20.650000000000006;5
180.0;pagerank;42.82;5
185.0;pagerank;87.6;5
190.0;pagerank;89.62;5
195.0;pagerank;41.39;5
200.0;pagerank;34.97;5
205.0;pagerank;10.379999999999995;5
210.0;pagerank;10.930000000000007;5
215.0;pagerank;19.11;5
220.0;pagerank;32.91;5
225.0;pagerank;52.27;5
230.0;pagerank;23.069999999999993;5
235.0;pagerank;44.11;5
240.0;pagerank;51.51;5
245.0;pagerank;14.719999999999999;5
250.0;pagerank;25.299999999999997;5
255.0;pagerank;40.83;5
260.0;pagerank;22.950000000000003;5
265.0;pagerank;13.280000000000001;5
270.0;pagerank;9.5;5
275.0;pagerank;12.569999999999993;5
280.0;pagerank;17.590000000000003;5
285.0;pagerank;34.980000000000004;5
290.0;pagerank;31.17;5
295.0;pagerank;14.129999999999995;5
300.0;pagerank;11.790000000000006;5
305.0;pagerank;24.5;5
310.0;pagerank;11.409999999999997;5
315.0;pagerank;27.709999999999994;5
320.0;pagerank;36.87;5
325.0;pagerank;18.459999999999994;5
330.0;pagerank;33.709999999999994;5
335.0;pagerank;10.090000000000003;5
340.0;pagerank;17.409999999999997;5
345.0;pagerank;19.180000000000007;5
350.0;pagerank;39.66;5
355.0;pagerank;39.91;5
360.0;pagerank;10.700000000000003;5
365.0;pagerank;16.14;5
370.0;pagerank;28.540000000000006;5
375.0;pagerank;8.700000000000003;5
380.0;pagerank;36.22;5
385.0;pagerank;30.86;5
390.0;pagerank;24.319999999999993;5
395.0;pagerank;23.08;5
400.0;pagerank;33.540000000000006;5
405.0;pagerank;23.400000000000006;5
411.0;pagerank;53.05;5
416.0;pagerank;77.45;5
421.0;pagerank;80.13;5
426.0;pagerank;68.41;5
431.0;pagerank;74.42;5
436.0;pagerank;74.71000000000001;5
441.0;pagerank;31.36;5
446.0;pagerank;47.87;5
451.0;pagerank;30.14;5
456.0;pagerank;37.83;5
461.0;pagerank;25.0;5
466.0;pagerank;13.900000000000006;5
471.0;pagerank;12.319999999999993;5
476.0;pagerank;29.92;5
481.0;pagerank;56.61;5
486.0;pagerank;83.74;5
491.0;pagerank;78.14;5
496.0;pagerank;26.36;5
501.0;pagerank;10.469999999999999;5
506.0;pagerank;21.64;5
511.0;pagerank;26.64;5
516.0;pagerank;32.47;5
521.0;pagerank;27.760000000000005;5
526.0;pagerank;25.269999999999996;5
531.0;pagerank;24.22;5
536.0;pagerank;14.89;5
541.0;pagerank;17.42;5
546.0;pagerank;29.25;5
551.0;pagerank;31.739999999999995;5
556.0;pagerank;21.959999999999994;5
561.0;pagerank;12.129999999999995;5
566.0;pagerank;11.530000000000001;5
571.0;pagerank;12.849999999999994;5
576.0;pagerank;23.58;5
581.0;pagerank;33.09;5
586.0;pagerank;30.799999999999997;5
591.0;pagerank;9.560000000000002;5
596.0;pagerank;47.19;5
601.0;pagerank;52.84;5
606.0;pagerank;33.730000000000004;5
611.0;pagerank;29.75;5
616.0;pagerank;32.58;5
621.0;pagerank;17.459999999999994;5
626.0;pagerank;8.89;5
631.0;pagerank;15.260000000000005;5
636.0;pagerank;18.290000000000006;5
641.0;pagerank;22.72;5
646.0;pagerank;32.400000000000006;5
651.0;pagerank;34.19;5
656.0;pagerank;21.459999999999994;5
661.0;pagerank;8.799999999999997;5
666.0;pagerank;20.64;5
671.0;pagerank;33.22;5
676.0;pagerank;28.980000000000004;5
681.0;pagerank;39.52;5
686.0;pagerank;12.25;5
691.0;pagerank;17.019999999999996;5
696.0;pagerank;22.340000000000003;5
701.0;pagerank;44.18;5
706.0;pagerank;42.55;5
711.0;pagerank;66.65;5
716.0;pagerank;47.15;5
721.0;pagerank;9.400000000000006;5
726.0;pagerank;41.02;5
731.0;pagerank;78.17;5
736.0;pagerank;64.0;5
741.0;pagerank;57.88;5
746.0;pagerank;54.34;5
751.0;pagerank;18.879999999999995;5
756.0;pagerank;22.459999999999994;5
761.0;pagerank;24.129999999999995;5
766.0;pagerank;11.790000000000006;5
771.0;pagerank;23.39;5
776.0;pagerank;68.43;5
781.0;pagerank;90.4;5
786.0;pagerank;80.56;5
791.0;pagerank;79.16;5
796.0;pagerank;44.95;5
801.0;pagerank;13.489999999999995;5
806.0;pagerank;24.42;5
811.0;pagerank;33.870000000000005;5
816.0;pagerank;25.67;5
821.0;pagerank;15.230000000000004;5
826.0;pagerank;25.629999999999995;5
831.0;pagerank;33.64;5
836.0;pagerank;21.67;5
841.0;pagerank;27.930000000000007;5
846.0;pagerank;28.310000000000002;5
851.0;pagerank;16.510000000000005;5
856.0;pagerank;16.150000000000006;5
861.0;pagerank;11.909999999999997;5
866.0;pagerank;14.480000000000004;5
871.0;pagerank;24.5;5
876.0;pagerank;30.909999999999997;5
881.0;pagerank;23.75;5
886.0;pagerank;10.689999999999998;5
891.0;pagerank;15.090000000000003;5
896.0;pagerank;19.120000000000005;5
901.0;pagerank;18.78;5
906.0;pagerank;40.86;5
911.0;pagerank;30.150000000000006;5
916.0;pagerank;13.200000000000003;5
921.0;pagerank;15.670000000000002;5
926.0;pagerank;11.819999999999993;5
931.0;pagerank;15.230000000000004;5
936.0;pagerank;24.709999999999994;5
941.0;pagerank;36.0;5
946.0;pagerank;19.810000000000002;5
951.0;pagerank;16.58;5
956.0;pagerank;49.3;5
961.0;pagerank;50.98;5
966.0;pagerank;21.870000000000005;5
971.0;pagerank;50.29;5
976.0;pagerank;36.6;5
981.0;pagerank;10.260000000000005;5
986.0;pagerank;20.5;5
0.0;pagerank;30.909999999999997;6
5.0;pagerank;30.659999999999997;6
10.0;pagerank;10.409999999999997;6
15.0;pagerank;20.39;6
20.0;pagerank;32.72;6
25.0;pagerank;64.92;6
30.0;pagerank;75.85;6
35.0;pagerank;61.64;6
40.0;pagerank;55.09;6
45.0;pagerank;38.92;6
50.0;pagerank;20.450000000000003;6
55.0;pagerank;64.47999999999999;6
60.0;pagerank;84.92;6
65.0;pagerank;62.81;6
70.0;pagerank;32.92;6
75.0;pagerank;8.25;6
80.0;pagerank;10.030000000000001;6
85.0;pagerank;26.090000000000003;6
90.0;pagerank;44.93;6
95.0;pagerank;43.29;6
100.0;pagerank;32.629999999999995;6
105.0;pagerank;25.980000000000004;6
110.0;pagerank;39.46;6
115.0;pagerank;28.680000000000007;6
120.0;pagerank;35.760000000000005;6
125.0;pagerank;64.71000000000001;6
130.0;pagerank;73.95;6
135.0;pagerank;69.42;6
140.0;pagerank;40.43;6
145.0;pagerank;28.340000000000003;6
150.0;pagerank;26.790000000000006;6
155.0;pagerank;48.59;6
160.0;pagerank;36.82;6
165.0;pagerank;10.739999999999995;6
170.0;pagerank;8.769999999999996;6
175.0;pagerank;20.650000000000006;6
180.0;pagerank;42.82;6
185.0;pagerank;87.6;6
190.0;pagerank;89.62;6
195.0;pagerank;41.39;6
200.0;pagerank;34.97;6
205.0;pagerank;10.379999999999995;6
210.0;pagerank;10.930000000000007;6
215.0;pagerank;19.11;6
220.0;pagerank;32.91;6
225.0;pagerank;52.27;6
230.0;pagerank;23.069999999999993;6
235.0;pagerank;44.11;6
240.0;pagerank;51.51;6
245.0;pagerank;14.719999999999999;6
250.0;pagerank;25.299999999999997;6
255.0;pagerank;40.83;6
260.0;pagerank;22.950000000000003;6
265.0;pagerank;13.280000000000001;6
270.0;pagerank;9.5;6
275.0;pagerank;12.569999999999993;6
280.0;pagerank;17.590000000000003;6
285.0;pagerank;34.980000000000004;6
290.0;pagerank;31.17;6
295.0;pagerank;14.129999999999995;6
300.0;pagerank;11.790000000000006;6
305.0;pagerank;24.5;6
310.0;pagerank;11.409999999999997;6
315.0;pagerank;27.709999999999994;6
320.0;pagerank;36.87;6
325.0;pagerank;18.459999999999994;6
330.0;pagerank;33.709999999999994;6
335.0;pagerank;10.090000000000003;6
340.0;pagerank;17.409999999999997;6
345.0;pagerank;19.180000000000007;6
350.0;pagerank;39.66;6
355.0;pagerank;39.91;6
360.0;pagerank;10.700000000000003;6
365.0;pagerank;16.14;6
370.0;pagerank;28.540000000000006;6
375.0;pagerank;8.700000000000003;6
380.0;pagerank;36.22;6
385.0;pagerank;30.86;6
390.0;pagerank;24.319999999999993;6
395.0;pagerank;23.08;6
400.0;pagerank;33.540000000000006;6
405.0;pagerank;23.400000000000006;6
411.0;pagerank;53.05;6
416.0;pagerank;77.45;6
421.0;pagerank;80.13;6
426.0;pagerank;68.41;6
431.0;pagerank;74.42;6
436.0;pagerank;74.71000000000001;6
441.0;pagerank;31.36;6
446.0;pagerank;47.87;6
451.0;pagerank;30.14;6
456.0;pagerank;37.83;6
461.0;pagerank;25.0;6
466.0;pagerank;13.900000000000006;6
471.0;pagerank;12.319999999999993;6
476.0;pagerank;29.92;6
481.0;pagerank;56.61;6
486.0;pagerank;83.74;6
491.0;pagerank;78.14;6
496.0;pagerank;26.36;6
501.0;pagerank;10.469999999999999;6
506.0;pagerank;21.64;6
511.0;pagerank;26.64;6
516.0;pagerank;32.47;6
521.0;pagerank;27.760000000000005;6
526.0;pagerank;25.269999999999996;6
531.0;pagerank;24.22;6
536.0;pagerank;14.89;6
541.0;pagerank;17.42;6
546.0;pagerank;29.25;6
551.0;pagerank;31.739999999999995;6
556.0;pagerank;21.959999999999994;6
561.0;pagerank;12.129999999999995;6
566.0;pagerank;11.530000000000001;6
571.0;pagerank;12.849999999999994;6
576.0;pagerank;23.58;6
581.0;pagerank;33.09;6
586.0;pagerank;30.799999999999997;6
591.0;pagerank;9.560000000000002;6
596.0;pagerank;47.19;6
601.0;pagerank;52.84;6
606.0;pagerank;33.730000000000004;6
611.0;pagerank;29.75;6
616.0;pagerank;32.58;6
621.0;pagerank;17.459999999999994;6
626.0;pagerank;8.89;6
631.0;pagerank;15.260000000000005;6
636.0;pagerank;18.290000000000006;6
641.0;pagerank;22.72;6
646.0;pagerank;32.400000000000006;6
651.0;pagerank;34.19;6
656.0;pagerank;21.459999999999994;6
661.0;pagerank;8.799999999999997;6
666.0;pagerank;20.64;6
671.0;pagerank;33.22;6
