timeline;application;%cpu_utilization;worker
676.0;pagerank;28.980000000000004;6
681.0;pagerank;39.52;6
686.0;pagerank;12.25;6
691.0;pagerank;17.019999999999996;6
696.0;pagerank;22.340000000000003;6
701.0;pagerank;44.18;6
706.0;pagerank;42.55;6
711.0;pagerank;66.65;6
716.0;pagerank;47.15;6
721.0;pagerank;9.400000000000006;6
726.0;pagerank;41.02;6
731.0;pagerank;78.17;6
736.0;pagerank;64.0;6
741.0;pagerank;57.88;6
746.0;pagerank;54.34;6
751.0;pagerank;18.879999999999995;6
756.0;pagerank;22.459999999999994;6
761.0;pagerank;24.129999999999995;6
766.0;pagerank;11.790000000000006;6
771.0;pagerank;23.39;6
776.0;pagerank;68.43;6
781.0;pagerank;90.4;6
786.0;pagerank;80.56;6
791.0;pagerank;79.16;6
796.0;pagerank;44.95;6
801.0;pagerank;13.489999999999995;6
806.0;pagerank;24.42;6
811.0;pagerank;33.870000000000005;6
816.0;pagerank;25.67;6
821.0;pagerank;15.230000000000004;6
826.0;pagerank;25.629999999999995;6
831.0;pagerank;33.64;6
836.0;pagerank;21.67;6
841.0;pagerank;27.930000000000007;6
846.0;pagerank;28.310000000000002;6
851.0;pagerank;16.510000000000005;6
856.0;pagerank;16.150000000000006;6
861.0;pagerank;11.909999999999997;6
866.0;pagerank;14.480000000000004;6
871.0;pagerank;24.5;6
876.0;pagerank;30.909999999999997;6
881.0;pagerank;23.75;6
886.0;pagerank;10.689999999999998;6
891.0;pagerank;15.090000000000003;6
896.0;pagerank;19.120000000000005;6
901.0;pagerank;18.78;6
906.0;pagerank;40.86;6
911.0;pagerank;30.150000000000006;6
916.0;pagerank;13.200000000000003;6
921.0;pagerank;15.670000000000002;6
926.0;pagerank;11.819999999999993;6
931.0;pagerank;15.230000000000004;6
936.0;pagerank;24.709999999999994;6
941.0;pagerank;36.0;6
946.0;pagerank;19.810000000000002;6
951.0;pagerank;16.58;6
956.0;pagerank;49.3;6
961.0;pagerank;50.98;6
966.0;pagerank;21.870000000000005;6
971.0;pagerank;50.29;6
976.0;pagerank;36.6;6
981.0;pagerank;10.260000000000005;6
986.0;pagerank;20.5;6
0.0;pagerank;30.909999999999997;7
5.0;pagerank;30.659999999999997;7
10.0;pagerank;10.409999999999997;7
15.0;pagerank;20.39;7
20.0;pagerank;32.72;7
25.0;pagerank;64.92;7
30.0;pagerank;75.85;7
35.0;pagerank;61.64;7
40.0;pagerank;55.09;7
45.0;pagerank;38.92;7
50.0;pagerank;20.450000000000003;7
55.0;pagerank;64.47999999999999;7
60.0;pagerank;84.92;7
65.0;pagerank;62.81;7
70.0;pagerank;32.92;7
75.0;pagerank;8.25;7
80.0;pagerank;10.030000000000001;7
85.0;pagerank;26.090000000000003;7
90.0;pagerank;44.93;7
95.0;pagerank;43.29;7
100.0;pagerank;32.629999999999995;7
105.0;pagerank;25.980000000000004;7
110.0;pagerank;39.46;7
115.0;pagerank;28.680000000000007;7
120.0;pagerank;35.760000000000005;7
125.0;pagerank;64.71000000000001;7
130.0;pagerank;73.95;7
135.0;pagerank;69.42;7
140.0;pagerank;40.43;7
145.0;pagerank;28.340000000000003;7
150.0;pagerank;26.790000000000006;7
155.0;pagerank;48.59;7
160.0;pagerank;36.82;7
165.0;pagerank;10.739999999999995;7
170.0;pagerank;8.769999999999996;7
175.0;pagerank;20.650000000000006;7
180.0;pagerank;42.82;7
185.0;pagerank;87.6;7
190.0;pagerank;89.62;7
195.0;pagerank;41.39;7
200.0;pagerank;34.97;7
205.0;pagerank;10.379999999999995;7
210.0;pagerank;10.930000000000007;7
215.0;pagerank;19.11;7
220.0;pagerank;32.91;7
225.0;pagerank;52.27;7
230.0;pagerank;23.069999999999993;7
235.0;pagerank;44.11;7
240.0;pagerank;51.51;7
245.0;pagerank;14.719999999999999;7
250.0;pagerank;25.299999999999997;7
255.0;pagerank;40.83;7
260.0;pagerank;22.950000000000003;7
265.0;pagerank;13.280000000000001;7
270.0;pagerank;9.5;7
275.0;pagerank;12.569999999999993;7
280.0;pagerank;17.590000000000003;7
285.0;pagerank;34.980000000000004;7
290.0;pagerank;31.17;7
295.0;pagerank;14.129999999999995;7
300.0;pagerank;11.790000000000006;7
305.0;pagerank;24.5;7
310.0;pagerank;11.409999999999997;7
315.0;pagerank;27.709999999999994;7
320.0;pagerank;36.87;7
325.0;pagerank;18.459999999999994;7
330.0;pagerank;33.709999999999994;7
335.0;pagerank;10.090000000000003;7
340.0;pagerank;17.409999999999997;7
345.0;pagerank;19.180000000000007;7
350.0;pagerank;39.66;7
355.0;pagerank;39.91;7
360.0;pagerank;10.700000000000003;7
365.0;pagerank;16.14;7
370.0;pagerank;28.540000000000006;7
375.0;pagerank;8.700000000000003;7
380.0;pagerank;36.22;7
385.0;pagerank;30.86;7
390.0;pagerank;24.319999999999993;7
395.0;pagerank;23.08;7
400.0;pagerank;33.540000000000006;7
405.0;pagerank;23.400000000000006;7
411.0;pagerank;53.05;7
416.0;pagerank;77.45;7
421.0;pagerank;80.13;7
426.0;pagerank;68.41;7
431.0;pagerank;74.42;7
436.0;pagerank;74.71000000000001;7
441.0;pagerank;31.36;7
446.0;pagerank;47.87;7
451.0;pagerank;30.14;7
456.0;pagerank;37.83;7
461.0;pagerank;25.0;7
466.0;pagerank;13.900000000000006;7
471.0;pagerank;12.319999999999993;7
476.0;pagerank;29.92;7
481.0;pagerank;56.61;7
486.0;pagerank;83.74;7
491.0;pagerank;78.14;7
496.0;pagerank;26.36;7
501.0;pagerank;10.469999999999999;7
506.0;pagerank;21.64;7
511.0;pagerank;26.64;7
516.0;pagerank;32.47;7
521.0;pagerank;27.760000000000005;7
526.0;pagerank;25.269999999999996;7
531.0;pagerank;24.22;7
536.0;pagerank;14.89;7
541.0;pagerank;17.42;7
546.0;pagerank;29.25;7
551.0;pagerank;31.739999999999995;7
556.0;pagerank;21.959999999999994;7
561.0;pagerank;12.129999999999995;7
566.0;pagerank;11.530000000000001;7
571.0;pagerank;12.849999999999994;7
576.0;pagerank;23.58;7
581.0;pagerank;33.09;7
586.0;pagerank;30.799999999999997;7
591.0;pagerank;9.560000000000002;7
596.0;pagerank;47.19;7
601.0;pagerank;52.84;7
606.0;pagerank;33.730000000000004;7
611.0;pagerank;29.75;7
616.0;pagerank;32.58;7
621.0;pagerank;17.459999999999994;7
626.0;pagerank;8.89;7
631.0;pagerank;15.260000000000005;7
636.0;pagerank;18.290000000000006;7
641.0;pagerank;22.72;7
646.0;pagerank;32.400000000000006;7
651.0;pagerank;34.19;7
656.0;pagerank;21.459999999999994;7
661.0;pagerank;8.799999999999997;7
666.0;pagerank;20.64;7
671.0;pagerank;33.22;7
676.0;pagerank;28.980000000000004;7
681.0;pagerank;39.52;7
686.0;pagerank;12.25;7
691.0;pagerank;17.019999999999996;7
696.0;pagerank;22.340000000000003;7
701.0;pagerank;44.18;7
706.0;pagerank;42.55;7
711.0;pagerank;66.65;7
716.0;pagerank;47.15;7
721.0;pagerank;9.400000000000006;7
726.0;pagerank;41.02;7
731.0;pagerank;78.17;7
736.0;pagerank;64.0;7
741.0;pagerank;57.88;7
746.0;pagerank;54.34;7
751.0;pagerank;18.879999999999995;7
756.0;pagerank;22.459999999999994;7
761.0;pagerank;24.129999999999995;7
766.0;pagerank;11.790000000000006;7
771.0;pagerank;23.39;7
776.0;pagerank;68.43;7
781.0;pagerank;90.4;7
786.0;pagerank;80.56;7
791.0;pagerank;79.16;7
796.0;pagerank;44.95;7
801.0;pagerank;13.489999999999995;7
806.0;pagerank;24.42;7
811.0;pagerank;33.870000000000005;7
816.0;pagerank;25.67;7
821.0;pagerank;15.230000000000004;7
826.0;pagerank;25.629999999999995;7
831.0;pagerank;33.64;7
836.0;pagerank;21.67;7
841.0;pagerank;27.930000000000007;7
846.0;pagerank;28.310000000000002;7
851.0;pagerank;16.510000000000005;7
856.0;pagerank;16.150000000000006;7
861.0;pagerank;11.909999999999997;7
866.0;pagerank;14.480000000000004;7
871.0;pagerank;24.5;7
876.0;pagerank;30.909999999999997;7
881.0;pagerank;23.75;7
886.0;pagerank;10.689999999999998;7
891.0;pagerank;15.090000000000003;7
896.0;pagerank;19.120000000000005;7
901.0;pagerank;18.78;7
906.0;pagerank;40.86;7
911.0;pagerank;30.150000000000006;7
916.0;pagerank;13.200000000000003;7
921.0;pagerank;15.670000000000002;7
926.0;pagerank;11.819999999999993;7
931.0;pagerank;15.230000000000004;7
936.0;pagerank;24.709999999999994;7
941.0;pagerank;36.0;7
946.0;pagerank;19.810000000000002;7
951.0;pagerank;16.58;7
956.0;pagerank;49.3;7
961.0;pagerank;50.98;7
966.0;pagerank;21.870000000000005;7
971.0;pagerank;50.29;7
976.0;pagerank;36.6;7
981.0;pagerank;10.260000000000005;7
986.0;pagerank;20.5;7
0.0;terasort;36.86;0
5.0;terasort;13.269999999999996;0
10.0;terasort;18.730000000000004;0
15.0;terasort;11.879999999999995;0
20.0;terasort;20.92;0
25.0;terasort;81.39;0
30.0;terasort;74.38;0
35.0;terasort;72.66;0
40.0;terasort;56.05;0
45.0;terasort;70.66;0
50.0;terasort;42.3;0
55.0;terasort;36.3;0
60.0;terasort;55.56;0
65.0;terasort;66.67;0
70.0;terasort;36.93;0
75.0;terasort;16.230000000000004;0
80.0;terasort;45.81;0
85.0;terasort;64.87;0
90.0;terasort;73.71000000000001;0
95.0;terasort;56.12;0
100.0;terasort;44.42;0
105.0;terasort;15.430000000000007;0
110.0;terasort;21.5;0
115.0;terasort;44.0;0
120.0;terasort;15.549999999999997;0
125.0;terasort;28.25;0
130.0;terasort;70.32;0
135.0;terasort;90.1;0
140.0;terasort;93.94;0
145.0;terasort;79.31;0
150.0;terasort;33.11;0
155.0;terasort;19.17;0
160.0;terasort;31.22;0
165.0;terasort;36.97;0
170.0;terasort;17.340000000000003;0
175.0;terasort;11.760000000000005;0
180.0;terasort;18.560000000000002;0
185.0;terasort;28.989999999999995;0
190.0;terasort;30.72;0
195.0;terasort;29.629999999999995;0
200.0;terasort;27.33;0
205.0;terasort;11.010000000000005;0
210.0;terasort;8.430000000000007;0
215.0;terasort;19.209999999999994;0
220.0;terasort;16.010000000000005;0
225.0;terasort;30.349999999999994;0
230.0;terasort;33.849999999999994;0
235.0;terasort;21.299999999999997;0
240.0;terasort;8.969999999999999;0
245.0;terasort;16.67;0
250.0;terasort;17.47;0
0.0;terasort;36.86;1
5.0;terasort;13.269999999999996;1
10.0;terasort;18.730000000000004;1
15.0;terasort;11.879999999999995;1
20.0;terasort;20.92;1
25.0;terasort;81.39;1
30.0;terasort;74.38;1
35.0;terasort;72.66;1
40.0;terasort;56.05;1
45.0;terasort;70.66;1
50.0;terasort;42.3;1
55.0;terasort;36.3;1
60.0;terasort;55.56;1
65.0;terasort;66.67;1
70.0;terasort;36.93;1
75.0;terasort;16.230000000000004;1
80.0;terasort;45.81;1
85.0;terasort;64.87;1
90.0;terasort;73.71000000000001;1
95.0;terasort;56.12;1
100.0;terasort;44.42;1
105.0;terasort;15.430000000000007;1
110.0;terasort;21.5;1
115.0;terasort;44.0;1
120.0;terasort;15.549999999999997;1
125.0;terasort;28.25;1
130.0;terasort;70.32;1
135.0;terasort;90.1;1
140.0;terasort;93.94;1
145.0;terasort;79.31;1
150.0;terasort;33.11;1
155.0;terasort;19.17;1
160.0;terasort;31.22;1
165.0;terasort;36.97;1
170.0;terasort;17.340000000000003;1
175.0;terasort;11.760000000000005;1
180.0;terasort;18.560000000000002;1
185.0;terasort;28.989999999999995;1
190.0;terasort;30.72;1
195.0;terasort;29.629999999999995;1
200.0;terasort;27.33;1
205.0;terasort;11.010000000000005;1
210.0;terasort;8.430000000000007;1
215.0;terasort;19.209999999999994;1
220.0;terasort;16.010000000000005;1
225.0;terasort;30.349999999999994;1
230.0;terasort;33.849999999999994;1
235.0;terasort;21.299999999999997;1
240.0;terasort;8.969999999999999;1
245.0;terasort;16.67;1
250.0;terasort;17.47;1
0.0;terasort;36.86;2
5.0;terasort;13.269999999999996;2
10.0;terasort;18.730000000000004;2
15.0;terasort;11.879999999999995;2
20.0;terasort;20.92;2
25.0;terasort;81.39;2
30.0;terasort;74.38;2
35.0;terasort;72.66;2
40.0;terasort;56.05;2
45.0;terasort;70.66;2
50.0;terasort;42.3;2
55.0;terasort;36.3;2
60.0;terasort;55.56;2
65.0;terasort;66.67;2
70.0;terasort;36.93;2
75.0;terasort;16.230000000000004;2
80.0;terasort;45.81;2
85.0;terasort;64.87;2
90.0;terasort;73.71000000000001;2
95.0;terasort;56.12;2
100.0;terasort;44.42;2
105.0;terasort;15.430000000000007;2
110.0;terasort;21.5;2
115.0;terasort;44.0;2
120.0;terasort;15.549999999999997;2
125.0;terasort;28.25;2
130.0;terasort;70.32;2
135.0;terasort;90.1;2
140.0;terasort;93.94;2
145.0;terasort;79.31;2
150.0;terasort;33.11;2
155.0;terasort;19.17;2
160.0;terasort;31.22;2
165.0;terasort;36.97;2
170.0;terasort;17.340000000000003;2
175.0;terasort;11.760000000000005;2
180.0;terasort;18.560000000000002;2
185.0;terasort;28.989999999999995;2
190.0;terasort;30.72;2
195.0;terasort;29.629999999999995;2
200.0;terasort;27.33;2
205.0;terasort;11.010000000000005;2
210.0;terasort;8.430000000000007;2
215.0;terasort;19.209999999999994;2
220.0;terasort;16.010000000000005;2
225.0;terasort;30.349999999999994;2
230.0;terasort;33.849999999999994;2
235.0;terasort;21.299999999999997;2
240.0;terasort;8.969999999999999;2
245.0;terasort;16.67;2
250.0;terasort;17.47;2
0.0;terasort;36.86;3
5.0;terasort;13.269999999999996;3
10.0;terasort;18.730000000000004;3
15.0;terasort;11.879999999999995;3
20.0;terasort;20.92;3
25.0;terasort;81.39;3
30.0;terasort;74.38;3
35.0;terasort;72.66;3
40.0;terasort;56.05;3
45.0;terasort;70.66;3
50.0;terasort;42.3;3
55.0;terasort;36.3;3
60.0;terasort;55.56;3
65.0;terasort;66.67;3
70.0;terasort;36.93;3
75.0;terasort;16.230000000000004;3
80.0;terasort;45.81;3
85.0;terasort;64.87;3
90.0;terasort;73.71000000000001;3
95.0;terasort;56.12;3
100.0;terasort;44.42;3
105.0;terasort;15.430000000000007;3
110.0;terasort;21.5;3
115.0;terasort;44.0;3
120.0;terasort;15.549999999999997;3
125.0;terasort;28.25;3
130.0;terasort;70.32;3
135.0;terasort;90.1;3
140.0;terasort;93.94;3
145.0;terasort;79.31;3
150.0;terasort;33.11;3
155.0;terasort;19.17;3
160.0;terasort;31.22;3
165.0;terasort;36.97;3
170.0;terasort;17.340000000000003;3
175.0;terasort;11.760000000000005;3
180.0;terasort;18.560000000000002;3
185.0;terasort;28.989999999999995;3
190.0;terasort;30.72;3
195.0;terasort;29.629999999999995;3
200.0;terasort;27.33;3
205.0;terasort;11.010000000000005;3
210.0;terasort;8.430000000000007;3
215.0;terasort;19.209999999999994;3
220.0;terasort;16.010000000000005;3
225.0;terasort;30.349999999999994;3
230.0;terasort;33.849999999999994;3
235.0;terasort;21.299999999999997;3
240.0;terasort;8.969999999999999;3
245.0;terasort;16.67;3
250.0;terasort;17.47;3
0.0;terasort;36.86;4
5.0;terasort;13.269999999999996;4
10.0;terasort;18.730000000000004;4
15.0;terasort;11.879999999999995;4
20.0;terasort;20.92;4
25.0;terasort;81.39;4
30.0;terasort;74.38;4
35.0;terasort;72.66;4
40.0;terasort;56.05;4
45.0;terasort;70.66;4
50.0;terasort;42.3;4
55.0;terasort;36.3;4
60.0;terasort;55.56;4
65.0;terasort;66.67;4
70.0;terasort;36.93;4
75.0;terasort;16.230000000000004;4
80.0;terasort;45.81;4
85.0;terasort;64.87;4
90.0;terasort;73.71000000000001;4
95.0;terasort;56.12;4
100.0;terasort;44.42;4
105.0;terasort;15.430000000000007;4
110.0;terasort;21.5;4
115.0;terasort;44.0;4
120.0;terasort;15.549999999999997;4
125.0;terasort;28.25;4
130.0;terasort;70.32;4
135.0;terasort;90.1;4
140.0;terasort;93.94;4
145.0;terasort;79.31;4
150.0;terasort;33.11;4
155.0;terasort;19.17;4
160.0;terasort;31.22;4
165.0;terasort;36.97;4
170.0;terasort;17.340000000000003;4
175.0;terasort;11.760000000000005;4
180.0;terasort;18.560000000000002;4
185.0;terasort;28.989999999999995;4
190.0;terasort;30.72;4
195.0;terasort;29.629999999999995;4
200.0;terasort;27.33;4
205.0;terasort;11.010000000000005;4
210.0;terasort;8.430000000000007;4
215.0;terasort;19.209999999999994;4
220.0;terasort;16.010000000000005;4
225.0;terasort;30.349999999999994;4
230.0;terasort;33.849999999999994;4
235.0;terasort;21.299999999999997;4
240.0;terasort;8.969999999999999;4
245.0;terasort;16.67;4
250.0;terasort;17.47;4
0.0;terasort;36.86;5
5.0;terasort;13.269999999999996;5
10.0;terasort;18.730000000000004;5
15.0;terasort;11.879999999999995;5
20.0;terasort;20.92;5
25.0;terasort;81.39;5
30.0;terasort;74.38;5
35.0;terasort;72.66;5
40.0;terasort;56.05;5
45.0;terasort;70.66;5
50.0;terasort;42.3;5
55.0;terasort;36.3;5
60.0;terasort;55.56;5
65.0;terasort;66.67;5
70.0;terasort;36.93;5
75.0;terasort;16.230000000000004;5
80.0;terasort;45.81;5
85.0;terasort;64.87;5
90.0;terasort;73.71000000000001;5
95.0;terasort;56.12;5
100.0;terasort;44.42;5
105.0;terasort;15.430000000000007;5
110.0;terasort;21.5;5
115.0;terasort;44.0;5
120.0;terasort;15.549999999999997;5
125.0;terasort;28.25;5
130.0;terasort;70.32;5
135.0;terasort;90.1;5
140.0;terasort;93.94;5
145.0;terasort;79.31;5
150.0;terasort;33.11;5
155.0;terasort;19.17;5
160.0;terasort;31.22;5
165.0;terasort;36.97;5
170.0;terasort;17.340000000000003;5
175.0;terasort;11.760000000000005;5
180.0;terasort;18.560000000000002;5
185.0;terasort;28.989999999999995;5
190.0;terasort;30.72;5
195.0;terasort;29.629999999999995;5
200.0;terasort;27.33;5
205.0;terasort;11.010000000000005;5
210.0;terasort;8.430000000000007;5
215.0;terasort;19.209999999999994;5
220.0;terasort;16.010000000000005;5
225.0;terasort;30.349999999999994;5
230.0;terasort;33.849999999999994;5
235.0;terasort;21.299999999999997;5
240.0;terasort;8.969999999999999;5
245.0;terasort;16.67;5
250.0;terasort;17.47;5
0.0;terasort;36.86;6
5.0;terasort;13.269999999999996;6
10.0;terasort;18.730000000000004;6
15.0;terasort;11.879999999999995;6
20.0;terasort;20.92;6
25.0;terasort;81.39;6
30.0;terasort;74.38;6
35.0;terasort;72.66;6
40.0;terasort;56.05;6
45.0;terasort;70.66;6
50.0;terasort;42.3;6
55.0;terasort;36.3;6
60.0;terasort;55.56;6
65.0;terasort;66.67;6
70.0;terasort;36.93;6
75.0;terasort;16.230000000000004;6
80.0;terasort;45.81;6
85.0;terasort;64.87;6
90.0;terasort;73.71000000000001;6
95.0;terasort;56.12;6
100.0;terasort;44.42;6
105.0;terasort;15.430000000000007;6
110.0;terasort;21.5;6
115.0;terasort;44.0;6
120.0;terasort;15.549999999999997;6
125.0;terasort;28.25;6
130.0;terasort;70.32;6
135.0;terasort;90.1;6
140.0;terasort;93.94;6
145.0;terasort;79.31;6
150.0;terasort;33.11;6
155.0;terasort;19.17;6
160.0;terasort;31.22;6
165.0;terasort;36.97;6
170.0;terasort;17.340000000000003;6
175.0;terasort;11.760000000000005;6
180.0;terasort;18.560000000000002;6
185.0;terasort;28.989999999999995;6
190.0;terasort;30.72;6
195.0;terasort;29.629999999999995;6
200.0;terasort;27.33;6
205.0;terasort;11.010000000000005;6
210.0;terasort;8.430000000000007;6
215.0;terasort;19.209999999999994;6
220.0;terasort;16.010000000000005;6
225.0;terasort;30.349999999999994;6
230.0;terasort;33.849999999999994;6
235.0;terasort;21.299999999999997;6
240.0;terasort;8.969999999999999;6
245.0;terasort;16.67;6
250.0;terasort;17.47;6
0.0;terasort;36.86;7
5.0;terasort;13.269999999999996;7
10.0;terasort;18.730000000000004;7
15.0;terasort;11.879999999999995;7
20.0;terasort;20.92;7
25.0;terasort;81.39;7
30.0;terasort;74.38;7
35.0;terasort;72.66;7
40.0;terasort;56.05;7
45.0;terasort;70.66;7
50.0;terasort;42.3;7
55.0;terasort;36.3;7
60.0;terasort;55.56;7
65.0;terasort;66.67;7
70.0;terasort;36.93;7
75.0;terasort;16.230000000000004;7
80.0;terasort;45.81;7
85.0;terasort;64.87;7
90.0;terasort;73.71000000000001;7
95.0;terasort;56.12;7
100.0;terasort;44.42;7
105.0;terasort;15.430000000000007;7
110.0;terasort;21.5;7
115.0;terasort;44.0;7
120.0;terasort;15.549999999999997;7
125.0;terasort;28.25;7
130.0;terasort;70.32;7
135.0;terasort;90.1;7
140.0;terasort;93.94;7
145.0;terasort;79.31;7
150.0;terasort;33.11;7
155.0;terasort;19.17;7
160.0;terasort;31.22;7
165.0;terasort;36.97;7
170.0;terasort;17.340000000000003;7
175.0;terasort;11.760000000000005;7
180.0;terasort;18.560000000000002;7
185.0;terasort;28.989999999999995;7
190.0;terasort;30.72;7
195.0;terasort;29.629999999999995;7
200.0;terasort;27.33;7
205.0;terasort;11.010000000000005;7
210.0;terasort;8.430000000000007;7
215.0;terasort;19.209999999999994;7
220.0;terasort;16.010000000000005;7
225.0;terasort;30.349999999999994;7
230.0;terasort;33.849999999999994;7
235.0;terasort;21.299999999999997;7
240.0;terasort;8.969999999999999;7
245.0;terasort;16.67;7
250.0;terasort;17.47;7
