timeline;application;bread/s;bwrtn/s;worker
245.0;dfsioe;307.2;110.4;3
250.0;dfsioe;2732.8;126.4;3
255.0;dfsioe;2129.6;667.2;3
260.0;dfsioe;371.2;17.6;3
265.0;dfsioe;1927.35;7972.85;3
270.0;dfsioe;1371.66;35.13;3
275.0;dfsioe;312.97;2998.8;3
280.0;dfsioe;1235.2;38.4;3
285.0;dfsioe;867.2;41.6;3
290.0;dfsioe;91.2;24.0;3
295.0;dfsioe;92.8;960.0;3
300.0;dfsioe;395.2;176.0;3
305.0;dfsioe;33.6;771.2;3
310.0;dfsioe;468.8;48.0;3
315.0;dfsioe;992.0;275.2;3
320.0;dfsioe;1096.0;5377.6;3
325.0;dfsioe;327.35;13719.76;3
330.0;dfsioe;10571.2;88.0;3
335.0;dfsioe;195.2;33.6;3
340.0;dfsioe;384.0;33.6;3
345.0;dfsioe;174.4;35.2;3
350.0;dfsioe;1249.6;16.0;3
355.0;dfsioe;147.2;972.8;3
360.0;dfsioe;76.8;11.2;3
365.0;dfsioe;2070.4;44.8;3
370.0;dfsioe;1475.2;43.2;3
375.0;dfsioe;257.6;60.8;3
380.0;dfsioe;222.4;16.0;3
385.0;dfsioe;2563.2;552.0;3
390.0;dfsioe;62.4;233.6;3
395.0;dfsioe;19.2;35.2;3
400.0;dfsioe;1545.6;40.0;3
405.0;dfsioe;2464.0;174.4;3
410.0;dfsioe;467.2;27.2;3
415.0;dfsioe;40.0;777.6;3
420.0;dfsioe;52.8;20.8;3
425.0;dfsioe;104.0;59.2;3
430.0;dfsioe;124.55;39.92;3
435.0;dfsioe;1232.0;675.2;3
440.0;dfsioe;1356.8;30.4;3
445.0;dfsioe;59.2;339.2;3
450.0;dfsioe;40.0;128.0;3
455.0;dfsioe;260.8;28.8;3
460.0;dfsioe;99.2;57.6;3
465.0;dfsioe;28.8;43.2;3
470.0;dfsioe;268.8;64.0;3
475.0;dfsioe;64.0;345.6;3
480.0;dfsioe;276.8;20.8;3
485.0;dfsioe;35.2;16.0;3
490.0;dfsioe;132.8;886.4;3
495.0;dfsioe;123.2;84.8;3
500.0;dfsioe;123.2;9198.4;3
505.0;dfsioe;1390.82;221.96;3
510.0;dfsioe;75.2;27.2;3
515.0;dfsioe;33.6;17.6;3
520.0;dfsioe;68.8;9.6;3
525.0;dfsioe;6.4;16.0;3
530.0;dfsioe;1993.6;32.0;3
535.0;dfsioe;400.8;838.32;3
540.0;dfsioe;4840.0;673.6;3
545.0;dfsioe;3494.4;44.8;3
550.0;dfsioe;1804.39;44.71;3
555.0;dfsioe;513.6;75.2;3
560.0;dfsioe;7016.0;38.4;3
565.0;dfsioe;7798.4;44187.2;3
570.0;dfsioe;7196.8;46174.4;3
575.0;dfsioe;12424.0;31801.6;3
580.0;dfsioe;6342.4;7032.0;3
585.0;dfsioe;5015.57;13341.32;3
590.0;dfsioe;667.2;12.8;3
595.0;dfsioe;3360.0;6193.6;3
600.0;dfsioe;2822.4;356.8;3
605.0;dfsioe;860.68;30.34;3
610.0;dfsioe;452.8;6566.4;3
615.0;dfsioe;13852.8;89.6;3
620.0;dfsioe;4784.0;40.0;3
625.0;dfsioe;2732.14;12677.05;3
630.0;dfsioe;9691.02;8060.68;3
635.0;dfsioe;1225.6;73.6;3
640.0;dfsioe;299.2;379.2;3
645.0;dfsioe;16.0;531.2;3
650.0;dfsioe;73.6;52.8;3
655.0;dfsioe;176.0;947.2;3
660.0;dfsioe;134.4;24.0;3
665.0;dfsioe;720.0;88.0;3
670.0;dfsioe;1441.6;300.8;3
675.0;dfsioe;1073.6;97.6;3
680.0;dfsioe;108.8;3145.6;3
685.0;dfsioe;377.6;649.6;3
690.0;dfsioe;342.4;24.0;3
695.0;dfsioe;33.6;28.8;3
700.0;dfsioe;169.6;276.8;3
705.0;dfsioe;218.76;49.5;3
710.0;dfsioe;65.6;27.2;3
715.0;dfsioe;123.2;908.8;3
720.0;dfsioe;225.6;12.8;3
725.0;dfsioe;30.4;9.6;3
730.0;dfsioe;169.6;22.4;3
735.0;dfsioe;120.0;260.8;3
740.0;dfsioe;624.0;28.8;3
745.0;dfsioe;246.4;337.6;3
750.0;dfsioe;142.4;217.6;3
755.0;dfsioe;41.6;94.4;3
760.0;dfsioe;297.6;20.8;3
765.0;dfsioe;12.8;769.6;3
770.0;dfsioe;1456.0;568.0;3
775.0;dfsioe;104.0;571.2;3
780.0;dfsioe;201.6;201.6;3
785.0;dfsioe;20.8;9.6;3
790.0;dfsioe;129.6;14.4;3
795.0;dfsioe;1417.6;374.4;3
800.0;dfsioe;212.8;25.6;3
805.0;dfsioe;1787.2;227.2;3
810.0;dfsioe;617.6;126.4;3
815.0;dfsioe;1.6;11.2;3
820.0;dfsioe;86.4;689.6;3
825.0;dfsioe;8.0;14.4;3
830.0;dfsioe;1328.0;172.8;3
835.0;dfsioe;153.6;46.4;3
840.0;dfsioe;857.6;49.6;3
845.0;dfsioe;443.2;28.8;3
850.0;dfsioe;2601.6;368.0;3
855.0;dfsioe;708.8;156.8;3
861.0;dfsioe;1272.0;10420.8;3
866.0;dfsioe;3897.8;46.31;3
871.0;dfsioe;238.4;46.4;3
876.0;dfsioe;1520.0;5595.2;3
881.0;dfsioe;476.8;27.2;3
886.0;dfsioe;331.2;14.4;3
891.0;dfsioe;326.4;193.6;3
0.0;dfsioe;4422.4;35.2;4
5.0;dfsioe;2187.2;38.4;4
10.0;dfsioe;406.4;219.2;4
15.0;dfsioe;172.8;814.4;4
20.0;dfsioe;240.0;46.4;4
25.0;dfsioe;570.06;1753.29;4
30.0;dfsioe;3785.6;4856.0;4
35.0;dfsioe;6736.0;510.4;4
40.0;dfsioe;204.8;200.0;4
45.0;dfsioe;182.4;476.8;4
50.0;dfsioe;9174.4;19.2;4
55.0;dfsioe;11803.2;63504.0;4
60.0;dfsioe;6889.6;54462.4;4
65.0;dfsioe;4384.0;7371.2;4
70.0;dfsioe;2620.8;1032.0;4
75.0;dfsioe;7744.0;824.0;4
80.0;dfsioe;3422.4;24.0;4
85.0;dfsioe;1492.8;5139.2;4
90.0;dfsioe;40.0;76.8;4
95.0;dfsioe;30.4;9520.0;4
100.0;dfsioe;344.0;332.8;4
105.0;dfsioe;3964.8;396.8;4
110.0;dfsioe;171.2;35.2;4
115.0;dfsioe;48.0;484.8;4
120.0;dfsioe;721.6;5459.2;4
125.0;dfsioe;25.6;131.2;4
130.0;dfsioe;194.81;83.03;4
135.0;dfsioe;8785.6;11056.0;4
140.0;dfsioe;2136.0;9667.2;4
145.0;dfsioe;6888.0;7283.2;4
150.0;dfsioe;1867.2;188.8;4
155.0;dfsioe;14.4;11.2;4
160.0;dfsioe;152.0;11.2;4
165.0;dfsioe;175.65;22.36;4
170.0;dfsioe;1141.72;30.34;4
175.0;dfsioe;169.6;785.6;4
180.0;dfsioe;112.0;139.2;4
185.0;dfsioe;100.8;100.8;4
190.0;dfsioe;7249.6;28.8;4
195.0;dfsioe;291.2;67.2;4
200.0;dfsioe;102.4;25.6;4
205.0;dfsioe;2752.0;312.0;4
210.0;dfsioe;163.2;931.2;4
215.0;dfsioe;22.4;16.0;4
220.0;dfsioe;84.8;11.2;4
225.0;dfsioe;134.4;25.6;4
230.0;dfsioe;1038.4;22.4;4
235.0;dfsioe;201.6;152.0;4
240.0;dfsioe;739.2;337.6;4
245.0;dfsioe;307.2;110.4;4
250.0;dfsioe;2732.8;126.4;4
255.0;dfsioe;2129.6;667.2;4
260.0;dfsioe;371.2;17.6;4
265.0;dfsioe;1927.35;7972.85;4
270.0;dfsioe;1371.66;35.13;4
275.0;dfsioe;312.97;2998.8;4
280.0;dfsioe;1235.2;38.4;4
285.0;dfsioe;867.2;41.6;4
290.0;dfsioe;91.2;24.0;4
295.0;dfsioe;92.8;960.0;4
300.0;dfsioe;395.2;176.0;4
305.0;dfsioe;33.6;771.2;4
310.0;dfsioe;468.8;48.0;4
315.0;dfsioe;992.0;275.2;4
320.0;dfsioe;1096.0;5377.6;4
325.0;dfsioe;327.35;13719.76;4
330.0;dfsioe;10571.2;88.0;4
335.0;dfsioe;195.2;33.6;4
340.0;dfsioe;384.0;33.6;4
345.0;dfsioe;174.4;35.2;4
350.0;dfsioe;1249.6;16.0;4
355.0;dfsioe;147.2;972.8;4
360.0;dfsioe;76.8;11.2;4
365.0;dfsioe;2070.4;44.8;4
370.0;dfsioe;1475.2;43.2;4
375.0;dfsioe;257.6;60.8;4
380.0;dfsioe;222.4;16.0;4
385.0;dfsioe;2563.2;552.0;4
390.0;dfsioe;62.4;233.6;4
395.0;dfsioe;19.2;35.2;4
400.0;dfsioe;1545.6;40.0;4
405.0;dfsioe;2464.0;174.4;4
410.0;dfsioe;467.2;27.2;4
415.0;dfsioe;40.0;777.6;4
420.0;dfsioe;52.8;20.8;4
425.0;dfsioe;104.0;59.2;4
430.0;dfsioe;124.55;39.92;4
435.0;dfsioe;1232.0;675.2;4
440.0;dfsioe;1356.8;30.4;4
445.0;dfsioe;59.2;339.2;4
450.0;dfsioe;40.0;128.0;4
455.0;dfsioe;260.8;28.8;4
460.0;dfsioe;99.2;57.6;4
465.0;dfsioe;28.8;43.2;4
470.0;dfsioe;268.8;64.0;4
475.0;dfsioe;64.0;345.6;4
480.0;dfsioe;276.8;20.8;4
485.0;dfsioe;35.2;16.0;4
490.0;dfsioe;132.8;886.4;4
495.0;dfsioe;123.2;84.8;4
500.0;dfsioe;123.2;9198.4;4
505.0;dfsioe;1390.82;221.96;4
510.0;dfsioe;75.2;27.2;4
515.0;dfsioe;33.6;17.6;4
520.0;dfsioe;68.8;9.6;4
525.0;dfsioe;6.4;16.0;4
530.0;dfsioe;1993.6;32.0;4
535.0;dfsioe;400.8;838.32;4
540.0;dfsioe;4840.0;673.6;4
545.0;dfsioe;3494.4;44.8;4
550.0;dfsioe;1804.39;44.71;4
555.0;dfsioe;513.6;75.2;4
560.0;dfsioe;7016.0;38.4;4
565.0;dfsioe;7798.4;44187.2;4
570.0;dfsioe;7196.8;46174.4;4
575.0;dfsioe;12424.0;31801.6;4
580.0;dfsioe;6342.4;7032.0;4
585.0;dfsioe;5015.57;13341.32;4
590.0;dfsioe;667.2;12.8;4
595.0;dfsioe;3360.0;6193.6;4
600.0;dfsioe;2822.4;356.8;4
605.0;dfsioe;860.68;30.34;4
610.0;dfsioe;452.8;6566.4;4
615.0;dfsioe;13852.8;89.6;4
620.0;dfsioe;4784.0;40.0;4
625.0;dfsioe;2732.14;12677.05;4
630.0;dfsioe;9691.02;8060.68;4
635.0;dfsioe;1225.6;73.6;4
640.0;dfsioe;299.2;379.2;4
645.0;dfsioe;16.0;531.2;4
650.0;dfsioe;73.6;52.8;4
655.0;dfsioe;176.0;947.2;4
660.0;dfsioe;134.4;24.0;4
665.0;dfsioe;720.0;88.0;4
670.0;dfsioe;1441.6;300.8;4
675.0;dfsioe;1073.6;97.6;4
680.0;dfsioe;108.8;3145.6;4
685.0;dfsioe;377.6;649.6;4
690.0;dfsioe;342.4;24.0;4
695.0;dfsioe;33.6;28.8;4
700.0;dfsioe;169.6;276.8;4
705.0;dfsioe;218.76;49.5;4
710.0;dfsioe;65.6;27.2;4
715.0;dfsioe;123.2;908.8;4
720.0;dfsioe;225.6;12.8;4
725.0;dfsioe;30.4;9.6;4
730.0;dfsioe;169.6;22.4;4
735.0;dfsioe;120.0;260.8;4
740.0;dfsioe;624.0;28.8;4
745.0;dfsioe;246.4;337.6;4
750.0;dfsioe;142.4;217.6;4
755.0;dfsioe;41.6;94.4;4
760.0;dfsioe;297.6;20.8;4
765.0;dfsioe;12.8;769.6;4
770.0;dfsioe;1456.0;568.0;4
775.0;dfsioe;104.0;571.2;4
780.0;dfsioe;201.6;201.6;4
785.0;dfsioe;20.8;9.6;4
790.0;dfsioe;129.6;14.4;4
795.0;dfsioe;1417.6;374.4;4
800.0;dfsioe;212.8;25.6;4
805.0;dfsioe;1787.2;227.2;4
810.0;dfsioe;617.6;126.4;4
815.0;dfsioe;1.6;11.2;4
820.0;dfsioe;86.4;689.6;4
825.0;dfsioe;8.0;14.4;4
830.0;dfsioe;1328.0;172.8;4
835.0;dfsioe;153.6;46.4;4
840.0;dfsioe;857.6;49.6;4
845.0;dfsioe;443.2;28.8;4
850.0;dfsioe;2601.6;368.0;4
855.0;dfsioe;708.8;156.8;4
861.0;dfsioe;1272.0;10420.8;4
866.0;dfsioe;3897.8;46.31;4
871.0;dfsioe;238.4;46.4;4
876.0;dfsioe;1520.0;5595.2;4
881.0;dfsioe;476.8;27.2;4
886.0;dfsioe;331.2;14.4;4
891.0;dfsioe;326.4;193.6;4
0.0;dfsioe;4422.4;35.2;5
5.0;dfsioe;2187.2;38.4;5
10.0;dfsioe;406.4;219.2;5
15.0;dfsioe;172.8;814.4;5
20.0;dfsioe;240.0;46.4;5
25.0;dfsioe;570.06;1753.29;5
30.0;dfsioe;3785.6;4856.0;5
35.0;dfsioe;6736.0;510.4;5
40.0;dfsioe;204.8;200.0;5
45.0;dfsioe;182.4;476.8;5
50.0;dfsioe;9174.4;19.2;5
55.0;dfsioe;11803.2;63504.0;5
60.0;dfsioe;6889.6;54462.4;5
65.0;dfsioe;4384.0;7371.2;5
70.0;dfsioe;2620.8;1032.0;5
75.0;dfsioe;7744.0;824.0;5
80.0;dfsioe;3422.4;24.0;5
85.0;dfsioe;1492.8;5139.2;5
90.0;dfsioe;40.0;76.8;5
95.0;dfsioe;30.4;9520.0;5
100.0;dfsioe;344.0;332.8;5
105.0;dfsioe;3964.8;396.8;5
110.0;dfsioe;171.2;35.2;5
115.0;dfsioe;48.0;484.8;5
120.0;dfsioe;721.6;5459.2;5
125.0;dfsioe;25.6;131.2;5
130.0;dfsioe;194.81;83.03;5
135.0;dfsioe;8785.6;11056.0;5
140.0;dfsioe;2136.0;9667.2;5
145.0;dfsioe;6888.0;7283.2;5
150.0;dfsioe;1867.2;188.8;5
155.0;dfsioe;14.4;11.2;5
160.0;dfsioe;152.0;11.2;5
165.0;dfsioe;175.65;22.36;5
170.0;dfsioe;1141.72;30.34;5
175.0;dfsioe;169.6;785.6;5
180.0;dfsioe;112.0;139.2;5
185.0;dfsioe;100.8;100.8;5
190.0;dfsioe;7249.6;28.8;5
195.0;dfsioe;291.2;67.2;5
200.0;dfsioe;102.4;25.6;5
205.0;dfsioe;2752.0;312.0;5
210.0;dfsioe;163.2;931.2;5
215.0;dfsioe;22.4;16.0;5
220.0;dfsioe;84.8;11.2;5
225.0;dfsioe;134.4;25.6;5
230.0;dfsioe;1038.4;22.4;5
235.0;dfsioe;201.6;152.0;5
240.0;dfsioe;739.2;337.6;5
245.0;dfsioe;307.2;110.4;5
250.0;dfsioe;2732.8;126.4;5
255.0;dfsioe;2129.6;667.2;5
260.0;dfsioe;371.2;17.6;5
265.0;dfsioe;1927.35;7972.85;5
270.0;dfsioe;1371.66;35.13;5
275.0;dfsioe;312.97;2998.8;5
280.0;dfsioe;1235.2;38.4;5
285.0;dfsioe;867.2;41.6;5
290.0;dfsioe;91.2;24.0;5
295.0;dfsioe;92.8;960.0;5
300.0;dfsioe;395.2;176.0;5
305.0;dfsioe;33.6;771.2;5
310.0;dfsioe;468.8;48.0;5
315.0;dfsioe;992.0;275.2;5
320.0;dfsioe;1096.0;5377.6;5
325.0;dfsioe;327.35;13719.76;5
330.0;dfsioe;10571.2;88.0;5
335.0;dfsioe;195.2;33.6;5
340.0;dfsioe;384.0;33.6;5
345.0;dfsioe;174.4;35.2;5
350.0;dfsioe;1249.6;16.0;5
355.0;dfsioe;147.2;972.8;5
360.0;dfsioe;76.8;11.2;5
365.0;dfsioe;2070.4;44.8;5
370.0;dfsioe;1475.2;43.2;5
375.0;dfsioe;257.6;60.8;5
380.0;dfsioe;222.4;16.0;5
385.0;dfsioe;2563.2;552.0;5
390.0;dfsioe;62.4;233.6;5
395.0;dfsioe;19.2;35.2;5
400.0;dfsioe;1545.6;40.0;5
405.0;dfsioe;2464.0;174.4;5
410.0;dfsioe;467.2;27.2;5
415.0;dfsioe;40.0;777.6;5
420.0;dfsioe;52.8;20.8;5
425.0;dfsioe;104.0;59.2;5
430.0;dfsioe;124.55;39.92;5
435.0;dfsioe;1232.0;675.2;5
440.0;dfsioe;1356.8;30.4;5
445.0;dfsioe;59.2;339.2;5
450.0;dfsioe;40.0;128.0;5
455.0;dfsioe;260.8;28.8;5
460.0;dfsioe;99.2;57.6;5
465.0;dfsioe;28.8;43.2;5
470.0;dfsioe;268.8;64.0;5
475.0;dfsioe;64.0;345.6;5
480.0;dfsioe;276.8;20.8;5
485.0;dfsioe;35.2;16.0;5
490.0;dfsioe;132.8;886.4;5
495.0;dfsioe;123.2;84.8;5
500.0;dfsioe;123.2;9198.4;5
505.0;dfsioe;1390.82;221.96;5
510.0;dfsioe;75.2;27.2;5
515.0;dfsioe;33.6;17.6;5
520.0;dfsioe;68.8;9.6;5
525.0;dfsioe;6.4;16.0;5
530.0;dfsioe;1993.6;32.0;5
535.0;dfsioe;400.8;838.32;5
540.0;dfsioe;4840.0;673.6;5
545.0;dfsioe;3494.4;44.8;5
550.0;dfsioe;1804.39;44.71;5
555.0;dfsioe;513.6;75.2;5
560.0;dfsioe;7016.0;38.4;5
565.0;dfsioe;7798.4;44187.2;5
570.0;dfsioe;7196.8;46174.4;5
575.0;dfsioe;12424.0;31801.6;5
580.0;dfsioe;6342.4;7032.0;5
585.0;dfsioe;5015.57;13341.32;5
590.0;dfsioe;667.2;12.8;5
595.0;dfsioe;3360.0;6193.6;5
600.0;dfsioe;2822.4;356.8;5
605.0;dfsioe;860.68;30.34;5
610.0;dfsioe;452.8;6566.4;5
615.0;dfsioe;13852.8;89.6;5
620.0;dfsioe;4784.0;40.0;5
625.0;dfsioe;2732.14;12677.05;5
630.0;dfsioe;9691.02;8060.68;5
635.0;dfsioe;1225.6;73.6;5
640.0;dfsioe;299.2;379.2;5
645.0;dfsioe;16.0;531.2;5
650.0;dfsioe;73.6;52.8;5
655.0;dfsioe;176.0;947.2;5
660.0;dfsioe;134.4;24.0;5
665.0;dfsioe;720.0;88.0;5
670.0;dfsioe;1441.6;300.8;5
675.0;dfsioe;1073.6;97.6;5
680.0;dfsioe;108.8;3145.6;5
685.0;dfsioe;377.6;649.6;5
690.0;dfsioe;342.4;24.0;5
695.0;dfsioe;33.6;28.8;5
700.0;dfsioe;169.6;276.8;5
705.0;dfsioe;218.76;49.5;5
710.0;dfsioe;65.6;27.2;5
715.0;dfsioe;123.2;908.8;5
720.0;dfsioe;225.6;12.8;5
725.0;dfsioe;30.4;9.6;5
730.0;dfsioe;169.6;22.4;5
735.0;dfsioe;120.0;260.8;5
740.0;dfsioe;624.0;28.8;5
745.0;dfsioe;246.4;337.6;5
750.0;dfsioe;142.4;217.6;5
755.0;dfsioe;41.6;94.4;5
760.0;dfsioe;297.6;20.8;5
765.0;dfsioe;12.8;769.6;5
770.0;dfsioe;1456.0;568.0;5
775.0;dfsioe;104.0;571.2;5
780.0;dfsioe;201.6;201.6;5
785.0;dfsioe;20.8;9.6;5
790.0;dfsioe;129.6;14.4;5
795.0;dfsioe;1417.6;374.4;5
800.0;dfsioe;212.8;25.6;5
805.0;dfsioe;1787.2;227.2;5
810.0;dfsioe;617.6;126.4;5
815.0;dfsioe;1.6;11.2;5
820.0;dfsioe;86.4;689.6;5
825.0;dfsioe;8.0;14.4;5
830.0;dfsioe;1328.0;172.8;5
835.0;dfsioe;153.6;46.4;5
840.0;dfsioe;857.6;49.6;5
845.0;dfsioe;443.2;28.8;5
850.0;dfsioe;2601.6;368.0;5
855.0;dfsioe;708.8;156.8;5
861.0;dfsioe;1272.0;10420.8;5
866.0;dfsioe;3897.8;46.31;5
871.0;dfsioe;238.4;46.4;5
876.0;dfsioe;1520.0;5595.2;5
881.0;dfsioe;476.8;27.2;5
886.0;dfsioe;331.2;14.4;5
891.0;dfsioe;326.4;193.6;5
0.0;dfsioe;4422.4;35.2;6
5.0;dfsioe;2187.2;38.4;6
10.0;dfsioe;406.4;219.2;6
15.0;dfsioe;172.8;814.4;6
20.0;dfsioe;240.0;46.4;6
25.0;dfsioe;570.06;1753.29;6
30.0;dfsioe;3785.6;4856.0;6
35.0;dfsioe;6736.0;510.4;6
40.0;dfsioe;204.8;200.0;6
45.0;dfsioe;182.4;476.8;6
50.0;dfsioe;9174.4;19.2;6
55.0;dfsioe;11803.2;63504.0;6
60.0;dfsioe;6889.6;54462.4;6
65.0;dfsioe;4384.0;7371.2;6
70.0;dfsioe;2620.8;1032.0;6
75.0;dfsioe;7744.0;824.0;6
80.0;dfsioe;3422.4;24.0;6
85.0;dfsioe;1492.8;5139.2;6
90.0;dfsioe;40.0;76.8;6
95.0;dfsioe;30.4;9520.0;6
100.0;dfsioe;344.0;332.8;6
105.0;dfsioe;3964.8;396.8;6
110.0;dfsioe;171.2;35.2;6
115.0;dfsioe;48.0;484.8;6
120.0;dfsioe;721.6;5459.2;6
125.0;dfsioe;25.6;131.2;6
130.0;dfsioe;194.81;83.03;6
135.0;dfsioe;8785.6;11056.0;6
140.0;dfsioe;2136.0;9667.2;6
145.0;dfsioe;6888.0;7283.2;6
150.0;dfsioe;1867.2;188.8;6
155.0;dfsioe;14.4;11.2;6
160.0;dfsioe;152.0;11.2;6
165.0;dfsioe;175.65;22.36;6
170.0;dfsioe;1141.72;30.34;6
175.0;dfsioe;169.6;785.6;6
180.0;dfsioe;112.0;139.2;6
185.0;dfsioe;100.8;100.8;6
190.0;dfsioe;7249.6;28.8;6
195.0;dfsioe;291.2;67.2;6
200.0;dfsioe;102.4;25.6;6
205.0;dfsioe;2752.0;312.0;6
210.0;dfsioe;163.2;931.2;6
215.0;dfsioe;22.4;16.0;6
220.0;dfsioe;84.8;11.2;6
225.0;dfsioe;134.4;25.6;6
230.0;dfsioe;1038.4;22.4;6
235.0;dfsioe;201.6;152.0;6
240.0;dfsioe;739.2;337.6;6
245.0;dfsioe;307.2;110.4;6
250.0;dfsioe;2732.8;126.4;6
255.0;dfsioe;2129.6;667.2;6
260.0;dfsioe;371.2;17.6;6
265.0;dfsioe;1927.35;7972.85;6
270.0;dfsioe;1371.66;35.13;6
275.0;dfsioe;312.97;2998.8;6
280.0;dfsioe;1235.2;38.4;6
285.0;dfsioe;867.2;41.6;6
290.0;dfsioe;91.2;24.0;6
295.0;dfsioe;92.8;960.0;6
300.0;dfsioe;395.2;176.0;6
305.0;dfsioe;33.6;771.2;6
310.0;dfsioe;468.8;48.0;6
315.0;dfsioe;992.0;275.2;6
320.0;dfsioe;1096.0;5377.6;6
325.0;dfsioe;327.35;13719.76;6
330.0;dfsioe;10571.2;88.0;6
335.0;dfsioe;195.2;33.6;6
340.0;dfsioe;384.0;33.6;6
345.0;dfsioe;174.4;35.2;6
350.0;dfsioe;1249.6;16.0;6
355.0;dfsioe;147.2;972.8;6
360.0;dfsioe;76.8;11.2;6
365.0;dfsioe;2070.4;44.8;6
370.0;dfsioe;1475.2;43.2;6
375.0;dfsioe;257.6;60.8;6
380.0;dfsioe;222.4;16.0;6
385.0;dfsioe;2563.2;552.0;6
390.0;dfsioe;62.4;233.6;6
395.0;dfsioe;19.2;35.2;6
400.0;dfsioe;1545.6;40.0;6
405.0;dfsioe;2464.0;174.4;6
410.0;dfsioe;467.2;27.2;6
415.0;dfsioe;40.0;777.6;6
420.0;dfsioe;52.8;20.8;6
425.0;dfsioe;104.0;59.2;6
430.0;dfsioe;124.55;39.92;6
435.0;dfsioe;1232.0;675.2;6
440.0;dfsioe;1356.8;30.4;6
445.0;dfsioe;59.2;339.2;6
450.0;dfsioe;40.0;128.0;6
455.0;dfsioe;260.8;28.8;6
460.0;dfsioe;99.2;57.6;6
465.0;dfsioe;28.8;43.2;6
470.0;dfsioe;268.8;64.0;6
475.0;dfsioe;64.0;345.6;6
480.0;dfsioe;276.8;20.8;6
485.0;dfsioe;35.2;16.0;6
490.0;dfsioe;132.8;886.4;6
495.0;dfsioe;123.2;84.8;6
