timeline;application;bread/s;bwrtn/s;worker
500.0;dfsioe;123.2;9198.4;6
505.0;dfsioe;1390.82;221.96;6
510.0;dfsioe;75.2;27.2;6
515.0;dfsioe;33.6;17.6;6
520.0;dfsioe;68.8;9.6;6
525.0;dfsioe;6.4;16.0;6
530.0;dfsioe;1993.6;32.0;6
535.0;dfsioe;400.8;838.32;6
540.0;dfsioe;4840.0;673.6;6
545.0;dfsioe;3494.4;44.8;6
550.0;dfsioe;1804.39;44.71;6
555.0;dfsioe;513.6;75.2;6
560.0;dfsioe;7016.0;38.4;6
565.0;dfsioe;7798.4;44187.2;6
570.0;dfsioe;7196.8;46174.4;6
575.0;dfsioe;12424.0;31801.6;6
580.0;dfsioe;6342.4;7032.0;6
585.0;dfsioe;5015.57;13341.32;6
590.0;dfsioe;667.2;12.8;6
595.0;dfsioe;3360.0;6193.6;6
600.0;dfsioe;2822.4;356.8;6
605.0;dfsioe;860.68;30.34;6
610.0;dfsioe;452.8;6566.4;6
615.0;dfsioe;13852.8;89.6;6
620.0;dfsioe;4784.0;40.0;6
625.0;dfsioe;2732.14;12677.05;6
630.0;dfsioe;9691.02;8060.68;6
635.0;dfsioe;1225.6;73.6;6
640.0;dfsioe;299.2;379.2;6
645.0;dfsioe;16.0;531.2;6
650.0;dfsioe;73.6;52.8;6
655.0;dfsioe;176.0;947.2;6
660.0;dfsioe;134.4;24.0;6
665.0;dfsioe;720.0;88.0;6
670.0;dfsioe;1441.6;300.8;6
675.0;dfsioe;1073.6;97.6;6
680.0;dfsioe;108.8;3145.6;6
685.0;dfsioe;377.6;649.6;6
690.0;dfsioe;342.4;24.0;6
695.0;dfsioe;33.6;28.8;6
700.0;dfsioe;169.6;276.8;6
705.0;dfsioe;218.76;49.5;6
710.0;dfsioe;65.6;27.2;6
715.0;dfsioe;123.2;908.8;6
720.0;dfsioe;225.6;12.8;6
725.0;dfsioe;30.4;9.6;6
730.0;dfsioe;169.6;22.4;6
735.0;dfsioe;120.0;260.8;6
740.0;dfsioe;624.0;28.8;6
745.0;dfsioe;246.4;337.6;6
750.0;dfsioe;142.4;217.6;6
755.0;dfsioe;41.6;94.4;6
760.0;dfsioe;297.6;20.8;6
765.0;dfsioe;12.8;769.6;6
770.0;dfsioe;1456.0;568.0;6
775.0;dfsioe;104.0;571.2;6
780.0;dfsioe;201.6;201.6;6
785.0;dfsioe;20.8;9.6;6
790.0;dfsioe;129.6;14.4;6
795.0;dfsioe;1417.6;374.4;6
800.0;dfsioe;212.8;25.6;6
805.0;dfsioe;1787.2;227.2;6
810.0;dfsioe;617.6;126.4;6
815.0;dfsioe;1.6;11.2;6
820.0;dfsioe;86.4;689.6;6
825.0;dfsioe;8.0;14.4;6
830.0;dfsioe;1328.0;172.8;6
835.0;dfsioe;153.6;46.4;6
840.0;dfsioe;857.6;49.6;6
845.0;dfsioe;443.2;28.8;6
850.0;dfsioe;2601.6;368.0;6
855.0;dfsioe;708.8;156.8;6
861.0;dfsioe;1272.0;10420.8;6
866.0;dfsioe;3897.8;46.31;6
871.0;dfsioe;238.4;46.4;6
876.0;dfsioe;1520.0;5595.2;6
881.0;dfsioe;476.8;27.2;6
886.0;dfsioe;331.2;14.4;6
891.0;dfsioe;326.4;193.6;6
0.0;dfsioe;4422.4;35.2;7
5.0;dfsioe;2187.2;38.4;7
10.0;dfsioe;406.4;219.2;7
15.0;dfsioe;172.8;814.4;7
20.0;dfsioe;240.0;46.4;7
25.0;dfsioe;570.06;1753.29;7
30.0;dfsioe;3785.6;4856.0;7
35.0;dfsioe;6736.0;510.4;7
40.0;dfsioe;204.8;200.0;7
45.0;dfsioe;182.4;476.8;7
50.0;dfsioe;9174.4;19.2;7
55.0;dfsioe;11803.2;63504.0;7
60.0;dfsioe;6889.6;54462.4;7
65.0;dfsioe;4384.0;7371.2;7
70.0;dfsioe;2620.8;1032.0;7
75.0;dfsioe;7744.0;824.0;7
80.0;dfsioe;3422.4;24.0;7
85.0;dfsioe;1492.8;5139.2;7
90.0;dfsioe;40.0;76.8;7
95.0;dfsioe;30.4;9520.0;7
100.0;dfsioe;344.0;332.8;7
105.0;dfsioe;3964.8;396.8;7
110.0;dfsioe;171.2;35.2;7
115.0;dfsioe;48.0;484.8;7
120.0;dfsioe;721.6;5459.2;7
125.0;dfsioe;25.6;131.2;7
130.0;dfsioe;194.81;83.03;7
135.0;dfsioe;8785.6;11056.0;7
140.0;dfsioe;2136.0;9667.2;7
145.0;dfsioe;6888.0;7283.2;7
150.0;dfsioe;1867.2;188.8;7
155.0;dfsioe;14.4;11.2;7
160.0;dfsioe;152.0;11.2;7
165.0;dfsioe;175.65;22.36;7
170.0;dfsioe;1141.72;30.34;7
175.0;dfsioe;169.6;785.6;7
180.0;dfsioe;112.0;139.2;7
185.0;dfsioe;100.8;100.8;7
190.0;dfsioe;7249.6;28.8;7
195.0;dfsioe;291.2;67.2;7
200.0;dfsioe;102.4;25.6;7
205.0;dfsioe;2752.0;312.0;7
210.0;dfsioe;163.2;931.2;7
215.0;dfsioe;22.4;16.0;7
220.0;dfsioe;84.8;11.2;7
225.0;dfsioe;134.4;25.6;7
230.0;dfsioe;1038.4;22.4;7
235.0;dfsioe;201.6;152.0;7
240.0;dfsioe;739.2;337.6;7
245.0;dfsioe;307.2;110.4;7
250.0;dfsioe;2732.8;126.4;7
255.0;dfsioe;2129.6;667.2;7
260.0;dfsioe;371.2;17.6;7
265.0;dfsioe;1927.35;7972.85;7
270.0;dfsioe;1371.66;35.13;7
275.0;dfsioe;312.97;2998.8;7
280.0;dfsioe;1235.2;38.4;7
285.0;dfsioe;867.2;41.6;7
290.0;dfsioe;91.2;24.0;7
295.0;dfsioe;92.8;960.0;7
300.0;dfsioe;395.2;176.0;7
305.0;dfsioe;33.6;771.2;7
310.0;dfsioe;468.8;48.0;7
315.0;dfsioe;992.0;275.2;7
320.0;dfsioe;1096.0;5377.6;7
325.0;dfsioe;327.35;13719.76;7
330.0;dfsioe;10571.2;88.0;7
335.0;dfsioe;195.2;33.6;7
340.0;dfsioe;384.0;33.6;7
345.0;dfsioe;174.4;35.2;7
350.0;dfsioe;1249.6;16.0;7
355.0;dfsioe;147.2;972.8;7
360.0;dfsioe;76.8;11.2;7
365.0;dfsioe;2070.4;44.8;7
370.0;dfsioe;1475.2;43.2;7
375.0;dfsioe;257.6;60.8;7
380.0;dfsioe;222.4;16.0;7
385.0;dfsioe;2563.2;552.0;7
390.0;dfsioe;62.4;233.6;7
395.0;dfsioe;19.2;35.2;7
400.0;dfsioe;1545.6;40.0;7
405.0;dfsioe;2464.0;174.4;7
410.0;dfsioe;467.2;27.2;7
415.0;dfsioe;40.0;777.6;7
420.0;dfsioe;52.8;20.8;7
425.0;dfsioe;104.0;59.2;7
430.0;dfsioe;124.55;39.92;7
435.0;dfsioe;1232.0;675.2;7
440.0;dfsioe;1356.8;30.4;7
445.0;dfsioe;59.2;339.2;7
450.0;dfsioe;40.0;128.0;7
455.0;dfsioe;260.8;28.8;7
460.0;dfsioe;99.2;57.6;7
465.0;dfsioe;28.8;43.2;7
470.0;dfsioe;268.8;64.0;7
475.0;dfsioe;64.0;345.6;7
480.0;dfsioe;276.8;20.8;7
485.0;dfsioe;35.2;16.0;7
490.0;dfsioe;132.8;886.4;7
495.0;dfsioe;123.2;84.8;7
500.0;dfsioe;123.2;9198.4;7
505.0;dfsioe;1390.82;221.96;7
510.0;dfsioe;75.2;27.2;7
515.0;dfsioe;33.6;17.6;7
520.0;dfsioe;68.8;9.6;7
525.0;dfsioe;6.4;16.0;7
530.0;dfsioe;1993.6;32.0;7
535.0;dfsioe;400.8;838.32;7
540.0;dfsioe;4840.0;673.6;7
545.0;dfsioe;3494.4;44.8;7
550.0;dfsioe;1804.39;44.71;7
555.0;dfsioe;513.6;75.2;7
560.0;dfsioe;7016.0;38.4;7
565.0;dfsioe;7798.4;44187.2;7
570.0;dfsioe;7196.8;46174.4;7
575.0;dfsioe;12424.0;31801.6;7
580.0;dfsioe;6342.4;7032.0;7
585.0;dfsioe;5015.57;13341.32;7
590.0;dfsioe;667.2;12.8;7
595.0;dfsioe;3360.0;6193.6;7
600.0;dfsioe;2822.4;356.8;7
605.0;dfsioe;860.68;30.34;7
610.0;dfsioe;452.8;6566.4;7
615.0;dfsioe;13852.8;89.6;7
620.0;dfsioe;4784.0;40.0;7
625.0;dfsioe;2732.14;12677.05;7
630.0;dfsioe;9691.02;8060.68;7
635.0;dfsioe;1225.6;73.6;7
640.0;dfsioe;299.2;379.2;7
645.0;dfsioe;16.0;531.2;7
650.0;dfsioe;73.6;52.8;7
655.0;dfsioe;176.0;947.2;7
660.0;dfsioe;134.4;24.0;7
665.0;dfsioe;720.0;88.0;7
670.0;dfsioe;1441.6;300.8;7
675.0;dfsioe;1073.6;97.6;7
680.0;dfsioe;108.8;3145.6;7
685.0;dfsioe;377.6;649.6;7
690.0;dfsioe;342.4;24.0;7
695.0;dfsioe;33.6;28.8;7
700.0;dfsioe;169.6;276.8;7
705.0;dfsioe;218.76;49.5;7
710.0;dfsioe;65.6;27.2;7
715.0;dfsioe;123.2;908.8;7
720.0;dfsioe;225.6;12.8;7
725.0;dfsioe;30.4;9.6;7
730.0;dfsioe;169.6;22.4;7
735.0;dfsioe;120.0;260.8;7
740.0;dfsioe;624.0;28.8;7
745.0;dfsioe;246.4;337.6;7
750.0;dfsioe;142.4;217.6;7
755.0;dfsioe;41.6;94.4;7
760.0;dfsioe;297.6;20.8;7
765.0;dfsioe;12.8;769.6;7
770.0;dfsioe;1456.0;568.0;7
775.0;dfsioe;104.0;571.2;7
780.0;dfsioe;201.6;201.6;7
785.0;dfsioe;20.8;9.6;7
790.0;dfsioe;129.6;14.4;7
795.0;dfsioe;1417.6;374.4;7
800.0;dfsioe;212.8;25.6;7
805.0;dfsioe;1787.2;227.2;7
810.0;dfsioe;617.6;126.4;7
815.0;dfsioe;1.6;11.2;7
820.0;dfsioe;86.4;689.6;7
825.0;dfsioe;8.0;14.4;7
830.0;dfsioe;1328.0;172.8;7
835.0;dfsioe;153.6;46.4;7
840.0;dfsioe;857.6;49.6;7
845.0;dfsioe;443.2;28.8;7
850.0;dfsioe;2601.6;368.0;7
855.0;dfsioe;708.8;156.8;7
861.0;dfsioe;1272.0;10420.8;7
866.0;dfsioe;3897.8;46.31;7
871.0;dfsioe;238.4;46.4;7
876.0;dfsioe;1520.0;5595.2;7
881.0;dfsioe;476.8;27.2;7
886.0;dfsioe;331.2;14.4;7
891.0;dfsioe;326.4;193.6;7
0.0;pagerank;2865.6;241.6;0
5.0;pagerank;54.4;4948.8;0
10.0;pagerank;107.2;32.0;0
15.0;pagerank;4569.6;144.0;0
20.0;pagerank;4.8;46.4;0
25.0;pagerank;129.08;49.4;0
30.0;pagerank;846.4;507.2;0
35.0;pagerank;392.0;4798.4;0
40.0;pagerank;108.8;660.8;0
45.0;pagerank;1662.4;462.4;0
50.0;pagerank;1030.4;28.8;0
55.0;pagerank;284.8;246.4;0
60.0;pagerank;278.4;44.8;0
65.0;pagerank;986.83;427.94;0
70.0;pagerank;570.74;559.52;0
75.0;pagerank;27.2;172.8;0
80.0;pagerank;16.0;456.0;0
85.0;pagerank;14.4;56.0;0
90.0;pagerank;171.2;81.6;0
95.0;pagerank;307.2;176.0;0
100.0;pagerank;441.6;174.4;0
105.0;pagerank;72.0;81.6;0
110.0;pagerank;84.8;44.8;0
115.0;pagerank;488.0;728.0;0
120.0;pagerank;145.6;35.2;0
125.0;pagerank;134.4;443.2;0
130.0;pagerank;78.4;46.4;0
135.0;pagerank;163.2;49.6;0
140.0;pagerank;326.4;19.2;0
145.0;pagerank;646.4;1126.4;0
150.0;pagerank;572.8;32.0;0
155.0;pagerank;160.0;200.0;0
160.0;pagerank;75.2;584.0;0
165.0;pagerank;52.8;17.6;0
170.0;pagerank;81.6;11.2;0
175.0;pagerank;355.2;777.6;0
180.0;pagerank;44.8;27.2;0
185.0;pagerank;148.5;62.28;0
190.0;pagerank;4497.6;464.0;0
195.0;pagerank;244.8;91.2;0
200.0;pagerank;28.8;148.8;0
205.0;pagerank;20.8;150.4;0
210.0;pagerank;25.6;107.2;0
215.0;pagerank;110.4;27.2;0
220.0;pagerank;41.6;510.4;0
225.0;pagerank;75.2;265.6;0
230.0;pagerank;291.2;491.2;0
235.0;pagerank;76.8;195.2;0
240.0;pagerank;19.2;40.0;0
245.0;pagerank;132.8;110.4;0
250.0;pagerank;1.6;145.6;0
255.0;pagerank;2305.6;219.2;0
260.0;pagerank;27.2;27.2;0
265.0;pagerank;27.2;600.0;0
270.0;pagerank;17.6;25.6;0
275.0;pagerank;102.4;9.6;0
280.0;pagerank;11.2;633.6;0
285.0;pagerank;23.95;43.11;0
290.0;pagerank;55.89;150.1;0
295.0;pagerank;97.6;142.4;0
300.0;pagerank;2939.2;144.0;0
305.0;pagerank;318.4;441.6;0
310.0;pagerank;94.4;193.6;0
315.0;pagerank;33.6;484.8;0
320.0;pagerank;17.6;44.8;0
325.0;pagerank;19.2;25.6;0
330.0;pagerank;584.0;278.4;0
335.0;pagerank;16.0;100.8;0
340.0;pagerank;112.0;17.6;0
345.0;pagerank;56.0;150.4;0
350.0;pagerank;1054.4;163.2;0
355.0;pagerank;331.2;321.6;0
360.0;pagerank;1083.2;139.2;0
365.0;pagerank;94.4;235.2;0
370.0;pagerank;483.2;56.0;0
375.0;pagerank;1.6;27.2;0
380.0;pagerank;8.0;515.2;0
385.0;pagerank;328.0;235.2;0
390.0;pagerank;19.2;148.8;0
395.0;pagerank;6.4;60.8;0
400.0;pagerank;164.8;582.4;0
405.0;pagerank;120.0;36.8;0
411.0;pagerank;79.84;43.11;0
416.0;pagerank;193.6;251.2;0
421.0;pagerank;99.2;4550.4;0
426.0;pagerank;1056.0;14254.4;0
431.0;pagerank;1080.0;228.8;0
436.0;pagerank;32.0;56.0;0
441.0;pagerank;48.0;22.4;0
446.0;pagerank;501.4;31.94;0
451.0;pagerank;12.8;30.4;0
456.0;pagerank;139.2;230.4;0
461.0;pagerank;81.6;424.0;0
466.0;pagerank;81.6;27.2;0
471.0;pagerank;116.8;435.2;0
476.0;pagerank;185.6;49.6;0
481.0;pagerank;75.2;32.0;0
486.0;pagerank;57.6;193.6;0
491.0;pagerank;102.4;262.4;0
496.0;pagerank;1265.6;934.4;0
501.0;pagerank;80.0;32.0;0
506.0;pagerank;172.8;190.4;0
511.0;pagerank;33.6;25.6;0
516.0;pagerank;17.6;48.0;0
521.0;pagerank;80.0;689.6;0
526.0;pagerank;1411.2;867.2;0
531.0;pagerank;1176.0;134.4;0
536.0;pagerank;784.0;38.4;0
541.0;pagerank;67.2;14.4;0
546.0;pagerank;62.4;36.8;0
551.0;pagerank;49.6;172.8;0
556.0;pagerank;108.8;193.6;0
561.0;pagerank;62.4;646.4;0
566.0;pagerank;136.0;80.0;0
571.0;pagerank;22.4;12.8;0
576.0;pagerank;56.0;30.4;0
581.0;pagerank;51.2;148.8;0
586.0;pagerank;97.6;145.6;0
591.0;pagerank;56.0;62.4;0
596.0;pagerank;166.4;292.8;0
601.0;pagerank;46.4;88.0;0
606.0;pagerank;172.8;28.8;0
611.0;pagerank;27.2;592.0;0
616.0;pagerank;187.2;196.8;0
621.0;pagerank;1579.2;150.4;0
626.0;pagerank;339.2;54.4;0
631.0;pagerank;30.4;76.8;0
636.0;pagerank;441.6;73.6;0
641.0;pagerank;62.4;713.6;0
646.0;pagerank;95.81;33.53;0
651.0;pagerank;179.2;41.6;0
656.0;pagerank;142.4;608.0;0
661.0;pagerank;32.0;16.0;0
666.0;pagerank;89.6;124.8;0
671.0;pagerank;1488.0;302.4;0
676.0;pagerank;67.2;158.4;0
681.0;pagerank;128.0;262.4;0
686.0;pagerank;25.6;40.0;0
691.0;pagerank;52.8;17.6;0
696.0;pagerank;28.8;96.0;0
701.0;pagerank;67.2;145.6;0
706.0;pagerank;619.2;115.2;0
711.0;pagerank;234.73;178.84;0
716.0;pagerank;462.4;64.0;0
721.0;pagerank;44.8;427.2;0
726.0;pagerank;24.0;25.6;0
731.0;pagerank;68.8;1318.4;0
736.0;pagerank;78.4;198.4;0
741.0;pagerank;160.0;265.6;0
746.0;pagerank;3902.4;604.8;0
751.0;pagerank;56.0;436.8;0
756.0;pagerank;38.4;22.4;0
761.0;pagerank;148.8;651.2;0
766.0;pagerank;46.4;136.0;0
771.0;pagerank;172.8;36.8;0
776.0;pagerank;124.8;547.2;0
781.0;pagerank;24.0;1774.4;0
786.0;pagerank;1813.97;9901.8;0
791.0;pagerank;3487.43;3220.76;0
796.0;pagerank;5734.4;102.4;0
801.0;pagerank;201.6;19.2;0
806.0;pagerank;588.8;36.8;0
811.0;pagerank;32.0;27.2;0
816.0;pagerank;60.8;164.8;0
821.0;pagerank;395.2;734.4;0
826.0;pagerank;683.2;220.8;0
831.0;pagerank;441.6;120.0;0
836.0;pagerank;4316.8;51.2;0
841.0;pagerank;20.8;28.8;0
846.0;pagerank;174.4;156.8;0
851.0;pagerank;16.0;520.0;0
856.0;pagerank;4.8;505.6;0
861.0;pagerank;20.8;108.8;0
866.0;pagerank;134.4;30.4;0
871.0;pagerank;14.4;27.2;0
876.0;pagerank;3.2;145.6;0
881.0;pagerank;1230.4;638.4;0
886.0;pagerank;33.6;14.4;0
891.0;pagerank;8.0;75.2;0
896.0;pagerank;584.0;51.2;0
901.0;pagerank;278.4;32.0;0
906.0;pagerank;115.2;444.8;0
911.0;pagerank;76.8;313.6;0
916.0;pagerank;1014.4;300.8;0
921.0;pagerank;25.6;32.0;0
926.0;pagerank;176.0;88.0;0
931.0;pagerank;30.4;25.6;0
936.0;pagerank;6.4;30.4;0
941.0;pagerank;17.6;283.2;0
946.0;pagerank;100.8;28.8;0
951.0;pagerank;36.8;19.2;0
956.0;pagerank;200.0;347.2;0
961.0;pagerank;33.6;104.0;0
966.0;pagerank;273.6;25.6;0
971.0;pagerank;371.2;331.2;0
976.0;pagerank;75.2;579.2;0
981.0;pagerank;22.4;20.8;0
986.0;pagerank;289.6;115.2;0
0.0;pagerank;2865.6;241.6;1
5.0;pagerank;54.4;4948.8;1
10.0;pagerank;107.2;32.0;1
15.0;pagerank;4569.6;144.0;1
20.0;pagerank;4.8;46.4;1
25.0;pagerank;129.08;49.4;1
30.0;pagerank;846.4;507.2;1
35.0;pagerank;392.0;4798.4;1
40.0;pagerank;108.8;660.8;1
45.0;pagerank;1662.4;462.4;1
50.0;pagerank;1030.4;28.8;1
55.0;pagerank;284.8;246.4;1
60.0;pagerank;278.4;44.8;1
65.0;pagerank;986.83;427.94;1
70.0;pagerank;570.74;559.52;1
75.0;pagerank;27.2;172.8;1
80.0;pagerank;16.0;456.0;1
85.0;pagerank;14.4;56.0;1
90.0;pagerank;171.2;81.6;1
95.0;pagerank;307.2;176.0;1
100.0;pagerank;441.6;174.4;1
105.0;pagerank;72.0;81.6;1
110.0;pagerank;84.8;44.8;1
115.0;pagerank;488.0;728.0;1
120.0;pagerank;145.6;35.2;1
125.0;pagerank;134.4;443.2;1
130.0;pagerank;78.4;46.4;1
135.0;pagerank;163.2;49.6;1
140.0;pagerank;326.4;19.2;1
145.0;pagerank;646.4;1126.4;1
150.0;pagerank;572.8;32.0;1
155.0;pagerank;160.0;200.0;1
160.0;pagerank;75.2;584.0;1
165.0;pagerank;52.8;17.6;1
170.0;pagerank;81.6;11.2;1
175.0;pagerank;355.2;777.6;1
180.0;pagerank;44.8;27.2;1
185.0;pagerank;148.5;62.28;1
190.0;pagerank;4497.6;464.0;1
195.0;pagerank;244.8;91.2;1
200.0;pagerank;28.8;148.8;1
205.0;pagerank;20.8;150.4;1
210.0;pagerank;25.6;107.2;1
215.0;pagerank;110.4;27.2;1
220.0;pagerank;41.6;510.4;1
225.0;pagerank;75.2;265.6;1
230.0;pagerank;291.2;491.2;1
235.0;pagerank;76.8;195.2;1
240.0;pagerank;19.2;40.0;1
245.0;pagerank;132.8;110.4;1
250.0;pagerank;1.6;145.6;1
255.0;pagerank;2305.6;219.2;1
260.0;pagerank;27.2;27.2;1
265.0;pagerank;27.2;600.0;1
270.0;pagerank;17.6;25.6;1
275.0;pagerank;102.4;9.6;1
280.0;pagerank;11.2;633.6;1
285.0;pagerank;23.95;43.11;1
290.0;pagerank;55.89;150.1;1
295.0;pagerank;97.6;142.4;1
300.0;pagerank;2939.2;144.0;1
305.0;pagerank;318.4;441.6;1
310.0;pagerank;94.4;193.6;1
315.0;pagerank;33.6;484.8;1
320.0;pagerank;17.6;44.8;1
325.0;pagerank;19.2;25.6;1
330.0;pagerank;584.0;278.4;1
335.0;pagerank;16.0;100.8;1
340.0;pagerank;112.0;17.6;1
345.0;pagerank;56.0;150.4;1
350.0;pagerank;1054.4;163.2;1
355.0;pagerank;331.2;321.6;1
360.0;pagerank;1083.2;139.2;1
365.0;pagerank;94.4;235.2;1
370.0;pagerank;483.2;56.0;1
375.0;pagerank;1.6;27.2;1
380.0;pagerank;8.0;515.2;1
385.0;pagerank;328.0;235.2;1
390.0;pagerank;19.2;148.8;1
395.0;pagerank;6.4;60.8;1
400.0;pagerank;164.8;582.4;1
405.0;pagerank;120.0;36.8;1
411.0;pagerank;79.84;43.11;1
416.0;pagerank;193.6;251.2;1
421.0;pagerank;99.2;4550.4;1
426.0;pagerank;1056.0;14254.4;1
431.0;pagerank;1080.0;228.8;1
436.0;pagerank;32.0;56.0;1
441.0;pagerank;48.0;22.4;1
446.0;pagerank;501.4;31.94;1
451.0;pagerank;12.8;30.4;1
456.0;pagerank;139.2;230.4;1
461.0;pagerank;81.6;424.0;1
466.0;pagerank;81.6;27.2;1
471.0;pagerank;116.8;435.2;1
476.0;pagerank;185.6;49.6;1
481.0;pagerank;75.2;32.0;1
486.0;pagerank;57.6;193.6;1
491.0;pagerank;102.4;262.4;1
496.0;pagerank;1265.6;934.4;1
501.0;pagerank;80.0;32.0;1
506.0;pagerank;172.8;190.4;1
511.0;pagerank;33.6;25.6;1
516.0;pagerank;17.6;48.0;1
521.0;pagerank;80.0;689.6;1
526.0;pagerank;1411.2;867.2;1
531.0;pagerank;1176.0;134.4;1
536.0;pagerank;784.0;38.4;1
541.0;pagerank;67.2;14.4;1
546.0;pagerank;62.4;36.8;1
551.0;pagerank;49.6;172.8;1
556.0;pagerank;108.8;193.6;1
561.0;pagerank;62.4;646.4;1
566.0;pagerank;136.0;80.0;1
571.0;pagerank;22.4;12.8;1
576.0;pagerank;56.0;30.4;1
581.0;pagerank;51.2;148.8;1
