timeline;application;bread/s;bwrtn/s;worker
586.0;pagerank;97.6;145.6;1
591.0;pagerank;56.0;62.4;1
596.0;pagerank;166.4;292.8;1
601.0;pagerank;46.4;88.0;1
606.0;pagerank;172.8;28.8;1
611.0;pagerank;27.2;592.0;1
616.0;pagerank;187.2;196.8;1
621.0;pagerank;1579.2;150.4;1
626.0;pagerank;339.2;54.4;1
631.0;pagerank;30.4;76.8;1
636.0;pagerank;441.6;73.6;1
641.0;pagerank;62.4;713.6;1
646.0;pagerank;95.81;33.53;1
651.0;pagerank;179.2;41.6;1
656.0;pagerank;142.4;608.0;1
661.0;pagerank;32.0;16.0;1
666.0;pagerank;89.6;124.8;1
671.0;pagerank;1488.0;302.4;1
676.0;pagerank;67.2;158.4;1
681.0;pagerank;128.0;262.4;1
686.0;pagerank;25.6;40.0;1
691.0;pagerank;52.8;17.6;1
696.0;pagerank;28.8;96.0;1
701.0;pagerank;67.2;145.6;1
706.0;pagerank;619.2;115.2;1
711.0;pagerank;234.73;178.84;1
716.0;pagerank;462.4;64.0;1
721.0;pagerank;44.8;427.2;1
726.0;pagerank;24.0;25.6;1
731.0;pagerank;68.8;1318.4;1
736.0;pagerank;78.4;198.4;1
741.0;pagerank;160.0;265.6;1
746.0;pagerank;3902.4;604.8;1
751.0;pagerank;56.0;436.8;1
756.0;pagerank;38.4;22.4;1
761.0;pagerank;148.8;651.2;1
766.0;pagerank;46.4;136.0;1
771.0;pagerank;172.8;36.8;1
776.0;pagerank;124.8;547.2;1
781.0;pagerank;24.0;1774.4;1
786.0;pagerank;1813.97;9901.8;1
791.0;pagerank;3487.43;3220.76;1
796.0;pagerank;5734.4;102.4;1
801.0;pagerank;201.6;19.2;1
806.0;pagerank;588.8;36.8;1
811.0;pagerank;32.0;27.2;1
816.0;pagerank;60.8;164.8;1
821.0;pagerank;395.2;734.4;1
826.0;pagerank;683.2;220.8;1
831.0;pagerank;441.6;120.0;1
836.0;pagerank;4316.8;51.2;1
841.0;pagerank;20.8;28.8;1
846.0;pagerank;174.4;156.8;1
851.0;pagerank;16.0;520.0;1
856.0;pagerank;4.8;505.6;1
861.0;pagerank;20.8;108.8;1
866.0;pagerank;134.4;30.4;1
871.0;pagerank;14.4;27.2;1
876.0;pagerank;3.2;145.6;1
881.0;pagerank;1230.4;638.4;1
886.0;pagerank;33.6;14.4;1
891.0;pagerank;8.0;75.2;1
896.0;pagerank;584.0;51.2;1
901.0;pagerank;278.4;32.0;1
906.0;pagerank;115.2;444.8;1
911.0;pagerank;76.8;313.6;1
916.0;pagerank;1014.4;300.8;1
921.0;pagerank;25.6;32.0;1
926.0;pagerank;176.0;88.0;1
931.0;pagerank;30.4;25.6;1
936.0;pagerank;6.4;30.4;1
941.0;pagerank;17.6;283.2;1
946.0;pagerank;100.8;28.8;1
951.0;pagerank;36.8;19.2;1
956.0;pagerank;200.0;347.2;1
961.0;pagerank;33.6;104.0;1
966.0;pagerank;273.6;25.6;1
971.0;pagerank;371.2;331.2;1
976.0;pagerank;75.2;579.2;1
981.0;pagerank;22.4;20.8;1
986.0;pagerank;289.6;115.2;1
0.0;pagerank;2865.6;241.6;2
5.0;pagerank;54.4;4948.8;2
10.0;pagerank;107.2;32.0;2
15.0;pagerank;4569.6;144.0;2
20.0;pagerank;4.8;46.4;2
25.0;pagerank;129.08;49.4;2
30.0;pagerank;846.4;507.2;2
35.0;pagerank;392.0;4798.4;2
40.0;pagerank;108.8;660.8;2
45.0;pagerank;1662.4;462.4;2
50.0;pagerank;1030.4;28.8;2
55.0;pagerank;284.8;246.4;2
60.0;pagerank;278.4;44.8;2
65.0;pagerank;986.83;427.94;2
70.0;pagerank;570.74;559.52;2
75.0;pagerank;27.2;172.8;2
80.0;pagerank;16.0;456.0;2
85.0;pagerank;14.4;56.0;2
90.0;pagerank;171.2;81.6;2
95.0;pagerank;307.2;176.0;2
100.0;pagerank;441.6;174.4;2
105.0;pagerank;72.0;81.6;2
110.0;pagerank;84.8;44.8;2
115.0;pagerank;488.0;728.0;2
120.0;pagerank;145.6;35.2;2
125.0;pagerank;134.4;443.2;2
130.0;pagerank;78.4;46.4;2
135.0;pagerank;163.2;49.6;2
140.0;pagerank;326.4;19.2;2
145.0;pagerank;646.4;1126.4;2
150.0;pagerank;572.8;32.0;2
155.0;pagerank;160.0;200.0;2
160.0;pagerank;75.2;584.0;2
165.0;pagerank;52.8;17.6;2
170.0;pagerank;81.6;11.2;2
175.0;pagerank;355.2;777.6;2
180.0;pagerank;44.8;27.2;2
185.0;pagerank;148.5;62.28;2
190.0;pagerank;4497.6;464.0;2
195.0;pagerank;244.8;91.2;2
200.0;pagerank;28.8;148.8;2
205.0;pagerank;20.8;150.4;2
210.0;pagerank;25.6;107.2;2
215.0;pagerank;110.4;27.2;2
220.0;pagerank;41.6;510.4;2
225.0;pagerank;75.2;265.6;2
230.0;pagerank;291.2;491.2;2
235.0;pagerank;76.8;195.2;2
240.0;pagerank;19.2;40.0;2
245.0;pagerank;132.8;110.4;2
250.0;pagerank;1.6;145.6;2
255.0;pagerank;2305.6;219.2;2
260.0;pagerank;27.2;27.2;2
265.0;pagerank;27.2;600.0;2
270.0;pagerank;17.6;25.6;2
275.0;pagerank;102.4;9.6;2
280.0;pagerank;11.2;633.6;2
285.0;pagerank;23.95;43.11;2
290.0;pagerank;55.89;150.1;2
295.0;pagerank;97.6;142.4;2
300.0;pagerank;2939.2;144.0;2
305.0;pagerank;318.4;441.6;2
310.0;pagerank;94.4;193.6;2
315.0;pagerank;33.6;484.8;2
320.0;pagerank;17.6;44.8;2
325.0;pagerank;19.2;25.6;2
330.0;pagerank;584.0;278.4;2
335.0;pagerank;16.0;100.8;2
340.0;pagerank;112.0;17.6;2
345.0;pagerank;56.0;150.4;2
350.0;pagerank;1054.4;163.2;2
355.0;pagerank;331.2;321.6;2
360.0;pagerank;1083.2;139.2;2
365.0;pagerank;94.4;235.2;2
370.0;pagerank;483.2;56.0;2
375.0;pagerank;1.6;27.2;2
380.0;pagerank;8.0;515.2;2
385.0;pagerank;328.0;235.2;2
390.0;pagerank;19.2;148.8;2
395.0;pagerank;6.4;60.8;2
400.0;pagerank;164.8;582.4;2
405.0;pagerank;120.0;36.8;2
411.0;pagerank;79.84;43.11;2
416.0;pagerank;193.6;251.2;2
421.0;pagerank;99.2;4550.4;2
426.0;pagerank;1056.0;14254.4;2
431.0;pagerank;1080.0;228.8;2
436.0;pagerank;32.0;56.0;2
441.0;pagerank;48.0;22.4;2
446.0;pagerank;501.4;31.94;2
451.0;pagerank;12.8;30.4;2
456.0;pagerank;139.2;230.4;2
461.0;pagerank;81.6;424.0;2
466.0;pagerank;81.6;27.2;2
471.0;pagerank;116.8;435.2;2
476.0;pagerank;185.6;49.6;2
481.0;pagerank;75.2;32.0;2
486.0;pagerank;57.6;193.6;2
491.0;pagerank;102.4;262.4;2
496.0;pagerank;1265.6;934.4;2
501.0;pagerank;80.0;32.0;2
506.0;pagerank;172.8;190.4;2
511.0;pagerank;33.6;25.6;2
516.0;pagerank;17.6;48.0;2
521.0;pagerank;80.0;689.6;2
526.0;pagerank;1411.2;867.2;2
531.0;pagerank;1176.0;134.4;2
536.0;pagerank;784.0;38.4;2
541.0;pagerank;67.2;14.4;2
546.0;pagerank;62.4;36.8;2
551.0;pagerank;49.6;172.8;2
556.0;pagerank;108.8;193.6;2
561.0;pagerank;62.4;646.4;2
566.0;pagerank;136.0;80.0;2
571.0;pagerank;22.4;12.8;2
576.0;pagerank;56.0;30.4;2
581.0;pagerank;51.2;148.8;2
586.0;pagerank;97.6;145.6;2
591.0;pagerank;56.0;62.4;2
596.0;pagerank;166.4;292.8;2
601.0;pagerank;46.4;88.0;2
606.0;pagerank;172.8;28.8;2
611.0;pagerank;27.2;592.0;2
616.0;pagerank;187.2;196.8;2
621.0;pagerank;1579.2;150.4;2
626.0;pagerank;339.2;54.4;2
631.0;pagerank;30.4;76.8;2
636.0;pagerank;441.6;73.6;2
641.0;pagerank;62.4;713.6;2
646.0;pagerank;95.81;33.53;2
651.0;pagerank;179.2;41.6;2
656.0;pagerank;142.4;608.0;2
661.0;pagerank;32.0;16.0;2
666.0;pagerank;89.6;124.8;2
671.0;pagerank;1488.0;302.4;2
676.0;pagerank;67.2;158.4;2
681.0;pagerank;128.0;262.4;2
686.0;pagerank;25.6;40.0;2
691.0;pagerank;52.8;17.6;2
696.0;pagerank;28.8;96.0;2
701.0;pagerank;67.2;145.6;2
706.0;pagerank;619.2;115.2;2
711.0;pagerank;234.73;178.84;2
716.0;pagerank;462.4;64.0;2
721.0;pagerank;44.8;427.2;2
726.0;pagerank;24.0;25.6;2
731.0;pagerank;68.8;1318.4;2
736.0;pagerank;78.4;198.4;2
741.0;pagerank;160.0;265.6;2
746.0;pagerank;3902.4;604.8;2
751.0;pagerank;56.0;436.8;2
756.0;pagerank;38.4;22.4;2
761.0;pagerank;148.8;651.2;2
766.0;pagerank;46.4;136.0;2
771.0;pagerank;172.8;36.8;2
776.0;pagerank;124.8;547.2;2
781.0;pagerank;24.0;1774.4;2
786.0;pagerank;1813.97;9901.8;2
791.0;pagerank;3487.43;3220.76;2
796.0;pagerank;5734.4;102.4;2
801.0;pagerank;201.6;19.2;2
806.0;pagerank;588.8;36.8;2
811.0;pagerank;32.0;27.2;2
816.0;pagerank;60.8;164.8;2
821.0;pagerank;395.2;734.4;2
826.0;pagerank;683.2;220.8;2
831.0;pagerank;441.6;120.0;2
836.0;pagerank;4316.8;51.2;2
841.0;pagerank;20.8;28.8;2
846.0;pagerank;174.4;156.8;2
851.0;pagerank;16.0;520.0;2
856.0;pagerank;4.8;505.6;2
861.0;pagerank;20.8;108.8;2
866.0;pagerank;134.4;30.4;2
871.0;pagerank;14.4;27.2;2
876.0;pagerank;3.2;145.6;2
881.0;pagerank;1230.4;638.4;2
886.0;pagerank;33.6;14.4;2
891.0;pagerank;8.0;75.2;2
896.0;pagerank;584.0;51.2;2
901.0;pagerank;278.4;32.0;2
906.0;pagerank;115.2;444.8;2
911.0;pagerank;76.8;313.6;2
916.0;pagerank;1014.4;300.8;2
921.0;pagerank;25.6;32.0;2
926.0;pagerank;176.0;88.0;2
931.0;pagerank;30.4;25.6;2
936.0;pagerank;6.4;30.4;2
941.0;pagerank;17.6;283.2;2
946.0;pagerank;100.8;28.8;2
951.0;pagerank;36.8;19.2;2
956.0;pagerank;200.0;347.2;2
961.0;pagerank;33.6;104.0;2
966.0;pagerank;273.6;25.6;2
971.0;pagerank;371.2;331.2;2
976.0;pagerank;75.2;579.2;2
981.0;pagerank;22.4;20.8;2
986.0;pagerank;289.6;115.2;2
0.0;pagerank;2865.6;241.6;3
5.0;pagerank;54.4;4948.8;3
10.0;pagerank;107.2;32.0;3
15.0;pagerank;4569.6;144.0;3
20.0;pagerank;4.8;46.4;3
25.0;pagerank;129.08;49.4;3
30.0;pagerank;846.4;507.2;3
35.0;pagerank;392.0;4798.4;3
40.0;pagerank;108.8;660.8;3
45.0;pagerank;1662.4;462.4;3
50.0;pagerank;1030.4;28.8;3
55.0;pagerank;284.8;246.4;3
60.0;pagerank;278.4;44.8;3
65.0;pagerank;986.83;427.94;3
70.0;pagerank;570.74;559.52;3
75.0;pagerank;27.2;172.8;3
80.0;pagerank;16.0;456.0;3
85.0;pagerank;14.4;56.0;3
90.0;pagerank;171.2;81.6;3
95.0;pagerank;307.2;176.0;3
100.0;pagerank;441.6;174.4;3
105.0;pagerank;72.0;81.6;3
110.0;pagerank;84.8;44.8;3
115.0;pagerank;488.0;728.0;3
120.0;pagerank;145.6;35.2;3
125.0;pagerank;134.4;443.2;3
130.0;pagerank;78.4;46.4;3
135.0;pagerank;163.2;49.6;3
140.0;pagerank;326.4;19.2;3
145.0;pagerank;646.4;1126.4;3
150.0;pagerank;572.8;32.0;3
155.0;pagerank;160.0;200.0;3
160.0;pagerank;75.2;584.0;3
165.0;pagerank;52.8;17.6;3
170.0;pagerank;81.6;11.2;3
175.0;pagerank;355.2;777.6;3
180.0;pagerank;44.8;27.2;3
185.0;pagerank;148.5;62.28;3
190.0;pagerank;4497.6;464.0;3
195.0;pagerank;244.8;91.2;3
200.0;pagerank;28.8;148.8;3
205.0;pagerank;20.8;150.4;3
210.0;pagerank;25.6;107.2;3
215.0;pagerank;110.4;27.2;3
220.0;pagerank;41.6;510.4;3
225.0;pagerank;75.2;265.6;3
230.0;pagerank;291.2;491.2;3
235.0;pagerank;76.8;195.2;3
240.0;pagerank;19.2;40.0;3
245.0;pagerank;132.8;110.4;3
250.0;pagerank;1.6;145.6;3
255.0;pagerank;2305.6;219.2;3
260.0;pagerank;27.2;27.2;3
265.0;pagerank;27.2;600.0;3
270.0;pagerank;17.6;25.6;3
275.0;pagerank;102.4;9.6;3
280.0;pagerank;11.2;633.6;3
285.0;pagerank;23.95;43.11;3
290.0;pagerank;55.89;150.1;3
295.0;pagerank;97.6;142.4;3
300.0;pagerank;2939.2;144.0;3
305.0;pagerank;318.4;441.6;3
310.0;pagerank;94.4;193.6;3
315.0;pagerank;33.6;484.8;3
320.0;pagerank;17.6;44.8;3
325.0;pagerank;19.2;25.6;3
330.0;pagerank;584.0;278.4;3
335.0;pagerank;16.0;100.8;3
340.0;pagerank;112.0;17.6;3
345.0;pagerank;56.0;150.4;3
350.0;pagerank;1054.4;163.2;3
355.0;pagerank;331.2;321.6;3
360.0;pagerank;1083.2;139.2;3
365.0;pagerank;94.4;235.2;3
370.0;pagerank;483.2;56.0;3
375.0;pagerank;1.6;27.2;3
380.0;pagerank;8.0;515.2;3
385.0;pagerank;328.0;235.2;3
390.0;pagerank;19.2;148.8;3
395.0;pagerank;6.4;60.8;3
400.0;pagerank;164.8;582.4;3
405.0;pagerank;120.0;36.8;3
411.0;pagerank;79.84;43.11;3
416.0;pagerank;193.6;251.2;3
421.0;pagerank;99.2;4550.4;3
426.0;pagerank;1056.0;14254.4;3
431.0;pagerank;1080.0;228.8;3
436.0;pagerank;32.0;56.0;3
441.0;pagerank;48.0;22.4;3
446.0;pagerank;501.4;31.94;3
451.0;pagerank;12.8;30.4;3
456.0;pagerank;139.2;230.4;3
461.0;pagerank;81.6;424.0;3
466.0;pagerank;81.6;27.2;3
471.0;pagerank;116.8;435.2;3
476.0;pagerank;185.6;49.6;3
481.0;pagerank;75.2;32.0;3
486.0;pagerank;57.6;193.6;3
491.0;pagerank;102.4;262.4;3
496.0;pagerank;1265.6;934.4;3
501.0;pagerank;80.0;32.0;3
506.0;pagerank;172.8;190.4;3
511.0;pagerank;33.6;25.6;3
516.0;pagerank;17.6;48.0;3
521.0;pagerank;80.0;689.6;3
526.0;pagerank;1411.2;867.2;3
531.0;pagerank;1176.0;134.4;3
536.0;pagerank;784.0;38.4;3
541.0;pagerank;67.2;14.4;3
546.0;pagerank;62.4;36.8;3
551.0;pagerank;49.6;172.8;3
556.0;pagerank;108.8;193.6;3
561.0;pagerank;62.4;646.4;3
566.0;pagerank;136.0;80.0;3
571.0;pagerank;22.4;12.8;3
576.0;pagerank;56.0;30.4;3
581.0;pagerank;51.2;148.8;3
586.0;pagerank;97.6;145.6;3
591.0;pagerank;56.0;62.4;3
596.0;pagerank;166.4;292.8;3
601.0;pagerank;46.4;88.0;3
606.0;pagerank;172.8;28.8;3
611.0;pagerank;27.2;592.0;3
616.0;pagerank;187.2;196.8;3
621.0;pagerank;1579.2;150.4;3
626.0;pagerank;339.2;54.4;3
631.0;pagerank;30.4;76.8;3
636.0;pagerank;441.6;73.6;3
641.0;pagerank;62.4;713.6;3
646.0;pagerank;95.81;33.53;3
651.0;pagerank;179.2;41.6;3
656.0;pagerank;142.4;608.0;3
661.0;pagerank;32.0;16.0;3
666.0;pagerank;89.6;124.8;3
671.0;pagerank;1488.0;302.4;3
676.0;pagerank;67.2;158.4;3
681.0;pagerank;128.0;262.4;3
686.0;pagerank;25.6;40.0;3
691.0;pagerank;52.8;17.6;3
696.0;pagerank;28.8;96.0;3
701.0;pagerank;67.2;145.6;3
706.0;pagerank;619.2;115.2;3
711.0;pagerank;234.73;178.84;3
716.0;pagerank;462.4;64.0;3
721.0;pagerank;44.8;427.2;3
726.0;pagerank;24.0;25.6;3
731.0;pagerank;68.8;1318.4;3
736.0;pagerank;78.4;198.4;3
741.0;pagerank;160.0;265.6;3
746.0;pagerank;3902.4;604.8;3
751.0;pagerank;56.0;436.8;3
756.0;pagerank;38.4;22.4;3
761.0;pagerank;148.8;651.2;3
766.0;pagerank;46.4;136.0;3
771.0;pagerank;172.8;36.8;3
776.0;pagerank;124.8;547.2;3
781.0;pagerank;24.0;1774.4;3
786.0;pagerank;1813.97;9901.8;3
791.0;pagerank;3487.43;3220.76;3
796.0;pagerank;5734.4;102.4;3
801.0;pagerank;201.6;19.2;3
806.0;pagerank;588.8;36.8;3
811.0;pagerank;32.0;27.2;3
816.0;pagerank;60.8;164.8;3
821.0;pagerank;395.2;734.4;3
826.0;pagerank;683.2;220.8;3
831.0;pagerank;441.6;120.0;3
836.0;pagerank;4316.8;51.2;3
841.0;pagerank;20.8;28.8;3
846.0;pagerank;174.4;156.8;3
851.0;pagerank;16.0;520.0;3
856.0;pagerank;4.8;505.6;3
861.0;pagerank;20.8;108.8;3
866.0;pagerank;134.4;30.4;3
871.0;pagerank;14.4;27.2;3
876.0;pagerank;3.2;145.6;3
881.0;pagerank;1230.4;638.4;3
886.0;pagerank;33.6;14.4;3
891.0;pagerank;8.0;75.2;3
896.0;pagerank;584.0;51.2;3
901.0;pagerank;278.4;32.0;3
906.0;pagerank;115.2;444.8;3
911.0;pagerank;76.8;313.6;3
916.0;pagerank;1014.4;300.8;3
921.0;pagerank;25.6;32.0;3
926.0;pagerank;176.0;88.0;3
931.0;pagerank;30.4;25.6;3
936.0;pagerank;6.4;30.4;3
941.0;pagerank;17.6;283.2;3
946.0;pagerank;100.8;28.8;3
951.0;pagerank;36.8;19.2;3
956.0;pagerank;200.0;347.2;3
961.0;pagerank;33.6;104.0;3
966.0;pagerank;273.6;25.6;3
971.0;pagerank;371.2;331.2;3
976.0;pagerank;75.2;579.2;3
981.0;pagerank;22.4;20.8;3
986.0;pagerank;289.6;115.2;3
0.0;pagerank;2865.6;241.6;4
5.0;pagerank;54.4;4948.8;4
10.0;pagerank;107.2;32.0;4
15.0;pagerank;4569.6;144.0;4
20.0;pagerank;4.8;46.4;4
25.0;pagerank;129.08;49.4;4
30.0;pagerank;846.4;507.2;4
35.0;pagerank;392.0;4798.4;4
40.0;pagerank;108.8;660.8;4
45.0;pagerank;1662.4;462.4;4
50.0;pagerank;1030.4;28.8;4
55.0;pagerank;284.8;246.4;4
60.0;pagerank;278.4;44.8;4
65.0;pagerank;986.83;427.94;4
70.0;pagerank;570.74;559.52;4
75.0;pagerank;27.2;172.8;4
80.0;pagerank;16.0;456.0;4
85.0;pagerank;14.4;56.0;4
90.0;pagerank;171.2;81.6;4
95.0;pagerank;307.2;176.0;4
100.0;pagerank;441.6;174.4;4
105.0;pagerank;72.0;81.6;4
110.0;pagerank;84.8;44.8;4
115.0;pagerank;488.0;728.0;4
120.0;pagerank;145.6;35.2;4
125.0;pagerank;134.4;443.2;4
130.0;pagerank;78.4;46.4;4
135.0;pagerank;163.2;49.6;4
140.0;pagerank;326.4;19.2;4
145.0;pagerank;646.4;1126.4;4
150.0;pagerank;572.8;32.0;4
155.0;pagerank;160.0;200.0;4
160.0;pagerank;75.2;584.0;4
165.0;pagerank;52.8;17.6;4
170.0;pagerank;81.6;11.2;4
175.0;pagerank;355.2;777.6;4
180.0;pagerank;44.8;27.2;4
185.0;pagerank;148.5;62.28;4
190.0;pagerank;4497.6;464.0;4
195.0;pagerank;244.8;91.2;4
200.0;pagerank;28.8;148.8;4
205.0;pagerank;20.8;150.4;4
210.0;pagerank;25.6;107.2;4
215.0;pagerank;110.4;27.2;4
220.0;pagerank;41.6;510.4;4
225.0;pagerank;75.2;265.6;4
230.0;pagerank;291.2;491.2;4
235.0;pagerank;76.8;195.2;4
240.0;pagerank;19.2;40.0;4
245.0;pagerank;132.8;110.4;4
250.0;pagerank;1.6;145.6;4
255.0;pagerank;2305.6;219.2;4
260.0;pagerank;27.2;27.2;4
265.0;pagerank;27.2;600.0;4
270.0;pagerank;17.6;25.6;4
275.0;pagerank;102.4;9.6;4
280.0;pagerank;11.2;633.6;4
285.0;pagerank;23.95;43.11;4
290.0;pagerank;55.89;150.1;4
295.0;pagerank;97.6;142.4;4
300.0;pagerank;2939.2;144.0;4
305.0;pagerank;318.4;441.6;4
310.0;pagerank;94.4;193.6;4
315.0;pagerank;33.6;484.8;4
320.0;pagerank;17.6;44.8;4
325.0;pagerank;19.2;25.6;4
330.0;pagerank;584.0;278.4;4
335.0;pagerank;16.0;100.8;4
340.0;pagerank;112.0;17.6;4
345.0;pagerank;56.0;150.4;4
350.0;pagerank;1054.4;163.2;4
355.0;pagerank;331.2;321.6;4
360.0;pagerank;1083.2;139.2;4
365.0;pagerank;94.4;235.2;4
370.0;pagerank;483.2;56.0;4
375.0;pagerank;1.6;27.2;4
380.0;pagerank;8.0;515.2;4
385.0;pagerank;328.0;235.2;4
390.0;pagerank;19.2;148.8;4
395.0;pagerank;6.4;60.8;4
400.0;pagerank;164.8;582.4;4
405.0;pagerank;120.0;36.8;4
411.0;pagerank;79.84;43.11;4
416.0;pagerank;193.6;251.2;4
421.0;pagerank;99.2;4550.4;4
