timeline;application;bread/s;bwrtn/s;worker
426.0;pagerank;1056.0;14254.4;4
431.0;pagerank;1080.0;228.8;4
436.0;pagerank;32.0;56.0;4
441.0;pagerank;48.0;22.4;4
446.0;pagerank;501.4;31.94;4
451.0;pagerank;12.8;30.4;4
456.0;pagerank;139.2;230.4;4
461.0;pagerank;81.6;424.0;4
466.0;pagerank;81.6;27.2;4
471.0;pagerank;116.8;435.2;4
476.0;pagerank;185.6;49.6;4
481.0;pagerank;75.2;32.0;4
486.0;pagerank;57.6;193.6;4
491.0;pagerank;102.4;262.4;4
496.0;pagerank;1265.6;934.4;4
501.0;pagerank;80.0;32.0;4
506.0;pagerank;172.8;190.4;4
511.0;pagerank;33.6;25.6;4
516.0;pagerank;17.6;48.0;4
521.0;pagerank;80.0;689.6;4
526.0;pagerank;1411.2;867.2;4
531.0;pagerank;1176.0;134.4;4
536.0;pagerank;784.0;38.4;4
541.0;pagerank;67.2;14.4;4
546.0;pagerank;62.4;36.8;4
551.0;pagerank;49.6;172.8;4
556.0;pagerank;108.8;193.6;4
561.0;pagerank;62.4;646.4;4
566.0;pagerank;136.0;80.0;4
571.0;pagerank;22.4;12.8;4
576.0;pagerank;56.0;30.4;4
581.0;pagerank;51.2;148.8;4
586.0;pagerank;97.6;145.6;4
591.0;pagerank;56.0;62.4;4
596.0;pagerank;166.4;292.8;4
601.0;pagerank;46.4;88.0;4
606.0;pagerank;172.8;28.8;4
611.0;pagerank;27.2;592.0;4
616.0;pagerank;187.2;196.8;4
621.0;pagerank;1579.2;150.4;4
626.0;pagerank;339.2;54.4;4
631.0;pagerank;30.4;76.8;4
636.0;pagerank;441.6;73.6;4
641.0;pagerank;62.4;713.6;4
646.0;pagerank;95.81;33.53;4
651.0;pagerank;179.2;41.6;4
656.0;pagerank;142.4;608.0;4
661.0;pagerank;32.0;16.0;4
666.0;pagerank;89.6;124.8;4
671.0;pagerank;1488.0;302.4;4
676.0;pagerank;67.2;158.4;4
681.0;pagerank;128.0;262.4;4
686.0;pagerank;25.6;40.0;4
691.0;pagerank;52.8;17.6;4
696.0;pagerank;28.8;96.0;4
701.0;pagerank;67.2;145.6;4
706.0;pagerank;619.2;115.2;4
711.0;pagerank;234.73;178.84;4
716.0;pagerank;462.4;64.0;4
721.0;pagerank;44.8;427.2;4
726.0;pagerank;24.0;25.6;4
731.0;pagerank;68.8;1318.4;4
736.0;pagerank;78.4;198.4;4
741.0;pagerank;160.0;265.6;4
746.0;pagerank;3902.4;604.8;4
751.0;pagerank;56.0;436.8;4
756.0;pagerank;38.4;22.4;4
761.0;pagerank;148.8;651.2;4
766.0;pagerank;46.4;136.0;4
771.0;pagerank;172.8;36.8;4
776.0;pagerank;124.8;547.2;4
781.0;pagerank;24.0;1774.4;4
786.0;pagerank;1813.97;9901.8;4
791.0;pagerank;3487.43;3220.76;4
796.0;pagerank;5734.4;102.4;4
801.0;pagerank;201.6;19.2;4
806.0;pagerank;588.8;36.8;4
811.0;pagerank;32.0;27.2;4
816.0;pagerank;60.8;164.8;4
821.0;pagerank;395.2;734.4;4
826.0;pagerank;683.2;220.8;4
831.0;pagerank;441.6;120.0;4
836.0;pagerank;4316.8;51.2;4
841.0;pagerank;20.8;28.8;4
846.0;pagerank;174.4;156.8;4
851.0;pagerank;16.0;520.0;4
856.0;pagerank;4.8;505.6;4
861.0;pagerank;20.8;108.8;4
866.0;pagerank;134.4;30.4;4
871.0;pagerank;14.4;27.2;4
876.0;pagerank;3.2;145.6;4
881.0;pagerank;1230.4;638.4;4
886.0;pagerank;33.6;14.4;4
891.0;pagerank;8.0;75.2;4
896.0;pagerank;584.0;51.2;4
901.0;pagerank;278.4;32.0;4
906.0;pagerank;115.2;444.8;4
911.0;pagerank;76.8;313.6;4
916.0;pagerank;1014.4;300.8;4
921.0;pagerank;25.6;32.0;4
926.0;pagerank;176.0;88.0;4
931.0;pagerank;30.4;25.6;4
936.0;pagerank;6.4;30.4;4
941.0;pagerank;17.6;283.2;4
946.0;pagerank;100.8;28.8;4
951.0;pagerank;36.8;19.2;4
956.0;pagerank;200.0;347.2;4
961.0;pagerank;33.6;104.0;4
966.0;pagerank;273.6;25.6;4
971.0;pagerank;371.2;331.2;4
976.0;pagerank;75.2;579.2;4
981.0;pagerank;22.4;20.8;4
986.0;pagerank;289.6;115.2;4
0.0;pagerank;2865.6;241.6;5
5.0;pagerank;54.4;4948.8;5
10.0;pagerank;107.2;32.0;5
15.0;pagerank;4569.6;144.0;5
20.0;pagerank;4.8;46.4;5
25.0;pagerank;129.08;49.4;5
30.0;pagerank;846.4;507.2;5
35.0;pagerank;392.0;4798.4;5
40.0;pagerank;108.8;660.8;5
45.0;pagerank;1662.4;462.4;5
50.0;pagerank;1030.4;28.8;5
55.0;pagerank;284.8;246.4;5
60.0;pagerank;278.4;44.8;5
65.0;pagerank;986.83;427.94;5
70.0;pagerank;570.74;559.52;5
75.0;pagerank;27.2;172.8;5
80.0;pagerank;16.0;456.0;5
85.0;pagerank;14.4;56.0;5
90.0;pagerank;171.2;81.6;5
95.0;pagerank;307.2;176.0;5
100.0;pagerank;441.6;174.4;5
105.0;pagerank;72.0;81.6;5
110.0;pagerank;84.8;44.8;5
115.0;pagerank;488.0;728.0;5
120.0;pagerank;145.6;35.2;5
125.0;pagerank;134.4;443.2;5
130.0;pagerank;78.4;46.4;5
135.0;pagerank;163.2;49.6;5
140.0;pagerank;326.4;19.2;5
145.0;pagerank;646.4;1126.4;5
150.0;pagerank;572.8;32.0;5
155.0;pagerank;160.0;200.0;5
160.0;pagerank;75.2;584.0;5
165.0;pagerank;52.8;17.6;5
170.0;pagerank;81.6;11.2;5
175.0;pagerank;355.2;777.6;5
180.0;pagerank;44.8;27.2;5
185.0;pagerank;148.5;62.28;5
190.0;pagerank;4497.6;464.0;5
195.0;pagerank;244.8;91.2;5
200.0;pagerank;28.8;148.8;5
205.0;pagerank;20.8;150.4;5
210.0;pagerank;25.6;107.2;5
215.0;pagerank;110.4;27.2;5
220.0;pagerank;41.6;510.4;5
225.0;pagerank;75.2;265.6;5
230.0;pagerank;291.2;491.2;5
235.0;pagerank;76.8;195.2;5
240.0;pagerank;19.2;40.0;5
245.0;pagerank;132.8;110.4;5
250.0;pagerank;1.6;145.6;5
255.0;pagerank;2305.6;219.2;5
260.0;pagerank;27.2;27.2;5
265.0;pagerank;27.2;600.0;5
270.0;pagerank;17.6;25.6;5
275.0;pagerank;102.4;9.6;5
280.0;pagerank;11.2;633.6;5
285.0;pagerank;23.95;43.11;5
290.0;pagerank;55.89;150.1;5
295.0;pagerank;97.6;142.4;5
300.0;pagerank;2939.2;144.0;5
305.0;pagerank;318.4;441.6;5
310.0;pagerank;94.4;193.6;5
315.0;pagerank;33.6;484.8;5
320.0;pagerank;17.6;44.8;5
325.0;pagerank;19.2;25.6;5
330.0;pagerank;584.0;278.4;5
335.0;pagerank;16.0;100.8;5
340.0;pagerank;112.0;17.6;5
345.0;pagerank;56.0;150.4;5
350.0;pagerank;1054.4;163.2;5
355.0;pagerank;331.2;321.6;5
360.0;pagerank;1083.2;139.2;5
365.0;pagerank;94.4;235.2;5
370.0;pagerank;483.2;56.0;5
375.0;pagerank;1.6;27.2;5
380.0;pagerank;8.0;515.2;5
385.0;pagerank;328.0;235.2;5
390.0;pagerank;19.2;148.8;5
395.0;pagerank;6.4;60.8;5
400.0;pagerank;164.8;582.4;5
405.0;pagerank;120.0;36.8;5
411.0;pagerank;79.84;43.11;5
416.0;pagerank;193.6;251.2;5
421.0;pagerank;99.2;4550.4;5
426.0;pagerank;1056.0;14254.4;5
431.0;pagerank;1080.0;228.8;5
436.0;pagerank;32.0;56.0;5
441.0;pagerank;48.0;22.4;5
446.0;pagerank;501.4;31.94;5
451.0;pagerank;12.8;30.4;5
456.0;pagerank;139.2;230.4;5
461.0;pagerank;81.6;424.0;5
466.0;pagerank;81.6;27.2;5
471.0;pagerank;116.8;435.2;5
476.0;pagerank;185.6;49.6;5
481.0;pagerank;75.2;32.0;5
486.0;pagerank;57.6;193.6;5
491.0;pagerank;102.4;262.4;5
496.0;pagerank;1265.6;934.4;5
501.0;pagerank;80.0;32.0;5
506.0;pagerank;172.8;190.4;5
511.0;pagerank;33.6;25.6;5
516.0;pagerank;17.6;48.0;5
521.0;pagerank;80.0;689.6;5
526.0;pagerank;1411.2;867.2;5
531.0;pagerank;1176.0;134.4;5
536.0;pagerank;784.0;38.4;5
541.0;pagerank;67.2;14.4;5
546.0;pagerank;62.4;36.8;5
551.0;pagerank;49.6;172.8;5
556.0;pagerank;108.8;193.6;5
561.0;pagerank;62.4;646.4;5
566.0;pagerank;136.0;80.0;5
571.0;pagerank;22.4;12.8;5
576.0;pagerank;56.0;30.4;5
581.0;pagerank;51.2;148.8;5
586.0;pagerank;97.6;145.6;5
591.0;pagerank;56.0;62.4;5
596.0;pagerank;166.4;292.8;5
601.0;pagerank;46.4;88.0;5
606.0;pagerank;172.8;28.8;5
611.0;pagerank;27.2;592.0;5
616.0;pagerank;187.2;196.8;5
621.0;pagerank;1579.2;150.4;5
626.0;pagerank;339.2;54.4;5
631.0;pagerank;30.4;76.8;5
636.0;pagerank;441.6;73.6;5
641.0;pagerank;62.4;713.6;5
646.0;pagerank;95.81;33.53;5
651.0;pagerank;179.2;41.6;5
656.0;pagerank;142.4;608.0;5
661.0;pagerank;32.0;16.0;5
666.0;pagerank;89.6;124.8;5
671.0;pagerank;1488.0;302.4;5
676.0;pagerank;67.2;158.4;5
681.0;pagerank;128.0;262.4;5
686.0;pagerank;25.6;40.0;5
691.0;pagerank;52.8;17.6;5
696.0;pagerank;28.8;96.0;5
701.0;pagerank;67.2;145.6;5
706.0;pagerank;619.2;115.2;5
711.0;pagerank;234.73;178.84;5
716.0;pagerank;462.4;64.0;5
721.0;pagerank;44.8;427.2;5
726.0;pagerank;24.0;25.6;5
731.0;pagerank;68.8;1318.4;5
736.0;pagerank;78.4;198.4;5
741.0;pagerank;160.0;265.6;5
746.0;pagerank;3902.4;604.8;5
751.0;pagerank;56.0;436.8;5
756.0;pagerank;38.4;22.4;5
761.0;pagerank;148.8;651.2;5
766.0;pagerank;46.4;136.0;5
771.0;pagerank;172.8;36.8;5
776.0;pagerank;124.8;547.2;5
781.0;pagerank;24.0;1774.4;5
786.0;pagerank;1813.97;9901.8;5
791.0;pagerank;3487.43;3220.76;5
796.0;pagerank;5734.4;102.4;5
801.0;pagerank;201.6;19.2;5
806.0;pagerank;588.8;36.8;5
811.0;pagerank;32.0;27.2;5
816.0;pagerank;60.8;164.8;5
821.0;pagerank;395.2;734.4;5
826.0;pagerank;683.2;220.8;5
831.0;pagerank;441.6;120.0;5
836.0;pagerank;4316.8;51.2;5
841.0;pagerank;20.8;28.8;5
846.0;pagerank;174.4;156.8;5
851.0;pagerank;16.0;520.0;5
856.0;pagerank;4.8;505.6;5
861.0;pagerank;20.8;108.8;5
866.0;pagerank;134.4;30.4;5
871.0;pagerank;14.4;27.2;5
876.0;pagerank;3.2;145.6;5
881.0;pagerank;1230.4;638.4;5
886.0;pagerank;33.6;14.4;5
891.0;pagerank;8.0;75.2;5
896.0;pagerank;584.0;51.2;5
901.0;pagerank;278.4;32.0;5
906.0;pagerank;115.2;444.8;5
911.0;pagerank;76.8;313.6;5
916.0;pagerank;1014.4;300.8;5
921.0;pagerank;25.6;32.0;5
926.0;pagerank;176.0;88.0;5
931.0;pagerank;30.4;25.6;5
936.0;pagerank;6.4;30.4;5
941.0;pagerank;17.6;283.2;5
946.0;pagerank;100.8;28.8;5
951.0;pagerank;36.8;19.2;5
956.0;pagerank;200.0;347.2;5
961.0;pagerank;33.6;104.0;5
966.0;pagerank;273.6;25.6;5
971.0;pagerank;371.2;331.2;5
976.0;pagerank;75.2;579.2;5
981.0;pagerank;22.4;20.8;5
986.0;pagerank;289.6;115.2;5
0.0;pagerank;2865.6;241.6;6
5.0;pagerank;54.4;4948.8;6
10.0;pagerank;107.2;32.0;6
15.0;pagerank;4569.6;144.0;6
20.0;pagerank;4.8;46.4;6
25.0;pagerank;129.08;49.4;6
30.0;pagerank;846.4;507.2;6
35.0;pagerank;392.0;4798.4;6
40.0;pagerank;108.8;660.8;6
45.0;pagerank;1662.4;462.4;6
50.0;pagerank;1030.4;28.8;6
55.0;pagerank;284.8;246.4;6
60.0;pagerank;278.4;44.8;6
65.0;pagerank;986.83;427.94;6
70.0;pagerank;570.74;559.52;6
75.0;pagerank;27.2;172.8;6
80.0;pagerank;16.0;456.0;6
85.0;pagerank;14.4;56.0;6
90.0;pagerank;171.2;81.6;6
95.0;pagerank;307.2;176.0;6
100.0;pagerank;441.6;174.4;6
105.0;pagerank;72.0;81.6;6
110.0;pagerank;84.8;44.8;6
115.0;pagerank;488.0;728.0;6
120.0;pagerank;145.6;35.2;6
125.0;pagerank;134.4;443.2;6
130.0;pagerank;78.4;46.4;6
135.0;pagerank;163.2;49.6;6
140.0;pagerank;326.4;19.2;6
145.0;pagerank;646.4;1126.4;6
150.0;pagerank;572.8;32.0;6
155.0;pagerank;160.0;200.0;6
160.0;pagerank;75.2;584.0;6
165.0;pagerank;52.8;17.6;6
170.0;pagerank;81.6;11.2;6
175.0;pagerank;355.2;777.6;6
180.0;pagerank;44.8;27.2;6
185.0;pagerank;148.5;62.28;6
190.0;pagerank;4497.6;464.0;6
195.0;pagerank;244.8;91.2;6
200.0;pagerank;28.8;148.8;6
205.0;pagerank;20.8;150.4;6
210.0;pagerank;25.6;107.2;6
215.0;pagerank;110.4;27.2;6
220.0;pagerank;41.6;510.4;6
225.0;pagerank;75.2;265.6;6
230.0;pagerank;291.2;491.2;6
235.0;pagerank;76.8;195.2;6
240.0;pagerank;19.2;40.0;6
245.0;pagerank;132.8;110.4;6
250.0;pagerank;1.6;145.6;6
255.0;pagerank;2305.6;219.2;6
260.0;pagerank;27.2;27.2;6
265.0;pagerank;27.2;600.0;6
270.0;pagerank;17.6;25.6;6
275.0;pagerank;102.4;9.6;6
280.0;pagerank;11.2;633.6;6
285.0;pagerank;23.95;43.11;6
290.0;pagerank;55.89;150.1;6
295.0;pagerank;97.6;142.4;6
300.0;pagerank;2939.2;144.0;6
305.0;pagerank;318.4;441.6;6
310.0;pagerank;94.4;193.6;6
315.0;pagerank;33.6;484.8;6
320.0;pagerank;17.6;44.8;6
325.0;pagerank;19.2;25.6;6
330.0;pagerank;584.0;278.4;6
335.0;pagerank;16.0;100.8;6
340.0;pagerank;112.0;17.6;6
345.0;pagerank;56.0;150.4;6
350.0;pagerank;1054.4;163.2;6
355.0;pagerank;331.2;321.6;6
360.0;pagerank;1083.2;139.2;6
365.0;pagerank;94.4;235.2;6
370.0;pagerank;483.2;56.0;6
375.0;pagerank;1.6;27.2;6
380.0;pagerank;8.0;515.2;6
385.0;pagerank;328.0;235.2;6
390.0;pagerank;19.2;148.8;6
395.0;pagerank;6.4;60.8;6
400.0;pagerank;164.8;582.4;6
405.0;pagerank;120.0;36.8;6
411.0;pagerank;79.84;43.11;6
416.0;pagerank;193.6;251.2;6
421.0;pagerank;99.2;4550.4;6
426.0;pagerank;1056.0;14254.4;6
431.0;pagerank;1080.0;228.8;6
436.0;pagerank;32.0;56.0;6
441.0;pagerank;48.0;22.4;6
446.0;pagerank;501.4;31.94;6
451.0;pagerank;12.8;30.4;6
456.0;pagerank;139.2;230.4;6
461.0;pagerank;81.6;424.0;6
466.0;pagerank;81.6;27.2;6
471.0;pagerank;116.8;435.2;6
476.0;pagerank;185.6;49.6;6
481.0;pagerank;75.2;32.0;6
486.0;pagerank;57.6;193.6;6
491.0;pagerank;102.4;262.4;6
496.0;pagerank;1265.6;934.4;6
501.0;pagerank;80.0;32.0;6
506.0;pagerank;172.8;190.4;6
511.0;pagerank;33.6;25.6;6
516.0;pagerank;17.6;48.0;6
521.0;pagerank;80.0;689.6;6
526.0;pagerank;1411.2;867.2;6
531.0;pagerank;1176.0;134.4;6
536.0;pagerank;784.0;38.4;6
541.0;pagerank;67.2;14.4;6
546.0;pagerank;62.4;36.8;6
551.0;pagerank;49.6;172.8;6
556.0;pagerank;108.8;193.6;6
561.0;pagerank;62.4;646.4;6
566.0;pagerank;136.0;80.0;6
571.0;pagerank;22.4;12.8;6
576.0;pagerank;56.0;30.4;6
581.0;pagerank;51.2;148.8;6
586.0;pagerank;97.6;145.6;6
591.0;pagerank;56.0;62.4;6
596.0;pagerank;166.4;292.8;6
601.0;pagerank;46.4;88.0;6
606.0;pagerank;172.8;28.8;6
611.0;pagerank;27.2;592.0;6
616.0;pagerank;187.2;196.8;6
621.0;pagerank;1579.2;150.4;6
626.0;pagerank;339.2;54.4;6
631.0;pagerank;30.4;76.8;6
636.0;pagerank;441.6;73.6;6
641.0;pagerank;62.4;713.6;6
646.0;pagerank;95.81;33.53;6
651.0;pagerank;179.2;41.6;6
656.0;pagerank;142.4;608.0;6
661.0;pagerank;32.0;16.0;6
666.0;pagerank;89.6;124.8;6
671.0;pagerank;1488.0;302.4;6
676.0;pagerank;67.2;158.4;6
681.0;pagerank;128.0;262.4;6
686.0;pagerank;25.6;40.0;6
691.0;pagerank;52.8;17.6;6
696.0;pagerank;28.8;96.0;6
701.0;pagerank;67.2;145.6;6
706.0;pagerank;619.2;115.2;6
711.0;pagerank;234.73;178.84;6
716.0;pagerank;462.4;64.0;6
721.0;pagerank;44.8;427.2;6
726.0;pagerank;24.0;25.6;6
731.0;pagerank;68.8;1318.4;6
736.0;pagerank;78.4;198.4;6
741.0;pagerank;160.0;265.6;6
746.0;pagerank;3902.4;604.8;6
751.0;pagerank;56.0;436.8;6
756.0;pagerank;38.4;22.4;6
761.0;pagerank;148.8;651.2;6
766.0;pagerank;46.4;136.0;6
771.0;pagerank;172.8;36.8;6
776.0;pagerank;124.8;547.2;6
781.0;pagerank;24.0;1774.4;6
786.0;pagerank;1813.97;9901.8;6
791.0;pagerank;3487.43;3220.76;6
796.0;pagerank;5734.4;102.4;6
801.0;pagerank;201.6;19.2;6
806.0;pagerank;588.8;36.8;6
811.0;pagerank;32.0;27.2;6
816.0;pagerank;60.8;164.8;6
821.0;pagerank;395.2;734.4;6
826.0;pagerank;683.2;220.8;6
831.0;pagerank;441.6;120.0;6
836.0;pagerank;4316.8;51.2;6
841.0;pagerank;20.8;28.8;6
846.0;pagerank;174.4;156.8;6
851.0;pagerank;16.0;520.0;6
856.0;pagerank;4.8;505.6;6
861.0;pagerank;20.8;108.8;6
866.0;pagerank;134.4;30.4;6
871.0;pagerank;14.4;27.2;6
876.0;pagerank;3.2;145.6;6
881.0;pagerank;1230.4;638.4;6
886.0;pagerank;33.6;14.4;6
891.0;pagerank;8.0;75.2;6
896.0;pagerank;584.0;51.2;6
901.0;pagerank;278.4;32.0;6
906.0;pagerank;115.2;444.8;6
911.0;pagerank;76.8;313.6;6
916.0;pagerank;1014.4;300.8;6
921.0;pagerank;25.6;32.0;6
926.0;pagerank;176.0;88.0;6
931.0;pagerank;30.4;25.6;6
936.0;pagerank;6.4;30.4;6
941.0;pagerank;17.6;283.2;6
946.0;pagerank;100.8;28.8;6
951.0;pagerank;36.8;19.2;6
956.0;pagerank;200.0;347.2;6
961.0;pagerank;33.6;104.0;6
966.0;pagerank;273.6;25.6;6
971.0;pagerank;371.2;331.2;6
976.0;pagerank;75.2;579.2;6
981.0;pagerank;22.4;20.8;6
986.0;pagerank;289.6;115.2;6
0.0;pagerank;2865.6;241.6;7
5.0;pagerank;54.4;4948.8;7
10.0;pagerank;107.2;32.0;7
15.0;pagerank;4569.6;144.0;7
20.0;pagerank;4.8;46.4;7
25.0;pagerank;129.08;49.4;7
30.0;pagerank;846.4;507.2;7
35.0;pagerank;392.0;4798.4;7
40.0;pagerank;108.8;660.8;7
45.0;pagerank;1662.4;462.4;7
50.0;pagerank;1030.4;28.8;7
55.0;pagerank;284.8;246.4;7
60.0;pagerank;278.4;44.8;7
65.0;pagerank;986.83;427.94;7
70.0;pagerank;570.74;559.52;7
75.0;pagerank;27.2;172.8;7
80.0;pagerank;16.0;456.0;7
85.0;pagerank;14.4;56.0;7
90.0;pagerank;171.2;81.6;7
95.0;pagerank;307.2;176.0;7
100.0;pagerank;441.6;174.4;7
105.0;pagerank;72.0;81.6;7
110.0;pagerank;84.8;44.8;7
115.0;pagerank;488.0;728.0;7
120.0;pagerank;145.6;35.2;7
125.0;pagerank;134.4;443.2;7
130.0;pagerank;78.4;46.4;7
135.0;pagerank;163.2;49.6;7
140.0;pagerank;326.4;19.2;7
145.0;pagerank;646.4;1126.4;7
150.0;pagerank;572.8;32.0;7
155.0;pagerank;160.0;200.0;7
160.0;pagerank;75.2;584.0;7
165.0;pagerank;52.8;17.6;7
170.0;pagerank;81.6;11.2;7
175.0;pagerank;355.2;777.6;7
180.0;pagerank;44.8;27.2;7
185.0;pagerank;148.5;62.28;7
190.0;pagerank;4497.6;464.0;7
195.0;pagerank;244.8;91.2;7
200.0;pagerank;28.8;148.8;7
205.0;pagerank;20.8;150.4;7
210.0;pagerank;25.6;107.2;7
215.0;pagerank;110.4;27.2;7
220.0;pagerank;41.6;510.4;7
225.0;pagerank;75.2;265.6;7
230.0;pagerank;291.2;491.2;7
235.0;pagerank;76.8;195.2;7
240.0;pagerank;19.2;40.0;7
245.0;pagerank;132.8;110.4;7
250.0;pagerank;1.6;145.6;7
255.0;pagerank;2305.6;219.2;7
260.0;pagerank;27.2;27.2;7
265.0;pagerank;27.2;600.0;7
