timeline;application;%memused;worker
866.0;pagerank;95.53;5
871.0;pagerank;95.6;5
876.0;pagerank;95.78;5
881.0;pagerank;95.56;5
886.0;pagerank;95.61;5
891.0;pagerank;95.59;5
896.0;pagerank;95.61;5
901.0;pagerank;95.78;5
906.0;pagerank;95.79;5
911.0;pagerank;95.77;5
916.0;pagerank;95.65;5
921.0;pagerank;95.66;5
926.0;pagerank;95.68;5
931.0;pagerank;95.68;5
936.0;pagerank;95.93;5
941.0;pagerank;95.88;5
946.0;pagerank;95.72;5
951.0;pagerank;95.71;5
956.0;pagerank;96.73;5
961.0;pagerank;95.74;5
966.0;pagerank;96.51;5
971.0;pagerank;95.96;5
976.0;pagerank;95.76;5
981.0;pagerank;95.76;5
986.0;pagerank;89.36;5
0.0;pagerank;89.05;6
5.0;pagerank;89.2;6
10.0;pagerank;89.13;6
15.0;pagerank;89.47;6
20.0;pagerank;89.49;6
25.0;pagerank;91.55;6
30.0;pagerank;90.84;6
35.0;pagerank;90.82;6
40.0;pagerank;92.84;6
45.0;pagerank;94.57;6
50.0;pagerank;94.75;6
55.0;pagerank;95.01;6
60.0;pagerank;96.64;6
65.0;pagerank;95.33;6
70.0;pagerank;94.76;6
75.0;pagerank;94.7;6
80.0;pagerank;94.68;6
85.0;pagerank;94.82;6
90.0;pagerank;94.87;6
95.0;pagerank;94.86;6
100.0;pagerank;94.78;6
105.0;pagerank;94.8;6
110.0;pagerank;94.78;6
115.0;pagerank;94.93;6
120.0;pagerank;94.97;6
125.0;pagerank;96.37;6
130.0;pagerank;96.13;6
135.0;pagerank;94.89;6
140.0;pagerank;94.93;6
145.0;pagerank;94.93;6
150.0;pagerank;95.03;6
155.0;pagerank;95.17;6
160.0;pagerank;94.95;6
165.0;pagerank;94.97;6
170.0;pagerank;94.97;6
175.0;pagerank;94.99;6
180.0;pagerank;96.02;6
185.0;pagerank;96.59;6
190.0;pagerank;97.68;6
195.0;pagerank;95.15;6
200.0;pagerank;95.75;6
205.0;pagerank;95.7;6
210.0;pagerank;95.68;6
215.0;pagerank;95.99;6
220.0;pagerank;95.87;6
225.0;pagerank;95.85;6
230.0;pagerank;95.66;6
235.0;pagerank;96.82;6
240.0;pagerank;96.28;6
245.0;pagerank;95.81;6
250.0;pagerank;95.93;6
255.0;pagerank;95.84;6
260.0;pagerank;95.81;6
265.0;pagerank;95.84;6
270.0;pagerank;95.82;6
275.0;pagerank;95.93;6
280.0;pagerank;95.9;6
285.0;pagerank;95.98;6
290.0;pagerank;95.99;6
295.0;pagerank;95.83;6
300.0;pagerank;95.91;6
305.0;pagerank;95.93;6
310.0;pagerank;95.92;6
315.0;pagerank;96.12;6
320.0;pagerank;96.13;6
325.0;pagerank;95.95;6
330.0;pagerank;96.05;6
335.0;pagerank;96.12;6
340.0;pagerank;96.11;6
345.0;pagerank;96.23;6
350.0;pagerank;96.29;6
355.0;pagerank;96.15;6
360.0;pagerank;96.19;6
365.0;pagerank;97.03;6
370.0;pagerank;96.24;6
375.0;pagerank;96.35;6
380.0;pagerank;96.41;6
385.0;pagerank;96.44;6
390.0;pagerank;96.28;6
395.0;pagerank;96.35;6
400.0;pagerank;96.35;6
405.0;pagerank;96.36;6
411.0;pagerank;97.25;6
416.0;pagerank;96.49;6
421.0;pagerank;98.04;6
426.0;pagerank;96.55;6
431.0;pagerank;96.54;6
436.0;pagerank;95.04;6
441.0;pagerank;95.08;6
446.0;pagerank;95.13;6
451.0;pagerank;95.2;6
456.0;pagerank;95.21;6
461.0;pagerank;95.12;6
466.0;pagerank;95.12;6
471.0;pagerank;95.11;6
476.0;pagerank;95.26;6
481.0;pagerank;96.07;6
486.0;pagerank;97.13;6
491.0;pagerank;97.76;6
496.0;pagerank;95.18;6
501.0;pagerank;95.19;6
506.0;pagerank;95.26;6
511.0;pagerank;95.45;6
516.0;pagerank;95.51;6
521.0;pagerank;95.33;6
526.0;pagerank;95.47;6
531.0;pagerank;95.49;6
536.0;pagerank;95.5;6
541.0;pagerank;95.56;6
546.0;pagerank;95.61;6
551.0;pagerank;95.58;6
556.0;pagerank;95.52;6
561.0;pagerank;95.53;6
566.0;pagerank;95.52;6
571.0;pagerank;95.5;6
576.0;pagerank;95.72;6
581.0;pagerank;95.66;6
586.0;pagerank;95.54;6
591.0;pagerank;95.53;6
596.0;pagerank;96.63;6
601.0;pagerank;95.54;6
606.0;pagerank;95.85;6
611.0;pagerank;95.75;6
616.0;pagerank;95.56;6
621.0;pagerank;95.63;6
626.0;pagerank;95.66;6
631.0;pagerank;95.67;6
636.0;pagerank;95.75;6
641.0;pagerank;95.8;6
646.0;pagerank;95.86;6
651.0;pagerank;95.72;6
656.0;pagerank;95.9;6
661.0;pagerank;95.91;6
666.0;pagerank;96.52;6
671.0;pagerank;96.17;6
676.0;pagerank;96.2;6
681.0;pagerank;96.22;6
686.0;pagerank;96.03;6
691.0;pagerank;96.04;6
696.0;pagerank;96.16;6
701.0;pagerank;96.08;6
706.0;pagerank;96.31;6
711.0;pagerank;96.94;6
716.0;pagerank;96.21;6
721.0;pagerank;96.23;6
726.0;pagerank;98.15;6
731.0;pagerank;97.67;6
736.0;pagerank;96.26;6
741.0;pagerank;96.26;6
746.0;pagerank;96.36;6
751.0;pagerank;96.28;6
756.0;pagerank;96.42;6
761.0;pagerank;96.31;6
766.0;pagerank;96.31;6
771.0;pagerank;96.42;6
776.0;pagerank;96.77;6
781.0;pagerank;98.19;6
786.0;pagerank;98.32;6
791.0;pagerank;97.16;6
796.0;pagerank;94.85;6
801.0;pagerank;94.85;6
806.0;pagerank;95.05;6
811.0;pagerank;95.04;6
816.0;pagerank;95.07;6
821.0;pagerank;94.91;6
826.0;pagerank;95.06;6
831.0;pagerank;95.35;6
836.0;pagerank;95.69;6
841.0;pagerank;95.7;6
846.0;pagerank;95.64;6
851.0;pagerank;95.51;6
856.0;pagerank;95.54;6
861.0;pagerank;95.53;6
866.0;pagerank;95.53;6
871.0;pagerank;95.6;6
876.0;pagerank;95.78;6
881.0;pagerank;95.56;6
886.0;pagerank;95.61;6
891.0;pagerank;95.59;6
896.0;pagerank;95.61;6
901.0;pagerank;95.78;6
906.0;pagerank;95.79;6
911.0;pagerank;95.77;6
916.0;pagerank;95.65;6
921.0;pagerank;95.66;6
926.0;pagerank;95.68;6
931.0;pagerank;95.68;6
936.0;pagerank;95.93;6
941.0;pagerank;95.88;6
946.0;pagerank;95.72;6
951.0;pagerank;95.71;6
956.0;pagerank;96.73;6
961.0;pagerank;95.74;6
966.0;pagerank;96.51;6
971.0;pagerank;95.96;6
976.0;pagerank;95.76;6
981.0;pagerank;95.76;6
986.0;pagerank;89.36;6
0.0;pagerank;89.05;7
5.0;pagerank;89.2;7
10.0;pagerank;89.13;7
15.0;pagerank;89.47;7
20.0;pagerank;89.49;7
25.0;pagerank;91.55;7
30.0;pagerank;90.84;7
35.0;pagerank;90.82;7
40.0;pagerank;92.84;7
45.0;pagerank;94.57;7
50.0;pagerank;94.75;7
55.0;pagerank;95.01;7
60.0;pagerank;96.64;7
65.0;pagerank;95.33;7
70.0;pagerank;94.76;7
75.0;pagerank;94.7;7
80.0;pagerank;94.68;7
85.0;pagerank;94.82;7
90.0;pagerank;94.87;7
95.0;pagerank;94.86;7
100.0;pagerank;94.78;7
105.0;pagerank;94.8;7
110.0;pagerank;94.78;7
115.0;pagerank;94.93;7
120.0;pagerank;94.97;7
125.0;pagerank;96.37;7
130.0;pagerank;96.13;7
135.0;pagerank;94.89;7
140.0;pagerank;94.93;7
145.0;pagerank;94.93;7
150.0;pagerank;95.03;7
155.0;pagerank;95.17;7
160.0;pagerank;94.95;7
165.0;pagerank;94.97;7
170.0;pagerank;94.97;7
175.0;pagerank;94.99;7
180.0;pagerank;96.02;7
185.0;pagerank;96.59;7
190.0;pagerank;97.68;7
195.0;pagerank;95.15;7
200.0;pagerank;95.75;7
205.0;pagerank;95.7;7
210.0;pagerank;95.68;7
215.0;pagerank;95.99;7
220.0;pagerank;95.87;7
225.0;pagerank;95.85;7
230.0;pagerank;95.66;7
235.0;pagerank;96.82;7
240.0;pagerank;96.28;7
245.0;pagerank;95.81;7
250.0;pagerank;95.93;7
255.0;pagerank;95.84;7
260.0;pagerank;95.81;7
265.0;pagerank;95.84;7
270.0;pagerank;95.82;7
275.0;pagerank;95.93;7
280.0;pagerank;95.9;7
285.0;pagerank;95.98;7
290.0;pagerank;95.99;7
295.0;pagerank;95.83;7
300.0;pagerank;95.91;7
305.0;pagerank;95.93;7
310.0;pagerank;95.92;7
315.0;pagerank;96.12;7
320.0;pagerank;96.13;7
325.0;pagerank;95.95;7
330.0;pagerank;96.05;7
335.0;pagerank;96.12;7
340.0;pagerank;96.11;7
345.0;pagerank;96.23;7
350.0;pagerank;96.29;7
355.0;pagerank;96.15;7
360.0;pagerank;96.19;7
365.0;pagerank;97.03;7
370.0;pagerank;96.24;7
375.0;pagerank;96.35;7
380.0;pagerank;96.41;7
385.0;pagerank;96.44;7
390.0;pagerank;96.28;7
395.0;pagerank;96.35;7
400.0;pagerank;96.35;7
405.0;pagerank;96.36;7
411.0;pagerank;97.25;7
416.0;pagerank;96.49;7
421.0;pagerank;98.04;7
426.0;pagerank;96.55;7
431.0;pagerank;96.54;7
436.0;pagerank;95.04;7
441.0;pagerank;95.08;7
446.0;pagerank;95.13;7
451.0;pagerank;95.2;7
456.0;pagerank;95.21;7
461.0;pagerank;95.12;7
466.0;pagerank;95.12;7
471.0;pagerank;95.11;7
476.0;pagerank;95.26;7
481.0;pagerank;96.07;7
486.0;pagerank;97.13;7
491.0;pagerank;97.76;7
496.0;pagerank;95.18;7
501.0;pagerank;95.19;7
506.0;pagerank;95.26;7
511.0;pagerank;95.45;7
516.0;pagerank;95.51;7
521.0;pagerank;95.33;7
526.0;pagerank;95.47;7
531.0;pagerank;95.49;7
536.0;pagerank;95.5;7
541.0;pagerank;95.56;7
546.0;pagerank;95.61;7
551.0;pagerank;95.58;7
556.0;pagerank;95.52;7
561.0;pagerank;95.53;7
566.0;pagerank;95.52;7
571.0;pagerank;95.5;7
576.0;pagerank;95.72;7
581.0;pagerank;95.66;7
586.0;pagerank;95.54;7
591.0;pagerank;95.53;7
596.0;pagerank;96.63;7
601.0;pagerank;95.54;7
606.0;pagerank;95.85;7
611.0;pagerank;95.75;7
616.0;pagerank;95.56;7
621.0;pagerank;95.63;7
626.0;pagerank;95.66;7
631.0;pagerank;95.67;7
636.0;pagerank;95.75;7
641.0;pagerank;95.8;7
646.0;pagerank;95.86;7
651.0;pagerank;95.72;7
656.0;pagerank;95.9;7
661.0;pagerank;95.91;7
666.0;pagerank;96.52;7
671.0;pagerank;96.17;7
676.0;pagerank;96.2;7
681.0;pagerank;96.22;7
686.0;pagerank;96.03;7
691.0;pagerank;96.04;7
696.0;pagerank;96.16;7
701.0;pagerank;96.08;7
706.0;pagerank;96.31;7
711.0;pagerank;96.94;7
716.0;pagerank;96.21;7
721.0;pagerank;96.23;7
726.0;pagerank;98.15;7
731.0;pagerank;97.67;7
736.0;pagerank;96.26;7
741.0;pagerank;96.26;7
746.0;pagerank;96.36;7
751.0;pagerank;96.28;7
756.0;pagerank;96.42;7
761.0;pagerank;96.31;7
766.0;pagerank;96.31;7
771.0;pagerank;96.42;7
776.0;pagerank;96.77;7
781.0;pagerank;98.19;7
786.0;pagerank;98.32;7
791.0;pagerank;97.16;7
796.0;pagerank;94.85;7
801.0;pagerank;94.85;7
806.0;pagerank;95.05;7
811.0;pagerank;95.04;7
816.0;pagerank;95.07;7
821.0;pagerank;94.91;7
826.0;pagerank;95.06;7
831.0;pagerank;95.35;7
836.0;pagerank;95.69;7
841.0;pagerank;95.7;7
846.0;pagerank;95.64;7
851.0;pagerank;95.51;7
856.0;pagerank;95.54;7
861.0;pagerank;95.53;7
866.0;pagerank;95.53;7
871.0;pagerank;95.6;7
876.0;pagerank;95.78;7
881.0;pagerank;95.56;7
886.0;pagerank;95.61;7
891.0;pagerank;95.59;7
896.0;pagerank;95.61;7
901.0;pagerank;95.78;7
906.0;pagerank;95.79;7
911.0;pagerank;95.77;7
916.0;pagerank;95.65;7
921.0;pagerank;95.66;7
926.0;pagerank;95.68;7
931.0;pagerank;95.68;7
936.0;pagerank;95.93;7
941.0;pagerank;95.88;7
946.0;pagerank;95.72;7
951.0;pagerank;95.71;7
956.0;pagerank;96.73;7
961.0;pagerank;95.74;7
966.0;pagerank;96.51;7
971.0;pagerank;95.96;7
976.0;pagerank;95.76;7
981.0;pagerank;95.76;7
986.0;pagerank;89.36;7
0.0;terasort;93.24;0
5.0;terasort;93.3;0
10.0;terasort;93.37;0
15.0;terasort;93.39;0
20.0;terasort;94.6;0
25.0;terasort;95.07;0
30.0;terasort;94.79;0
35.0;terasort;94.01;0
40.0;terasort;96.18;0
45.0;terasort;97.86;0
50.0;terasort;98.24;0
55.0;terasort;97.54;0
60.0;terasort;97.33;0
65.0;terasort;98.29;0
70.0;terasort;97.38;0
75.0;terasort;97.36;0
80.0;terasort;98.16;0
85.0;terasort;98.24;0
90.0;terasort;96.07;0
95.0;terasort;96.07;0
100.0;terasort;96.1;0
105.0;terasort;96.01;0
110.0;terasort;96.15;0
115.0;terasort;96.25;0
120.0;terasort;96.28;0
125.0;terasort;96.42;0
130.0;terasort;97.04;0
135.0;terasort;98.27;0
140.0;terasort;98.06;0
145.0;terasort;97.02;0
150.0;terasort;94.58;0
155.0;terasort;94.69;0
160.0;terasort;94.88;0
165.0;terasort;94.93;0
170.0;terasort;95.06;0
175.0;terasort;94.81;0
180.0;terasort;94.94;0
185.0;terasort;94.95;0
190.0;terasort;95.27;0
195.0;terasort;95.29;0
200.0;terasort;95.15;0
205.0;terasort;95.14;0
210.0;terasort;95.09;0
215.0;terasort;95.14;0
220.0;terasort;95.33;0
225.0;terasort;95.12;0
230.0;terasort;95.25;0
235.0;terasort;95.16;0
240.0;terasort;95.16;0
245.0;terasort;95.18;0
250.0;terasort;95.22;0
0.0;terasort;93.24;1
5.0;terasort;93.3;1
10.0;terasort;93.37;1
15.0;terasort;93.39;1
20.0;terasort;94.6;1
25.0;terasort;95.07;1
30.0;terasort;94.79;1
35.0;terasort;94.01;1
40.0;terasort;96.18;1
45.0;terasort;97.86;1
50.0;terasort;98.24;1
55.0;terasort;97.54;1
60.0;terasort;97.33;1
65.0;terasort;98.29;1
70.0;terasort;97.38;1
75.0;terasort;97.36;1
80.0;terasort;98.16;1
85.0;terasort;98.24;1
90.0;terasort;96.07;1
95.0;terasort;96.07;1
100.0;terasort;96.1;1
105.0;terasort;96.01;1
110.0;terasort;96.15;1
115.0;terasort;96.25;1
120.0;terasort;96.28;1
125.0;terasort;96.42;1
130.0;terasort;97.04;1
135.0;terasort;98.27;1
140.0;terasort;98.06;1
145.0;terasort;97.02;1
150.0;terasort;94.58;1
155.0;terasort;94.69;1
160.0;terasort;94.88;1
165.0;terasort;94.93;1
170.0;terasort;95.06;1
175.0;terasort;94.81;1
180.0;terasort;94.94;1
185.0;terasort;94.95;1
190.0;terasort;95.27;1
195.0;terasort;95.29;1
200.0;terasort;95.15;1
205.0;terasort;95.14;1
210.0;terasort;95.09;1
215.0;terasort;95.14;1
220.0;terasort;95.33;1
225.0;terasort;95.12;1
230.0;terasort;95.25;1
235.0;terasort;95.16;1
240.0;terasort;95.16;1
245.0;terasort;95.18;1
250.0;terasort;95.22;1
0.0;terasort;93.24;2
5.0;terasort;93.3;2
10.0;terasort;93.37;2
15.0;terasort;93.39;2
20.0;terasort;94.6;2
25.0;terasort;95.07;2
30.0;terasort;94.79;2
35.0;terasort;94.01;2
40.0;terasort;96.18;2
45.0;terasort;97.86;2
50.0;terasort;98.24;2
55.0;terasort;97.54;2
60.0;terasort;97.33;2
65.0;terasort;98.29;2
70.0;terasort;97.38;2
75.0;terasort;97.36;2
80.0;terasort;98.16;2
85.0;terasort;98.24;2
90.0;terasort;96.07;2
95.0;terasort;96.07;2
100.0;terasort;96.1;2
105.0;terasort;96.01;2
110.0;terasort;96.15;2
115.0;terasort;96.25;2
120.0;terasort;96.28;2
125.0;terasort;96.42;2
130.0;terasort;97.04;2
135.0;terasort;98.27;2
140.0;terasort;98.06;2
145.0;terasort;97.02;2
150.0;terasort;94.58;2
155.0;terasort;94.69;2
160.0;terasort;94.88;2
165.0;terasort;94.93;2
170.0;terasort;95.06;2
175.0;terasort;94.81;2
180.0;terasort;94.94;2
185.0;terasort;94.95;2
190.0;terasort;95.27;2
195.0;terasort;95.29;2
200.0;terasort;95.15;2
205.0;terasort;95.14;2
210.0;terasort;95.09;2
215.0;terasort;95.14;2
220.0;terasort;95.33;2
225.0;terasort;95.12;2
230.0;terasort;95.25;2
235.0;terasort;95.16;2
240.0;terasort;95.16;2
245.0;terasort;95.18;2
250.0;terasort;95.22;2
0.0;terasort;93.24;3
5.0;terasort;93.3;3
10.0;terasort;93.37;3
15.0;terasort;93.39;3
20.0;terasort;94.6;3
25.0;terasort;95.07;3
30.0;terasort;94.79;3
35.0;terasort;94.01;3
40.0;terasort;96.18;3
45.0;terasort;97.86;3
50.0;terasort;98.24;3
55.0;terasort;97.54;3
60.0;terasort;97.33;3
65.0;terasort;98.29;3
70.0;terasort;97.38;3
75.0;terasort;97.36;3
80.0;terasort;98.16;3
85.0;terasort;98.24;3
90.0;terasort;96.07;3
95.0;terasort;96.07;3
100.0;terasort;96.1;3
105.0;terasort;96.01;3
110.0;terasort;96.15;3
115.0;terasort;96.25;3
120.0;terasort;96.28;3
125.0;terasort;96.42;3
130.0;terasort;97.04;3
135.0;terasort;98.27;3
140.0;terasort;98.06;3
145.0;terasort;97.02;3
150.0;terasort;94.58;3
155.0;terasort;94.69;3
160.0;terasort;94.88;3
165.0;terasort;94.93;3
170.0;terasort;95.06;3
175.0;terasort;94.81;3
180.0;terasort;94.94;3
185.0;terasort;94.95;3
190.0;terasort;95.27;3
195.0;terasort;95.29;3
200.0;terasort;95.15;3
205.0;terasort;95.14;3
210.0;terasort;95.09;3
215.0;terasort;95.14;3
220.0;terasort;95.33;3
225.0;terasort;95.12;3
230.0;terasort;95.25;3
235.0;terasort;95.16;3
240.0;terasort;95.16;3
245.0;terasort;95.18;3
250.0;terasort;95.22;3
0.0;terasort;93.24;4
5.0;terasort;93.3;4
10.0;terasort;93.37;4
15.0;terasort;93.39;4
20.0;terasort;94.6;4
25.0;terasort;95.07;4
30.0;terasort;94.79;4
35.0;terasort;94.01;4
40.0;terasort;96.18;4
45.0;terasort;97.86;4
50.0;terasort;98.24;4
55.0;terasort;97.54;4
60.0;terasort;97.33;4
65.0;terasort;98.29;4
70.0;terasort;97.38;4
75.0;terasort;97.36;4
80.0;terasort;98.16;4
85.0;terasort;98.24;4
90.0;terasort;96.07;4
95.0;terasort;96.07;4
100.0;terasort;96.1;4
105.0;terasort;96.01;4
110.0;terasort;96.15;4
115.0;terasort;96.25;4
120.0;terasort;96.28;4
125.0;terasort;96.42;4
130.0;terasort;97.04;4
135.0;terasort;98.27;4
140.0;terasort;98.06;4
145.0;terasort;97.02;4
150.0;terasort;94.58;4
155.0;terasort;94.69;4
160.0;terasort;94.88;4
165.0;terasort;94.93;4
170.0;terasort;95.06;4
175.0;terasort;94.81;4
180.0;terasort;94.94;4
185.0;terasort;94.95;4
190.0;terasort;95.27;4
195.0;terasort;95.29;4
200.0;terasort;95.15;4
205.0;terasort;95.14;4
210.0;terasort;95.09;4
215.0;terasort;95.14;4
220.0;terasort;95.33;4
225.0;terasort;95.12;4
230.0;terasort;95.25;4
235.0;terasort;95.16;4
240.0;terasort;95.16;4
245.0;terasort;95.18;4
250.0;terasort;95.22;4
0.0;terasort;93.24;5
5.0;terasort;93.3;5
10.0;terasort;93.37;5
15.0;terasort;93.39;5
20.0;terasort;94.6;5
25.0;terasort;95.07;5
30.0;terasort;94.79;5
35.0;terasort;94.01;5
40.0;terasort;96.18;5
45.0;terasort;97.86;5
50.0;terasort;98.24;5
55.0;terasort;97.54;5
60.0;terasort;97.33;5
65.0;terasort;98.29;5
70.0;terasort;97.38;5
75.0;terasort;97.36;5
80.0;terasort;98.16;5
85.0;terasort;98.24;5
90.0;terasort;96.07;5
95.0;terasort;96.07;5
100.0;terasort;96.1;5
105.0;terasort;96.01;5
110.0;terasort;96.15;5
115.0;terasort;96.25;5
120.0;terasort;96.28;5
125.0;terasort;96.42;5
130.0;terasort;97.04;5
135.0;terasort;98.27;5
140.0;terasort;98.06;5
145.0;terasort;97.02;5
150.0;terasort;94.58;5
155.0;terasort;94.69;5
160.0;terasort;94.88;5
165.0;terasort;94.93;5
170.0;terasort;95.06;5
175.0;terasort;94.81;5
180.0;terasort;94.94;5
185.0;terasort;94.95;5
190.0;terasort;95.27;5
195.0;terasort;95.29;5
200.0;terasort;95.15;5
205.0;terasort;95.14;5
210.0;terasort;95.09;5
215.0;terasort;95.14;5
220.0;terasort;95.33;5
225.0;terasort;95.12;5
230.0;terasort;95.25;5
235.0;terasort;95.16;5
240.0;terasort;95.16;5
245.0;terasort;95.18;5
250.0;terasort;95.22;5
0.0;terasort;93.24;6
5.0;terasort;93.3;6
10.0;terasort;93.37;6
15.0;terasort;93.39;6
20.0;terasort;94.6;6
25.0;terasort;95.07;6
30.0;terasort;94.79;6
35.0;terasort;94.01;6
40.0;terasort;96.18;6
45.0;terasort;97.86;6
50.0;terasort;98.24;6
55.0;terasort;97.54;6
60.0;terasort;97.33;6
65.0;terasort;98.29;6
70.0;terasort;97.38;6
75.0;terasort;97.36;6
80.0;terasort;98.16;6
85.0;terasort;98.24;6
90.0;terasort;96.07;6
95.0;terasort;96.07;6
100.0;terasort;96.1;6
105.0;terasort;96.01;6
110.0;terasort;96.15;6
115.0;terasort;96.25;6
120.0;terasort;96.28;6
125.0;terasort;96.42;6
130.0;terasort;97.04;6
135.0;terasort;98.27;6
140.0;terasort;98.06;6
145.0;terasort;97.02;6
150.0;terasort;94.58;6
155.0;terasort;94.69;6
160.0;terasort;94.88;6
165.0;terasort;94.93;6
170.0;terasort;95.06;6
175.0;terasort;94.81;6
180.0;terasort;94.94;6
185.0;terasort;94.95;6
190.0;terasort;95.27;6
195.0;terasort;95.29;6
200.0;terasort;95.15;6
205.0;terasort;95.14;6
210.0;terasort;95.09;6
215.0;terasort;95.14;6
220.0;terasort;95.33;6
225.0;terasort;95.12;6
230.0;terasort;95.25;6
235.0;terasort;95.16;6
240.0;terasort;95.16;6
245.0;terasort;95.18;6
250.0;terasort;95.22;6
0.0;terasort;93.24;7
5.0;terasort;93.3;7
10.0;terasort;93.37;7
15.0;terasort;93.39;7
20.0;terasort;94.6;7
25.0;terasort;95.07;7
30.0;terasort;94.79;7
35.0;terasort;94.01;7
40.0;terasort;96.18;7
45.0;terasort;97.86;7
50.0;terasort;98.24;7
55.0;terasort;97.54;7
60.0;terasort;97.33;7
65.0;terasort;98.29;7
70.0;terasort;97.38;7
75.0;terasort;97.36;7
80.0;terasort;98.16;7
85.0;terasort;98.24;7
90.0;terasort;96.07;7
95.0;terasort;96.07;7
100.0;terasort;96.1;7
105.0;terasort;96.01;7
110.0;terasort;96.15;7
115.0;terasort;96.25;7
120.0;terasort;96.28;7
125.0;terasort;96.42;7
130.0;terasort;97.04;7
135.0;terasort;98.27;7
140.0;terasort;98.06;7
145.0;terasort;97.02;7
150.0;terasort;94.58;7
155.0;terasort;94.69;7
160.0;terasort;94.88;7
165.0;terasort;94.93;7
170.0;terasort;95.06;7
175.0;terasort;94.81;7
180.0;terasort;94.94;7
185.0;terasort;94.95;7
190.0;terasort;95.27;7
195.0;terasort;95.29;7
200.0;terasort;95.15;7
205.0;terasort;95.14;7
210.0;terasort;95.09;7
215.0;terasort;95.14;7
220.0;terasort;95.33;7
225.0;terasort;95.12;7
230.0;terasort;95.25;7
235.0;terasort;95.16;7
240.0;terasort;95.16;7
245.0;terasort;95.18;7
250.0;terasort;95.22;7
