"Cost-Aware Resource Recommendation for DAG-Based Big Data Workflows: An Apache Spark Case Study","2023","Big Data Framework Layer, Performance Layer"
"A Novel Multi-Task Performance Prediction Model for Spark","2023","Performance Layer, Big Data Framework Layer"
"Fixed-Point Iteration Approach to Spark Scalable Performance Modeling and Evaluation","2023","Performance Layer"
"A performance modeling-based HADOOP configuration tuning strategy","2022","Big Data Framework Layer, Data Layer, User Application Layer"
"A Hybrid Machine Learning Approach for Performance Modeling of Cloud-Based Big Data Applications","2022","Data Layer, Hardware Layer, Performance Layer"
"MarVeLScaler: A Multi-View Learning-Based Auto-Scaling System for MapReduce","2022","Hardware Layer, Performance Layer, Big Data Framework Layer"
"A Machine Learning Approach for Predicting Execution Statistics of Spark Application","2022","Big Data Framework Layer, Hardware Layer, Performance Layer"
"d-Simplexed: Adaptive Delaunay Triangulation or Performance Modeling and Prediction on Big Data Analytics","2022","Data Layer, Hardware Layer"
"Phronesis: Efficient Performance Modeling for High-dimensional Configuration Tuning","2022","Big Data Framework Layer"
"Bellamy: Reusing Performance Models for Distributed Dataflow Jobs Across Contexts","2021","User Application Layer, Hardware Layer, Big Data Framework Layer, Data Layer"
"Enel: Context-Aware Dynamic Scaling of Distributed Dataflow Jobs using Graph Propagation","2021","JVM Layer, Performance Layer, Data Layer, User Application Layer, Hardware Layer"
"Efficient Performance Prediction for Apache Spark","2021","Big Data Framework Layer, Data Layer"
"Neural-based modeling for performance tuning of spark data analytics [arXiv]","2021","Performance Layer, User Application Layer"
"Tuning configuration of apache spark on public clouds by combining multi-objective optimization and performance prediction model","2021","Big Data Framework Layer, Cloud Layer"
"A parallelization model for performance characterization of Spark Big Data jobs on Hadoop clusters","2021","Performance Layer, Big Data Framework Layer"
"Machine-Learning Based Memory Prediction Model for Data Parallel Workloads in Apache Spark","2021","Data Layer, User Application Layer"
"An Enhanced Parallelisation Model for Performance Prediction of Apache Spark on a Multinode Hadoop Cluster","2021","Hardware Layer, Performance Layer"
"Estimating runtime of a job in Hadoop MapReduce","2020","Hardware Layer, Big Data Framework Layer, Data Layer"
"Performance Prediction for Convolutional Neural Network on Spark Cluster","2020","Data Layer, Hardware Layer"
"A Performance Prediction Model for Spark Applications","2020","Big Data Framework Layer, Data Layer"
"Designing a MapReduce performance model in distributed heterogeneous platforms based on benchmarking approach","2020","Performance Layer, Data Layer"
"Balance Resource Allocation for Spark Jobs Based on Prediction of the Optimal Resource","2020","Big Data Framework Layer, Hardware Layer, Data Layer"
"Cross-Domain Workloads Performance Prediction via Runtime Metrics Transferring","2020","Performance Layer, Virtualisation Layer"
"SPM: Modeling Spark Task Execution Time from the Sub-stage Perspective","2020","Data Layer, Performance Layer, JVM Layer, Big Data Framework Layer"
"On Machine Learning-based Stage-aware Performance Prediction of Spark Applications","2020","Big Data Framework Layer, Data Layer"
"Performance prediction for data-driven workflows on apache spark","2020","Hardware Layer, Data Layer, User Application Layer, Big Data Framework Layer"
"Towards optimal resource provisioning for Hadoop-MapReduce jobs using scale-out strategy and its performance analysis in private cloud environment","2019","Hardware Layer, Data Layer, Big Data Framework Layer"
"Cost-Effective Cloud Server Provisioning for Predictable Performance of Big Data Analytics","2019","Performance Layer, Big Data Framework Layer, Data Layer, Cloud Layer, JVM Layer"
"Analytical composite performance models for Big Data applications","2019","Big Data Framework Layer"
"PerTract: Model Extraction and Specification of Big Data Systems for Performance Prediction by the Example of Apache Spark and Hadoop","2019","Performance Layer"
"Mapreduce performance model for Hadoop 2.x","2019","Hardware Layer, Big Data Framework Layer, Performance Layer"
"Fast. Efficient Performance Predictions for Big Data Applications","2019","Performance Layer, Hardware Layer, Data Layer"
"Scalable Performance Modeling and Evaluation of MapReduce Applications","2019","Big Data Framework Layer"
"Fast and Lightweight Execution Time Predictions for Spark Applications","2019","Performance Layer, Big Data Framework Layer"
"Quick Execution Time Predictions for Spark Applications","2019","Performance Layer, Big Data Framework Layer"
"Machine learning for performance prediction of spark cloud applications","2019","Hardware Layer, Data Layer, Performance Layer"
"On MapReduce Scheduling in Hadoop Yarn on Heterogeneous Clusters","2018","Data Layer, Big Data Framework Layer, Performance Layer"
"Sparks operation time predictive in cloud computing environment based on SRC-WSVR","2018","Data Layer, Hardware Layer, Performance Layer"
"A gray-box performance model for Apache Spark","2018","Big Data Framework Layer, Data Layer"
"Datasize-aware high dimensional configurations auto-tuning of in-memory cluster computing","2018","Data Layer, Big Data Framework Layer"
"Auto-tuning spark configurations based on neural network","2018","Performance Layer, Big Data Framework Layer"
"CoBell: Runtime Prediction for Distributed Dataflow Jobs in Shared Clusters","2018","Performance Layer, Data Layer, User Application Layer, Big Data Framework Layer, Hardware Layer"
"Performance Prediction of Cloud-Based Big Data Applications","2018","Big Data Framework Layer"
"Ellis: dynamically scaling distributed dataflows to meet runtime targets","2017","Performance Layer, Big Data Framework Layer"
"dSpark: Deadline-Based Resource Allocation for Big Data Applications in Apache Spark","2017","Big Data Framework Layer, Performance Layer, User Application Layer"
"BBQ: Elastic MapReduce over Cloud Platforms","2017","Big Data Framework Layer, Hardware Layer, Data Layer"
"Performance Tuning and Modeling for Big Data Applications in Docker Containers","2017","Hardware Layer, Virtualisation Layer"
"iSpot: achieving predictable performance for big data analytics with cloud transient servers","2017","JVM Layer, Performance Layer, Big Data Framework Layer"
"A collaborative filtering based approach to performance prediction for parallel applications","2017","Data Layer, Hardware Layer, Big Data Framework Layer"
"Model-Based Performance Evaluation of Batch and Stream Applications for Big Data","2017","Big Data Framework Layer, User Application Layer, Hardware Layer"
"Fluid Petri Nets for the Performance Evaluation of MapReduce and Spark Applications","2017","Big Data Framework Layer"
"A Combined Analytical Modeling Machine Learning Approach for Performance Prediction of MapReduce Jobs in Cloud Environment","2017","Data Layer, Performance Layer, Hardware Layer"
"CherryPick: Adaptively Unearthing the Best Cloud Configurations for Big Data Analytics","2017","Hardware Layer, Cloud Layer"
"Hadoop Performance Self-Tuning Using a Fuzzy-Prediction Approach","2016","Hardware Layer, Big Data Framework Layer"
"Comparison and Improvement of Hadoop MapReduce Performance Prediction Models in the Private Cloud","2016","Big Data Framework Layer, User Application Layer"
"BigExplorer: A configuration recommendation system for big data platform","2016","Big Data Framework Layer, User Application Layer, Performance Layer"
"Performance modeling for spark using SVM","2016","Big Data Framework Layer"
"Selecting resources for distributed dataflow systems according to runtime targets","2016","Performance Layer, Data Layer, User Application Layer, Big Data Framework Layer, Hardware Layer"
"Continuously improving the resource utilization of iterative parallel dataflows","2016","Performance Layer, Big Data Framework Layer"
"Support vector regression model for BigData systems","2016","Performance Layer, Data Layer, Big Data Framework Layer"
"Estimation Accuracy on Execution Time of Run-Time Tasks in a Heterogeneous Distributed Environment","2016","Performance Layer"
"Performance Prediction for Apache Spark Platform","2015","Performance Layer, Hardware Layer"